entry,page_num,doc_page_num,main_entry
"Cram (Ralph Adams)—Heart of Europe. Illus. 8vo. 8 X 51, pp. 340, 1os. 6d. net MACMILLAN, Mar. 16",57,65,TRUE
"Cram (Ralph Adams)—The Ruined abbeys of Gt. Britain. Reissue. 8vo. S} X6, ios. 6d. net BATSFORD, May 16",57,65,TRUE
"Crane (Stephen)-Pictures of war. Cr. 8vo. 7 * 4, pp. 150, Is. net .HEINEMANN, July 16",57,65,TRUE
"Cranford, &c., Gaskell (E. C.) 28. net June 16",57,65,FALSE
"Cranford, Gaskell (Mrs.) 25. . Sep. 16",57,65,FALSE
"Cranks and common sense, Malleson (M.) 3d. Aug. 16",57,65,FALSE
"Cranmor-Byng (L.)--A Feast of lanterns. 18mo. 64 x 5, pp. 95, 25. net (Wisdom of the East) MURRAY, Dec. 16",57,65,TRUE
"Crannell (Philip Wendell)-The Survival of the unfit. Cr. 8vo. 8 X 54, pp. 203, 4s. 6d. net OLIPHANTS, Aug. 16",57,65,TRUE
"Crawfurd (W. D.) and Manton (E. and E. A.) - Peeps into Picardy. 2nd ed. Cr. 8vo. 7x41, pp. 215, 3s. 6d. net ..SIMPKIN, Aug. 16",57,65,TRUE
"Crawford (D.)—The Way home from the Home- land. pp. 31, 6d. net ....OLIPHANTS, June 16",57,65,TRUE
"Crawford (J.F.)-The Relation of inference to fact in Mill's “ Logic.” Ky. 8vo. 91 X64, pp. 50, as. 6d. net (Philosophic studies, No. 5) CAMB. UNIV. PR., Oct. 16",57,65,TRUE
"Crawford (M. MacDermot)-Peeps into the psychic world : the occult influence of jewels and many other things. Cr. 8vo. 7* X 5, pp. 214, 35. 6d, net NASH, Feb. 16",57,65,TRUE
"Crawford (Mrs. Maynard) see Baker (A. J.). Created legend, Sologub (F.) 5s. net Sep. 16",57,65,FALSE
"Creation, Bernhardi and, Crichton-Browne (J.) IS, net . Apr. 16",57,65,FALSE
"Creator, The, Dallinger (W. H.) is. net Feb. 16",57,65,FALSE
"Credit, People's, Stoll (O.) 5s. net..... .Jan. 16",57,65,FALSE
"Credit, Right to create, Stoll (0.) 6d. Apr., Oct. 16",57,65,FALSE
"Credulity island, Watson (F.) 25. net .. Mar. 16",57,65,FALSE
"Creed in daily life, Russell-Caley (W. B.) 3s. 6d. Jan. 16",57,65,FALSE
"Creed of a churchman, Woods (F. T.) Is. 6d. net Dec. 16",57,65,FALSE
"Creeds and churches : studies in symbolics Stewart (A.) 6s. net Oat, 16",57,65,FALSE
"Creggan peerage, Ranger-Gull (C.) 6s. ..July 16",57,65,FALSE
"Creighton (Louise) - Successful and unsuccessful marriages. Cr. 8vo. 71 x 41, 3d. net. (Marriage and morality papers, ist ser., No. 1) LONGMANS, Aug. 16",57,65,TRUE
"Creighton (0.)— With the Twenty-ninth Division in Gallipoli, Cr. 8vo. 7 * x 5, pp. 205, 35. 6d. net LONGMANS, July 16",57,65,TRUE
"Creizenach (Wilhelm)-The English drama in the age of Shakespeare. Tr. from “Geschi- chte des neueren Dramas "" of W. C. 8vo. 9 X 54, pp. 467, 18s. net SIDGWICK & J., Oct. 16",57,65,TRUE
"Cress (Charles)-Above what he could bear : an Anglo-Indian novel. Cr. 8vo. 74 x 4t, pp. 340, 6s. . STOCKWELL, Feb. 16",57,65,TRUE
"Cress well (Beatrix F.)--The Edwardian inven- tories for the City and County of Exeter. Transcribed fr. orig. docs. in the Guildhall, Exeter. 101 x64, pp. 106, 1os. net (Alcuin Club Coll.) MOWBRAY, Sep. 16",57,65,TRUE
"Cressy (Edward)—An outline of industrial history, w. spec. ref. to problems of the present day. Cr. 8vo. 71 x 43, pp. 378, 3s. 6d. MACMILLAN, Jan. 16",57,65,TRUE
"Crests of our imperial forces. Ryl. 8vo. 107 x 77, bds., is, net .GALE & P., Mar. 16",57,65,TRUE
"Crew (Albert)—Bribes and bribery in business. Cr. Svo. 71 x 41, pp. 100, limp is. net JORDAN, May 16",57,65,TRUE
"Cribb (W.L.)-Greylake of Mallerby. Uniform ed., Cr. 8vo. 71 x 5, pp. 318, 25. net S. Low, Dec. 15",57,65,FALSE
"Crichton-Browne (James)-Bernhardi and crea. tion : a new theory of evolution. Cr. 8vo. 7! X 5}, pp. 72, swd. is, net MACLEHOSE, Apr. 16",57,65,TRUE
"Cricket companion, Ayres', 1916. 6d. ..Jan. 16",57,65,FALSE
"Cricketers' almanack, 1916, Wisden's, 25. 60., IS. 6d. net... · Jan. 16",57,65,FALSE
"Crile (George W.)-Man an adaptive mechanism. Ed. by Annette Austin. 8vo. 81 X6, ros. 6d. net ... MACMILLAN, June 16",57,65,TRUE
"Crile (George W.)-A Mechanistic view of war and peace. Cr. 8vo. 83X 51, pp 115, 6s, net LAURIE, Sep. 16",57,65,TRUE
"Crimes of Germany (The). II X8, pp. 106, is.",57,65,FALSE
"“ THE FIELD,"" Dec. 16",57,65,FALSE
"Crimes, Survivors' tales of famous, Wood (W.), 6s. net .Oct, 16",57,65,FALSE
"Criminal appeal reports : a digest. Vols. 1 and 2, by Edmund D. Purcell. 93 x6, pp. 152, 158. niet STEVENS & H., Oct. 16",57,65,TRUE
"Criminal Bar, Forty yrs. at the, Purcell (E. D.) 6S. net . Sep. 16",57,65,FALSE
"Criminal law, Cortinental, Hist., Bar (C. I,. von) 16s. net. .Oct. 16",57,65,FALSE
"Criminal law of S. Africa, Anders (P. C.) and Ellson (S. E.) 225, net. Oct. 16",57,65,FALSE
"Crimson azaleas, Stacpoole (H. de V.) is. net Nov. 16",57,65,FALSE
"Crimson field, Sutcliffe (H.) 6s. Mar. 16",57,65,FALSE
"Crimson gardenia, Beach (R.) 6s. ..July 16",57,65,FALSE
"Crinoids, Existing, Clark (A. H.) Vol. 1, pt. 1, July 16",57,65,FALSE
"Cripps (Arthur Shearly) -A Martyr's heir : the tale of John Kent, A.D. 1563–1594. 61 X 4), pp. 184, 28. 6d. net DUCKWORTH, Oct. 16",57,65,TRUE
"Cripps (Arthur Shearly)--Pilgrim's joy : verses. 18mo. 7X4), pp. 87, 28. 6d, net BLACKWELL, Sep. 16",57,65,TRUE
"Criquette, Halevy (L.) is.",57,65,FALSE
June 16,57,65,FALSE
"Criticism, Rudiments of, Lamborn (E. A. G.) 28. 6d. net ..Nov. 16",57,65,FALSE
"Criticism without cant: a collection of the best York books. 8vo. 84 x 54, 3s. 6d. net Soc. SS. PETER & PAUL, Feb. 16",57,65,TRUE
"Crochet, Beautiful, Klickmann (F.) is, net Apr. 16",57,65,FALSE
9s. net :,,,FALSE
"De pro ! IS. career. Crockett (S. R.)-The Grey Man. Cheap ed. Cr. 8vo. 7X4, pp. 340, IS. net. (Wayfarer's library) .DENT, A pr. 16",58,66,TRUE
"Crockett (S. R.)-Lochinvar. Cheaper ed. Cr. 8vo. 78 X 5, pp. 456, 2s, net METHUEN, Feb. 16",58,66,TRUE
"Crockett (S. R.)—The Moss Troopers. Cheap ed. 18mo. 78 X 41, pp. 256, 7d. net HODDER & S., May 16",58,66,TRUE
"Crockett (S. R.)-Sandy's love affair. Pop. ed. Cr. 8vo. 7X 41, pp. 320, Is. net HUTCHINSON, June 16",58,66,TRUE
"Crockett (S. R.)--The Stickit Minister. Cr. 8vo, 73 X 41, pp. 307, is. net ...... UNWIN, Nov. 16",58,66,TRUE
"Crockett (S. R.)-A Tatter of scarlet : adven- turous episodes of the Commune in the Midi, 1871. Cheap ed. 8vo. 88 x 58, pp. 128, swd. 6d. .HODDER & S., Apr. 16",58,66,TRUE
"Crockford's Clerical directory, 1916-17. Ryl, 8vo. 10} x64, pp. 2276, 201... ..Cox, May 16",58,66,FALSE
"Croker (B. M.)-Babes in the wood : a romance of the jungles. Cheap ed. Cr. 8vo. 7X41, pp. 304, Is. net ..METHUEN, Mar. 16",58,66,TRUE
"Croker (B. M.)-Given in marriage. Cr. 8vo. 8 X 5, pp. 312, 65. ......HUTCHINSON, Aug. 16",58,66,TRUE
"Croker (B. M.)--Lismoyle. Cheaper ed. Cr. 8vo. 78 x 5, pp. 384, 2s. net HUTCHINSON, Sep. 16",58,66,TRUE
"Croker (B. M.)-A Nine days' wonder. Cheap ed. Cr. 8vo. 7* X5, pp. 312, 2s. net METHUEN, Feb. 16",58,66,TRUE
"Croker (B. M.)—Peggy of the Bartons. Cheap ed. 18mo. 7X41, pp. 320, is. net METHUEN, June 16",58,66,TRUE
"Croker (B. M.)-A Rash experiment. 18mo. 7 X 41, pp. 288, is. net ...HUTCHINSON, Sep. 16",58,66,TRUE
"Orombio (T. L.)--Towards liberty : being a Britisher's view concerning India. pp. 70, 6d. THEOSOPHICAL Soc., Feb. 16",58,66,FALSE
"Cromer (Earl of)— Political and literary essays. 3rd ser. 8vo. 9 X 51, pp. 98, ros. 6d. net MACMILLAN, May 16",58,66,TRUE
"Cromie (William J.)-Keeping physically fit. Cr. 8vo. 71 x 5, 45. 6d. net MACMILLAN, Feb. 16",58,66,TRUE
"Crompton (R. H.)--The Future of Christianity. Cr. 8vo. 74 X 5, pp. 308, 6s. net UNWIN, Aug. 16",58,66,TRUE
"Crooke (W.) ed.-New acc. of E. India and Persia, Fryer (J.) Vol. 3. Subscr. .Mar. 16",58,66,FALSE
"Crop production, Manuring for, Russell (E. J.) 35. net. ..Apr. 16",58,66,FALSE
"Croppor (L. Cuthbert)-Elem. book-keeping : a text bk. for beginners. New ed. Cr. 8vo. 75 x 5, pp. 105, 28. net MACDONALD & E., Sep. 16",58,66,TRUE
"Cropping, Continuous, and tillage, Wibberley (T.) 28. 6d. net ..Nov. 16",58,66,FALSE
"Crops, Field and laboratory studies of, McCall (A. G.) 35. 6d. net · Apr. 16",58,66,FALSE
"Oroquet Association—The Laws of croquet and regulations for prize meetings. 18mo. 64 x 4, pp. 42, swd. 6d. ...H. Cox, Mar. 16",58,66,FALSE
"Crosby-Heath (E.)-Mystic arsenal : a selection of mystical sayings. Cr. 8vo. 8 x 55, pp. 78, paper is. net.. ..E. MACDONALD, Jan. 16",58,66,TRUE
"Orosfield (Sir Arthur)-A Pilgrimage of the Empire: a poem. Cr. 8vo. 74 X 5, is. net ; Ithr. 25. 6d. net .EYRE & S., Aug. 16",58,66,TRUE
"Crosland (T. W. H.)— The Soul of a Crown Prince. Cr. 8vo. 73 X 5, pp. 104, swd., is. net W. LAURIE, Feb. 16",58,66,TRUE
"Crosland (T. W. H.)-War poems. By ""X"" 28. net .Oct. 16",58,66,FALSE
"Oross (C. F.) and Bevan (E. J.)-A Text-book of paper making. 4th ed., containing additional matter, and in part re-written, with collabora- tion of J. F. Briggs. 8vo. 81x54, pp. 516, 15s, net. . SPON, Jan, 16",58,66,TRUE
"Cross (C. F.) and others-Cellulose : an outline of the chemistry of the structural elements of plants. New ed. Illus. Cr. 8vo. 145. net LONGMANS, Sep. 16",58,66,TRUE
"Cross (H. H. V.)—A Young soldier's fundis.” 18mo. 61 x 41, pp. 16, 6d, net MACDONALD, Dec. 16",58,66,TRUE
"Cross (Seton)—The Twelfth crime: a mystery of modern London, 18mo. 64 x 67, pp. 252, 7d. net NEWNES, Sep. 16",58,66,TRUE
"Cross (Victoria)-The Night of temptation. Pop. ed. Cr. 8vo. 73 x5, pp. 276, Is. net LAURIE, July 16",58,66,TRUE
"Cross and the sword, Oakley (G. R.) 28. net Dec. 16",58,66,FALSE
"Cross in Egypt, Butcher (Mrs.); The Cross in Italy, Petrie (W. M. F.) (Eaily forms fr. E.. tombs), is. 6d. net .Sep. 16",58,66,FALSE
"Cross in modern art, Linton (J.) 5s. net..Nov. 16",58,66,FALSE
"Cross roads, Graham (W.) 3d. ..Feb. 16",58,66,FALSE
"Cross shafts at Bewcastle and Ruthweli, Ancient, Browne (G. F.) 7s. 6d. net ..Sep. 16",58,66,FALSE
"Crosse (Gordon)-Some Protestant fallacies ex: posed. 81 x 54, pp. 28, 6d. net ENG. CHURCH UNION, June 16",58,66,TRUE
"Crossley (Hastings)-Style and composition : the princ. of criticism in literature. 87 X 51, pp. 31, .N.H.R.U., Nov. 76 Crosman (Helen E.)--Marriage as a Cr. 8vo. 71 X 5, swd. 3d. net. (Marriage and morality papers, 5) ...LONGMANS, Nov. 16",58,66,TRUE
"Crotch (W. Walter)—The Pageant of Dickens. 2nd and rev. ed.' 9X58, pp. 281, 5s, net CHAPMAN & H., July 16",58,66,TRUE
"Crotch (W. Walter)--The Soul of Dickens. 8vo. 9x5}, pp. 239, 6s. net CHAPMAN & H., Nov. 16",58,66,TRUE
"Crotch (W. Walter) see also Farrow (T.) and Crotch. Crow (Martha Foote)-Lafayette. Cr. 8vo. 7x44, 28. net. (True stories of gt. Americans) MACMILLAN, June 10 Crowley's Hygiene of school life, Hutt (C. W.) 3s. 6d. net Oct. 16",58,66,FALSE
"Crown Agents for the Colonies Accounts of Office Funds for 1915. 11d. WYMAN, Aug. 16",58,66,TRUE
"Crown Prince, Kaiser and : Two Williams, Hervier (P. L.) 78. 6d. net · June 16",58,66,FALSE
"Crown Prince, Secret life of the. Is. net July 16",58,66,FALSE
"Crowning purpose, Simms (E.) is. net ..Oct. 16",58,66,FALSE
"Crown's Nominee account, 1915, d. WYMAN, June 16",58,66,TRUE
"Croy (Mae Savell)—1,000 shorter ways around the house : a hdbk. of the home. Cr. 8vo. 71 x 5, 7s, 60. net .PUTNAM, Nov. 16",58,66,TRUE
"Croydon : Rustic rambles on Surrey uplands, Southern (J. A.) Pt. 1. 7d. net Aug. 16",58,66,FALSE
"Crucifixion, Flower (N.) 35. 6d. . Oct, 16",58,66,FALSE
"Cruikshank Reflections. New ed. Cr. 8vo. 78 x 5, pp. 167, 7d.net. HOLDEN & H., Od. 16",58,66,TRUE
"Cruise of the “ Jasper B.,"" Marquis (D.) 6s. May 16",58,66,FALSE
"Cruise of the “ Tomas Barrera,"" Henderson (J. B.) I2s.6d. net .May 16",58,66,FALSE
"Crusading at Anzac, A.D. 1915, Silas (E.) 25. 6d. net.. · June 16",58,66,FALSE
"Crustacea, S. African, Stebbing (R. R.) Pt. 8, 155. net. July 16",58,66,FALSE
"Crustacean fauna of S. Africa, Bernard (K. H.) 12s. 6d. net July 16",58,66,FALSE
"Crystal gazing, Prac., Thorpe (C.) is. net Oct. 16",58,66,FALSE
"Cuba, Robinson (A. G.) 7s, 6d. net · Jan, 16",58,66,FALSE
"Cuba, Lopez expeditions to, 1848–1851, Caldwell (R. G.) 5s. 6d. net ..Jan. 16",58,66,FALSE
"Cullum (Ridgwell) - The Golden woman. 8vo. of x 51, pp. 158, 6d. ... ...NEWNES, July 16",58,66,TRUE
"Cul um (Ridgwell) — The Hound from the North. Pop. edit. Cr. 8vo. 7X 41, pp. 252, is. net CHAPMAN & H., Jan. 16",58,66,TRUE
"Cullum (Ridgwell)— The Men who wrought. Cr. 8vo. 7* x 5, pp. 366, 6s. net CHAPMAN & H., Apr. 16",58,66,TRUE
"Part 5, Cullum (Ridgwell)--The Night-riders : a romance of Western Canada. Cheap ed. Cr. 8vo. 7 x 41, pp. 318, is. net........ CHAPMAN & H., Feb. 16",59,67,TRUE
"Cullum (Ridgwell)-The Sheriff of Dyke Hole. 8vo. 81 x 51, pp. 156, swd. 6d. NEWNES, Mar. 16",59,67,TRUE
"Cult and path of beauty. 35. 60. net; swd. 25. 6d. net .. (Harrogate) TALISMAN PUB, Co., Dec. 16",59,67,FALSE
"Culture, Civilisation and, Hull (E. R.) 28. net July 16",59,67,FALSE
"Cumberbatch (Elkin P.) ed.--Essentials of medical electricity, Morton (F. R.) 6s. net Nov. 16",59,67,FALSE
"Cumberland's Income-tax tables, 1916-17. Is. net (York : Little Stongate) COULTAS & VOLANS, A Pr. 16",59,67,FALSE
"Cumings (Hilda P.)-No graven image. Cr. 8vo. 71 X 5, pp. 376, 5s. net ..MURRAY, Apr. 16",59,67,TRUE
"Cundall (Frank)--Historic Jamaica. Cr. 8vo. 71 X 5, pp. 448, 55. net WEST INDIA COMMITTEE, Jan. 16",59,67,TRUE
"Cunlifto (Lady)-A Book for little soldiers : readings for a month, intended for young children. 4to. Is. 6d. net....S.P.C.K., Dec. 16",,,TRUE
"Cunning (Mrs. Joseph) and Campbell (A.) The Healthy girl. Cr. 8vo. 74 X 5, pp. 201, Illus. 48. 6d. net....... MILFORD, Aug. 16",59,67,TRUE
"Cunningham (Gustav Watts)--A Study in the philosophy of Bergson. Cr. 8vo. 71 X 5, 5s. net LONGMANS, June 16",59,67,TRUE
"Cunningham (W.)-British citizens and their responsibility to God : six sermons. 61 X4!, pp. 46, 6d. .S.P.C.K., Nov. 16",59,67,TRUE
"Cunningham (William)-Christianity and politics. 8vo. 81 x 5), pp. 284, 6s. net MURRAY, Mar. 16",59,67,TRUE
"Cunningham (W.)-English influence the United States. Cr. 8vo. 7° X4%, pp. 180, 45. 6d. net ...CAMB. UNIV. PR., June 16",59,67,TRUE
"Cunningham (W.)--The Progress of capitalism in England. Cr. 8vo. 71 X 48, pp. 156, 35. net CAMB. UNIV. PR., Dec. 16",59,67,TRUE
"Cupid in oilskins, Bell (J. J.) is. net. . Aug. 10 Cupid, V.C., Steuart (J. A.) is. net....... ..Apr. 16",59,67,FALSE
"Curious cases and amusing actions at law. 81 x 5 t, pp. 234, 4s. 6d. net Sweet & M., June 16",59,67,TRUE
"Currey (C. H.)—British Colonial policy, 1783– 1915. Pott 8vo, 6 x 4, pp. 266, 25. 6d. net MILFORD, Sep. 16",59,67,TRUE
"Currey. (E. Hamilton, Commr.)—Ian Hardy fighting the Moors. Er. Svo. 8 X 5), pp. 320, 5s. SEELEY, S., Sep. 16",59,67,TRUE
"Curry (F. C.)---From the St. Lawrence to the Yser with the ist Canadian Brigade. Cr. 8vo. 70x54, pp. 167, 35. 6d. net SMITH, E., Dec. 16",59,67,TRUE
"Curse of Plynborough Chase, Garn (A.) 6d. net Feb. 16",59,67,FALSE
"Curtin (Jeremiah)-The Pharaoh and the priest : an historical novel of Ancient Egypt, from the original Polish of Alexander Glovatski. Cheaper ed. Cr. 8vo. 8 X 5, pp. 704, 25. net S. Low, Mar. 16",59,67,FALSE
"Curtis (Felicia)-A More excellent way. Cr. 8vo. 71x41, pp. 300, 6s. ....SANDS, A pr. 16",59,67,TRUE
"Curtis (John G.)--Harvey's Views on the use of the circulation of the blood. Cr. 8vo. 8 X 51, 6s. 6d. net ..(Col. Univ. Pr.) MILFORD, Feb. 16",59,67,TRUE
"Curtis (L.) ed.--The Commonwealth of nations : an inquiry into the nature citizenship in the Brit. Empire and into the mutual relations of the several cominunities thereof. Pt. 1. Ryl. 8vo. 93 6, pp. 741, 6s. net MACMILLAN, July 16",59,67,TRUE
"Curtis (Thomas Stanley)-High frequency apparatus. Cr. 8vo. 7 X 5, 8s. 6d. net SPON, Aug. 16",59,67,TRUE
"Curtiss (Harriette A.) and Homer (F.)—The Key to the universe or a spiritual interpretation of Numbers. Cr. 8vo. 74 x 51, 1os. 6d. net FOWLER, Jan. 16",59,67,TRUE
"Curtiss (Philip)-Between two worlds. Cr. 8vo. 71 x 5, pp. 352, 6s. HARPER, Oct. 16",59,67,TRUE
"Curved blades, Wells (C.) 6s. June 16",59,67,FALSE
"Curwood (James Oliver)--The Grizzly. 7* X 5, pp. 270, 6s. ..CASSELL, Oct. 16",59,67,TRUE
"Curwood (James Oliver)--The Valley of gold. Cr. 8vo. 71 X 5, pp. 295, 6s. ..CASSELL, June 16",59,67,TRUE
"Curzon (Robert, junr.)- Visits to monasteries in the Levant. With intro. by D. G. Hogarth. 16mo. 61 x 41, pp. 440, 25. 6d. net MILFORD, Feb. 16",59,67,TRUE
"Cushman (J. A.)-A Monograph of the foramin- ifera of the North Pacific Ocean. Rotaliidæ. Illus. 8vo. 98 x6, pp. 82, 6s. WESLEY, Feb. 16",59,67,TRUE
"Customs and excise-6th Rpt. of the Commis- sioners, 1914-15, 9 d. ... ... WYMAN, July 16",59,67,TRUE
"Customs tariffs of the world, Kelly's, 1916. IOS. May 16",59,67,FALSE
"Cutlers' Company of London, Hist., Welch (C.) Vol. 1. Priv. pr... .Nov. 16",59,67,FALSE
"Cutting-out of blouses and skirts, 3d. net ; boys' and girls' undergarments, 3d. net; children's garments, ad. net ; infants' garments, 20. net, Banner (B.) ...Jan.-Sep. 16",59,67,FALSE
"Cutts (Edward L.)--The Breaking of the bread. 3rd ed. 32mo. 5* x3t, swd, 6d. net GARDNER, D., Apr. 16",59,67,TRUE
"Cypress and Amaranth, poems, Pughe (A. O.) IS. net Feb. 16",59,67,FALSE
"Cyprian, St., Bishop and Martyr, Shirley (A.) 3d., 6d. July 16",59,67,FALSE
"Cyprus : In an enchanted island, Mallock (W. H.) IS, net May 16",59,67,FALSE
"Czaplicka (M. A.)-My Siberian year. 8vo. 8jx 57, pp. 315, 1os. 6d. net ..MILLS & B., July 16",59,67,TRUE
"Czarnomski (Francis Bauer)--Hill's Polish-English and E.-P. vest pocket dictionary, w. conversa- tions and idioms. 51 x 21, pp. 382, is. net. (Vest pocket series) .L. B. HILL, Oct. 16",59,67,TRUE
on ) D. (H.)-Sea garden. 25. net.. .Sep. 16,59,67,FALSE
D. (T. B.)-Songs of the sailor men. IS. net Aug. 16,59,67,FALSE
"“ D. R. M.""-A Silver lining, is. net....Dec. 16",59,67,FALSE
"D'Abreu (E. A.)-The Beetles of the Himalayas and how to collect, preserve and study them. 8vo. 87 x 5d, bds. 3s. net ..THACKER, Mar. 16",59,67,TRUE
"Dacoits and tigers, Bengal, Maharance Sunity Devee. 45. 6d. net ..May 16",59,67,FALSE
"Da Costa (B. F. B.) and others-Sleeping sickness, a record of four years' war against it in Principe, Portuguese West Africa. Trans. by J. A. Wyllie. Ryl. 8vo. 91 x 63, 75. 6d. net BAILLIÈRE, Jan. 16",59,67,TRUE
"Daddy Long-legs, Webster (J.) 5s. net, 3s. 6d. net Nov. 16",59,67,FALSE
"D'Aeth (F. G.)—The Juvenile adult problem. 8vo. 95 X6}, pp. 10, swd. 4d. MILFORD, Nov. 16",59,67,TRUE
"D'Aeth (F. G.)--- Liverpool social workers' hibk. 2nd ed. rev. and enl. 7*X41, pp. 301, is.",59,67,FALSE
"(Liverpool) GLEDSDALE & JENNINGS, May 16",59,67,TRUE
"Dahlinger (Charles W.)--Pittsburg: a sketch of its early social life. Cr. 8vo. 87 X 51, 6s. net PUTNAM, June 16",59,67,TRUE
""" Daily Mail” Year book, 1917. Cr. 8vo. 7 X 5, pp. 320, 7d. net .. AMALGAMATED PR., Nov. 16",59,67,TRUE
"Daily Mirror” Reflections in war time, Haselden (W. K.) 6d. net ...Dec. 16",59,67,FALSE
"Daily musings for the bereaved : being words of comfort for those in sorrow. 18mo. 54 X 3), pp. 380, Is. 6d. net .... GRAFTON, June 16",59,67,TRUE
"Dally readings for Lent: from the Bible and the Fathers gathered from the breviary. Ilmo. 64X41, pp. 78, is. 6d. net Soc. SS. PETER AND PAUL, Mar. 16",60,68,TRUE
"Daily Telegraph Special war map of the British Front, Gross (A.) 68., 8s. 6d..... Oct. 16",60,68,FALSE
"Daily Telegraph War atlas. Folio, 94 x 15, pp. 16, paper is. net ; ed. de luxe, mounted on clo. GEOGRAPHIA,"" Aug. 16",60,68,FALSE
"Daily Telegraph War map of Belg. and Brit. Fronts in contour col. (21) Gross (A.) 55. 6d., 28. 6d., is. net · June 16",60,68,FALSE
"Dairy farming, Mod., Long (J.) is. net....Nov. 16",60,68,FALSE
"Dairy work : Little cow and milk bk., Guest (Hon. Mrs. L.) 2}d. ..Oct. 16",60,68,FALSE
"Dale (William)-The Future of the falien. Cr. 8vo. 77 x 5, swd. 6d. net R. SCOTT, Nov. 16",60,68,TRUE
"Dallas (H. A.)–Objections to spiritualism answered. 2nd ed., rev. Cr. 8vo. 71 x 41, pp. 127, Is. 6d. net BELL, Dec. 16",60,68,TRUE
"Dallas (Oswald, Capt.)-God's child. Cr. 8vo. 8 X 5, pp. 343, 6s. ......CASSELL, Aug. 16",60,68,TRUE
"Dallinger (W. H.)-The Creator, and what we may know of the method of creation. Cr. 8vo. 7x44, pp. 140, is. net (Library of Theology) KELLY, Feb. 16",60,68,TRUE
"Dalton, Charles, Lt.-Col. : Under the Red Cross : life story, Tobin (R. P.) id. ....... Sep. 16",60,68,FALSE
"Dalziel (John M.)-A Hausa botanical vocabulary. 8vo. 9 x 51, 6s. 6d. net .UNWIN, Nov. 16",60,68,TRUE
"Dam design, Masonry, &c., Morrison (C. E.) and Brodie (O. L.) 10s. 6d. net June 16",60,68,FALSE
"Dama errante, Baroja (P.) is. net .Sep. 16",60,68,FALSE
"Damaris, Malet (L.) 6s. .Aug. 16",60,68,FALSE
"Dampier (E. M. Smith-) see Smith-Dampier. Dampier (J. L. Smith-) see Smith-Dampier. Dams and weirs, Bligh (W.G.) 7s. 6d. net May 16",60,68,FALSE
"Dana (Charles L.)—Text-bock of nervous diseases: for the use of students and practitioners of medicine. 8th ed. Ryl. 8vo. 91 x6, pp. 642, 218. net.. .J. WRIGHT, A pr. 16",60,68,TRUE
"Danby (Frank)-Concert pitch. 18mo. 61 X 43, pp. 320, 7d. net HUTCHINSON, Oct. 16",60,68,TRUE
"Danby (Frank)-Full swing. Cheap ed. Cr. 8vo. 78 X 5, pp. 360, 2s. net ..CASSELL, Feb. 16",60,68,TRUE
"Danby (Frank)--Full swing. Cr. 8vo. 71 x 41, pp. 354, IS. net.. CASSELI., Sep. 16",60,68,TRUE
"Danby (Frank)-Let the roof fall in. 8vo. 8.1 x6, pp. 158, 6d. HUTCHINSON, Sep. 16",60,68,TRUE
