entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Arny and navy, Wanted, a citizen, Skrine (F. H.) 3d.. Army, British, 52 stories of, Miles (A. H.) 3s. 6d. Army drill made easy : a handbook on dismounted drill for everyone, with an ABC of the army. Written and illus. by the Staff of “The Regiment.” Izmo., pp. 90, swd. 6d. net TEMPLE PRESS, Oct. 14",,,"Arny and navy, Wanted, a citizen, Skrine (F. H.)",TEMPLE PRESS,6d.,,"Arny and navy, Wanted, a citizen, Skrine (F. H.) 3d.. Army, British, 52 stories of, Miles (A. H.) 35. 6d. Army drill made easy : a handbook on dismounted drill for everyone, with an ABC of the army. Written and illus. by the Staff of “The Regiment.” Izmo., pp. 90, swd. 6d. net TEMPLE PRESS, Oct. 14",,,,Oct. 14,1914,net
"Army, “ Times ” Bk. of the, is, net... Army See also under Military. Arnandon (L.)-Alphabet of screw-cutting. 5th edit. 18mo., swd., 4s. net SPON, Jan. 14",,,"Army, “ Times ” Bk",SPON,4s.,18mo.,"Army, “ Times ” Bk. of the, is, net... Army See also under Military. Arnandon (L.)-Alphabet of screw-cutting. 5th edit. 18mo., swd., 4s. net SPON, Jan. 14",,,,Jan. 14,1914,net
"ARNOLD'S Arnold's Practical Sabbath school commentary on the International lessons, 191s. 8vo., pp. 234, 23. 6d. net ..REVELL, Oct. 14",,,ARNOLD'S Arnold's Practical Sabbath school commentary on the International lessons,REVELL,6d.,8vo.,"ARNOLD'S Arnold's Practical Sabbath school commentary on the International lessons, 1915. 8vo., pp. 234, 23. 6d. net ..REVELL, Oct. 14",,,,Oct. 14,1914,net
"Art note book for Northern Italy. By D. R. M. 2nd edit. 12mo., pp. 120, swd. is. net BEMROSE, Jan. 14",,,Art note book for Northern Italy,BEMROSE,,12mo.,"Art note book for Northern Italy. By D. R. M. 2nd edit. 12mo., pp. 120, swd. is. net BEMROSE, Jan. 14",,,,Jan. 14,1914,
"Assurance companies Part A, Statements of life assurance and annuity business, and abstracts of actuarial reports, 1913, 6s. 7d. ; Part B, Statements of general assurance business and bond investment business, 1913, 5s. WYMAN, Mar. 14",,,"Assurance companies Part A, Statements of life assurance and annuity business, and abstracts of actuarial reports",WYMAN,5s.,,"Assurance companies Part A, Statements of life assurance and annuity business, and abstracts of actuarial reports, 1913, 6s. 7d. ; Part B, Statements of general assurance business and bond investment business, 1913, 5s. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Astonishing history of Troy Town, Quiller- Couch (Sir A. T.) is, net.. Astounding golf match (An). By Stancliffe. Cr. 8vo 74 x5, pp. 320, 6s. ... METHUEN, May 14",,,"Astonishing history of Troy Town, Quiller- Couch (Sir A. T.) is, net",METHUEN,6s.,8vo,"Astonishing history of Troy Town, Quiller- Couch (Sir A. T.) is, net.. Astounding golf match (An). By Stancliffe. Cr. 8vo 74 x5, pp. 320, 6s. ... METHUEN, May 14",,,,May 14,1914,
"Astrological survey of the great war (An). By Sepharial. 8vo., swd. 6d. net FOULSHAM, Aug. 14",,,Astrological survey of the great war (An),FOULSHAM,6d.,8vo.,"Astrological survey of the great war (An). By Sepharial. 8vo., swd. 6d. net FOULSHAM, Aug. 14",,,,Aug. 14,1914,net
"Astrology : how to read your fortune in the “ stars,” by Sagittarian. Cr. 8vo., pp. 124, s. net. . PEARSON, Nov. 14",,,"Astrology : how to read your fortune in the “ stars,” by Sagittarian",PEARSON,,8vo.,"Astrology : how to read your fortune in the “ stars,” by Sagittarian. Cr. 8vo., pp. 124, IS. net. . PEARSON, Nov. 14",,,,Nov. 14,1914,
"Astronomical Society of Canada (Royal) — Journal. Vol. 7. Illus. 8vo. 9) X6, pp. 480, swd., gs. net WESLEY, Mar. 14",,,Astronomical Society of Canada (Royal) — Journal,WESLEY,,8vo.,"Astronomical Society of Canada (Royal) — Journal. Vol. 7. Illus. 8vo. 9) X6, pp. 480, swd., gs. net WESLEY, Mar. 14",,,,Mar. 14,1914,
"At the Front: being a realistic record of a soldier's experiences in the Crimean war and Indian mutiny. By one who was there. Cheaper edit. Cr. 8vo., pp. 268, swd. is. net A. GARDNER, Nov. 14",,,At the Front: being a realistic record of a soldier's experiences in the Crimean war and Indian mutiny,A. GARDNER,,8vo.,"At the Front: being a realistic record of a soldier's experiences in the Crimean war and Indian mutiny. By one who was there. Cheaper edit. Cr. 8vo., pp. 268, swd. is. net A. GARDNER, Nov. 14",,,,Nov. 14,1914,
"Atil in Gortland, poems, Ransome (H.) 2s. 6d. net Atkey (Bertram)-The Golden lady. Cr. 8vo. 78 x 5, pp. 324, 6s. . WARD, L., Mar. 14",,,"Atil in Gortland, poems, Ransome (H.)","WARD, L.",6s.,8vo.,"Atil in Gortland, poems, Ransome (H.) 25. 6d. net Atkey (Bertram)-The Golden lady. Cr. 8vo. 78 x 5, pp. 324, 6s. . WARD, L., Mar. 14",,,,Mar. 14,1914,
"Atlas of the war: maps, plans, diagrams and pictures illustrating the great European war. 4to., bds., 1s. net . NELSON, Sep. 14",,,"Atlas of the war: maps, plans, diagrams and pictures illustrating the great European war",NELSON,1s.,4to.,"Atlas of the war: maps, plans, diagrams and pictures illustrating the great European war. 4to., bds., Is. net . NELSON, Sep. 14",,,,Sep. 14,1914,net
"Attica, Days in, Bosanquet (Mrs. R. C.) 78. 6d. net Attwood (Edward L.) and Cooper (J. C. G.) - A Text-book of laying off ; or, The Geometry of shipbuilding. 8vo. 9 x6, pp. 128, 6s. net LONGMANS, Jan. 14",,,"Attica, Days in, Bosanquet (Mrs",LONGMANS,6s.,8vo.,"Attica, Days in, Bosanquet (Mrs. R. C.) 78. 6d. net Attwood (Edward L.) and Cooper (J. C. G.) - A Text-book of laying off ; or, The Geometry of shipbuilding. 8vo. 9 x6, pp. 128, 6s. net LONGMANS, Jan. 14",,,,Jan. 14,1914,net
"Auction bridge in a nutshell : royal spades and nullos ; by Butler and Brevitas. 3rd edit., 18nio. 54 x 4, pp. 114, 28. 6d. net SIMPKIN, July 14",,,Auction bridge in a nutshell : royal spades and nullos ; by Butler and Brevitas,SIMPKIN,6d.,,"Auction bridge in a nutshell : royal spades and nullos ; by Butler and Brevitas. 3rd edit., 18nio. 54 x 4, pp. 114, 28. 6d. net SIMPKIN, July 14",,,,July 14,1914,net
"Auction sale prices : supplement to Connoisseur. Vol. 15, Jan.-Dec., _1913. 8vo. 91 X7, 218.....  CONNOISSEUR, Feb. 14",,,Auction sale prices : supplement to Connoisseur,CONNOISSEUR,,8vo.,"Auction sale prices : supplement to Connoisseur. Vol. 15, Jan.-Dec., _1913. 8vo. 91 X7, 218.....  CONNOISSEUR, Feb. 14",,,,Feb. 14,1914,
"Auctioneers' and Estate Agents' Institute of the United Kingdom-Year Book and diary. 8vo. 84 x 5), pp. 630 (34, Russell Sq., W.C.) OFFICE, Jan. 14",,,Auctioneers' and Estate Agents' Institute of the United Kingdom-Year Book and diary,OFFICE,,8vo.,"Auctioneers' and Estate Agents' Institute of the United Kingdom-Year Book and diary. 8vo. 84 x 5), pp. 630 (34, Russell Sq., W.C.) OFFICE, Jan. 14",,,,Jan. 14,1914,
"Australia : Parliament—The Acts passed from 1901 to 1911, and in force on January 1st, 1912, to which is prefixed the Commonwealth of Australia Constitution Act. With tables and indexes. Complied and annotated by George S. Knowles. 2 vols. 8vo. 91 x 61, pp. 1374, 475, 6d. net SWEET & M., Jan. 14",,,Australia : Parliament—The Acts passed from,SWEET & M.,6d.,8vo.,"Australia : Parliament—The Acts passed from 1901 to 1911, and in force on January 1st, 1912, to which is prefixed the Commonwealth of Australia Constitution Act. With tables and indexes. Complied and annotated by George S. Knowles. 2 vols. 8vo. 91 x 61, pp. 1374, 475, 6d. net SWEET & M., Jan. 14",,,,Jan. 14,1914,net
"Austria-Hungary and Poland-By various authors. Reproduced from the with edit. of the “ Ency clopaedia Britannica. 8vo. 9 X 51, pp. 174, 28. 6d net. ......CAMB. UNIV. PRESS, Oct. 14",,,Austria-Hungary and Poland-By various authors,CAMB. UNIV. PRESS,6d,8vo.,"Austria-Hungary and Poland-By various authors. Reproduced from the with edit. of the “ Ency clopaedia Britannica. 8vo. 9 X 51, pp. 174, 28. 6d net. ......CAMB. UNIV. PRESS, Oct. 14",,,,Oct. 14,1914,net
"Austro-Servian dispute (The)-Reprinted from the special War number of “ The Round Table, of Sept., 1914. Ryl. 8vo., swd. 6d. MACMILLAN, Od. 14",,,"Austro-Servian dispute (The)-Reprinted from the special War number of “ The Round Table, of Sept",MACMILLAN,6d.,8vo.,"Austro-Servian dispute (The)-Reprinted from the special War number of “ The Round Table, of Sept., 1914. Ryl. 8vo., swd. 6d. MACMILLAN, Od. 14",,,,Od. 14,1914,
"Autograph album and visitors' book. 4to ios. 6d.. net E. STOCK, Jan. 14",,,Autograph album and visitors' book,E. STOCK,,4to,"Autograph album and visitors' book. 4to ios. 6d.. net E. STOCK, Jan. 14",,,,Jan. 14,1914,
"Awakening of Anthony Weir, Hocking (S. K.) 6d. Ayres' Cricket companion. 12mo. bds. 6d. AYRES, Dec. 14",,,"Awakening of Anthony Weir, Hocking (S. K.)",AYRES,6d.,12mo.,"Awakening of Anthony Weir, Hocking (S. K.) 6d. Ayres' Cricket companion. 12mo. bds. 6d. AYRES, Dec. 14",,,,Dec. 14,1914,
"Ayres' Lawn tennis almanack, 1914. Ryl. 16mo. bds. 1s. 60. net..... .F. H. AYRES, Feb. 14",,,Ayres' Lawn tennis almanack,F. H. AYRES,,16mo.,"Ayres' Lawn tennis almanack, 1914. Ryl. 16mo. bds. Is. 60. net..... .F. H. AYRES, Feb. 14",,,,Feb. 14,1914,
"Bach, John Sebastian, Day with, Byron (M.) is. net Bacheller (Irving)—Silas Strong. 12mo., 7d. net W. COLLINS, July 14",,,"Bach, John Sebastian, Day with, Byron (M.) is",W. COLLINS,7d.,12mo.,"Bach, John Sebastian, Day with, Byron (M.) is. net Bacheller (Irving)—Silas Strong. 12mo., 7d. net W. COLLINS, July 14",,,,July 14,1914,net
"Back to Holy Church, Ruville (A. von) is. 6d. net Backhouse (E.) and Bland (J. O. P.)-Annals and memoirs of the Court of Peking, from the 16th to the 20th century. Illus. Ryl. 8vo. 10 X64, pp. 542, 16s. net .HEINEMANN, Jan. 14",,,"Back to Holy Church, Ruville (A. von) is",HEINEMANN,16s.,8vo.,"Back to Holy Church, Ruville (A. von) is. 6d. net Backhouse (E.) and Bland (J. O. P.)-Annals and memoirs of the Court of Peking, from the 16th to the 20th century. Illus. Ryl. 8vo. 10 X64, pp. 542, 16s. net .HEINEMANN, Jan. 14",,,,Jan. 14,1914,net
"Bacon's New war map : Paris to Berlin. 18 miles to 1 inch. Paper is. net; on cloth 2s. net BACON, Sep. 14",,,Bacon's New war map : Paris to Berlin,BACON,2s.,,"Bacon's New war map : Paris to Berlin. 18 miles to 1 inch. Paper is. net; on cloth 2s. net BACON, Sep. 14",,,,Sep. 14,1914,net
"Bacon's War-map of Europe : embracing all the Countries involved. s. net G. W. BACON, Aug. 14",,,Bacon's War-map of Europe : embracing all the Countries involved,G. W. BACON,,,"Bacon's War-map of Europe : embracing all the Countries involved. IS. net G. W. BACON, Aug. 14",,,,Aug. 14,1914,
"Baily's Hunting Directory. 1914-191s. 8vo. 58. .VINTON, Nov. 14",,,Baily's Hunting Directory,VINTON,,8vo.,"Baily's Hunting Directory. 1914-1915. 8vo. 58. .VINTON, Nov. 14",,,,Nov. 14,1914,
"Bairns' Magazine (The), 1914. 4to. 1s. 6d. net W. STEAD, Dec. 14",,,Bairns' Magazine (The),W. STEAD,1s. 6d.,4to.,"Bairns' Magazine (The), 1914. 4to. Is. 6d. net W. STEAD, Dec. 14",,,,Dec. 14,1914,net
"Band of Hope Annual (The), 1914. Ryl. 8vo. s. 671., bds. is... PARTRIDGE, Oct. 14",,,Band of Hope Annual (The),PARTRIDGE,,8vo.,"Band of Hope Annual (The), 1914. Ryl. 8vo. IS. 671., bds. is... PARTRIDGE, Oct. 14",,,,Oct. 14,1914,
"Bank of England-Application for advances to Government, authorised by Parliament, during 1913. £d. .WYMAN, Mar. 14",,,"Bank of England-Application for advances to Government, authorised by Parliament, during",WYMAN,,,"Bank of England-Application for advances to Government, authorised by Parliament, during 1913. £d. .WYMAN, Mar. 14",,,,Mar. 14,1914,
"Banker's Pie: Cartoons by Caractacus. 4to. swd., is, net ... SHERRATT & H., June 14",,,Banker's Pie: Cartoons by Caractacus,SHERRATT & H.,,4to.,"Banker's Pie: Cartoons by Caractacus. 4to. swd., is, net ... SHERRATT & H., June 14",,,,June 14,1914,
"Banking and railway statistics (Ireland)—Half- yearly report (Dec., 1913), 3d. WYMAN, May 14",,,Banking and railway statistics (Ireland)—Half- yearly report (Dec,WYMAN,3d.,,"Banking and railway statistics (Ireland)—Half- yearly report (Dec., 1913), 3d. WYMAN, May 14",,,,May 14,1914,
"Bankruptcy, Principles of, Ringwood (R.) 1os. 6d. Bankruptcy-31st general annual report. 7 d. WYMAN, Aug. 14",,,"Bankruptcy, Principles of, Ringwood (R.)",WYMAN,,,"Bankruptcy, Principles of, Ringwood (R.) 1os. 6d. Bankruptcy-31st general annual report. 7 d. WYMAN, Aug. 14",,,,Aug. 14,1914,
"Banks and banking, Maclaren (J. J.) 21s. net Bannatyne (Philip) --A Satire of Hades. 12mo. swd. 1s. , DRANE, Apr. 14",,,"Banks and banking, Maclaren (J. J.)",DRANE,,12mo.,"Banks and banking, Maclaren (J. J.) 21s. net Bannatyne (Philip) --A Satire of Hades. 12mo. swd. Is. , DRANE, Apr. 14",,,,Apr. 14,1914,
"Baptist handbook (The), 1914. 8vo., 3s. net, bds., 2s. 6d. net ... BAPTIST UNION, Jan. 14",,,Baptist handbook (The),BAPTIST UNION,2s. 6d.,8vo.,"Baptist handbook (The), 1914. 8vo., 35. net, bds., 25. 6d. net ... BAPTIST UNION, Jan. 14",,,,Jan. 14,1914,net
"Baronetage, Roll of the. 1s. 6d. WYMAN, May 14",,,"Baronetage, Roll of the",WYMAN,1s. 6d.,,"Baronetage, Roll of the. Is. 6d. WYMAN, May 14",,,,May 14,1914,
"Barrack room ballads, Kipling (R.) 2 vols. ea. 28. 6d. net Barratt (Frances Layland-) see Layland-Barratt. Barrett (Alfred Wilson)- The Jew of Prague. 8vo., swd., 60. .....F. V. WHITE, June 14",,,"Barrack room ballads, Kipling (R.)",F. V. WHITE,,8vo.,"Barrack room ballads, Kipling (R.) 2 vols. ea. 28. 6d. net Barratt (Frances Layland-) see Layland-Barratt. Barrett (Alfred Wilson)- The Jew of Prague. 8vo., swd., 60. .....F. V. WHITE, June 14",,,,June 14,1914,
"Barrett (B. S., Book of homonyms. Cr. 8vo. 71 x 41, pp. 204, 2s. net .. PITMAN, Nov. 14",,,"Barrett (B. S., Book of homonyms",PITMAN,2s.,8vo.,"Barrett (B. S., Book of homonyms. Cr. 8vo. 71 x 41, pp. 204, 25. net .. PITMAN, Nov. 14",,,,Nov. 14,1914,net
"Bartholomew's Large scale map of Central Europe, 1914, No. 2. s. net J. BARTHOLOMEW, Sep. 14",,,Bartholomew's Large scale map of Central Europe,J. BARTHOLOMEW,,,"Bartholomew's Large scale map of Central Europe, 1914, No. 2. IS. net J. BARTHOLOMEW, Sep. 14",,,,Sep. 14,1914,
"Bartholomew's Reduced survey map of N.E. France, Belgium and the Rhine. 28. net J. BARTHOLOMEW, Sep. 14",,,"Bartholomew's Reduced survey map of N.E. France, Belgium and the Rhine",J. BARTHOLOMEW,,,"Bartholomew's Reduced survey map of N.E. France, Belgium and the Rhine. 28. net J. BARTHOLOMEW, Sep. 14",,,,Sep. 14,1914,
"Bartholomew's War map of Central Europe, 1914. s. net....... ....J. BARTHOLOMEW, Aug. 14",,,Bartholomew's War map of Central Europe,J. BARTHOLOMEW,,,"Bartholomew's War map of Central Europe, 1914. IS. net....... ....J. BARTHOLOMEW, Aug. 14",,,,Aug. 14,1914,
"Bartholome w's War map of Europe and the Mediterranean. is. net, on cloth 28. net BARTHOLOMEW, Nov. 14",,,Bartholome w's War map of Europe and the Mediterranean,BARTHOLOMEW,,,"Bartholome w's War map of Europe and the Mediterranean. is. net, on cloth 28. net BARTHOLOMEW, Nov. 14",,,,Nov. 14,1914,
"Battle and the breeze reciter, Miles (A. H.) 6d., 1s. net Battle of Dorking (The). A reprint, with an intro. by G. H. Powell. 8vo., swd., 6d. net RICHARDS, Sep. 14",,,"Battle and the breeze reciter, Miles (A. H.)",RICHARDS,6d.,8vo.,"Battle and the breeze reciter, Miles (A. H.) 6d., Is. net Battle of Dorking (The). A reprint, with an intro. by G. H. Powell. 8vo., swd., 6d. net RICHARDS, Sep. 14",,,,Sep. 14,1914,net
"Battle of “ The Bight” (The), Heligoland, Friday, Aug. 28, 1914; With drawings by Frank Mason and Arthur Briscoe, and Rudyard Kipling's poem,“ The Destroyers.” Oblong 4to. Swd. 7d. net YACHTING MONTHLY, Nov. 14",,,"Battle of “ The Bight” (The), Heligoland, Friday, Aug",YACHTING MONTHLY,7d.,4to.,"Battle of “ The Bight” (The), Heligoland, Friday, Aug. 28, 1914; With drawings by Frank Mason and Arthur Briscoe, and Rudyard Kipling's poem,“ The Destroyers.” Oblong 4to. Swd. 7d. net YACHTING MONTHLY, Nov. 14",,,,Nov. 14,1914,net
"Bayly Elizabeth Boyd)—The author of “ The Spanish brothers”: Deborah Alcock, her life and works. 8vo. 9 X54, pp. 306, 6s. MARSHALL BROS., July 14",,,"Bayly Elizabeth Boyd)—The author of “ The Spanish brothers”: Deborah Alcock, her life and works",MARSHALL BROS.,6s.,8vo.,"Bayly Elizabeth Boyd)—The author of “ The Spanish brothers”: Deborah Alcock, her life and works. 8vo. 9 X54, pp. 306, 6s. MARSHALL BROS., July 14",,,,July 14,1914,
"Bean (W.J.Trees and shrubs in the British 1sles. 2 vols. Illus. 8vo. 91 x6, pp. 704, 744, . MURRAY, Nov. 14",,,Bean (W.J.Trees and shrubs in the British,MURRAY,,8vo.,"Bean (W.J.Trees and shrubs in the British Isles. 2 vols. Illus. 8vo. 91 x6, pp. 704, 744, . MURRAY, Nov. 14",,,,Nov. 14,1914,
"Beatitudes, Messages of the, Bailey (T. A.) 2s. net Beatrijs : a middle Dutch legend. Edit., with a grammatical intro., notes and a glossary, by A. J. Barnouaw. 8vo., pp. 104, 6s. net MILFORD, Oct. 14",,,"Beatitudes, Messages of the, Bailey (T. A.)",MILFORD,6s.,8vo.,"Beatitudes, Messages of the, Bailey (T. A.) 25. net Beatrijs : a middle Dutch legend. Edit., with a grammatical intro., notes and a glossary, by A. J. Barnouaw. 8vo., pp. 104, 6s. net MILFORD, Oct. 14",,,,Oct. 14,1914,net
"Beautiful bairns : stories from Dickens. By Uncle Reg. Cr. 8vo. 77 x 5, pp. 216, 1s. 6d. C, H. KELLY, Sep. 14",,,Beautiful bairns : stories from Dickens,"C, H. KELLY",1s. 6d.,8vo.,"Beautiful bairns : stories from Dickens. By Uncle Reg. Cr. 8vo. 77 x 5, pp. 216, Is. 6d. C, H. KELLY, Sep. 14",,,,Sep. 14,1914,
"Beauty and the beast. Pictured by H. M. Brock. 4to., swd., is. net WARNE, Dec. 14",,,Beauty and the beast,WARNE,,4to.,"Beauty and the beast. Pictured by H. M. Brock. 4to., swd., is. net WARNE, Dec. 14",,,,Dec. 14,1914,
"Beaver, Romance of the, Dugmore (A. R.) 6s. net Beazeley (M.)—The Canterbury Bones. 8vo., bds., s. 6d. net ...HEADLEY, Mar. 14",,,"Beaver, Romance of the, Dugmore (A. R.)",HEADLEY,6d.,8vo.,"Beaver, Romance of the, Dugmore (A. R.) 6s. net Beazeley (M.)—The Canterbury Bones. 8vo., bds., IS. 6d. net ...HEADLEY, Mar. 14",,,,Mar. 14,1914,net
"Belgian Relief Fund-A Children's painting book. 4to. swd. is. net. . ODHAMS, Dec. 14",,,Belgian Relief Fund-A Children's painting book,ODHAMS,,4to.,"Belgian Relief Fund-A Children's painting book. 4to. swd. is. net. . ODHAMS, Dec. 14",,,,Dec. 14,1914,
"Belgium--Diplomatic correspondence respecting the war published by the Belgian Govt., 4}d. WYMAN, Oct. 14",,,Belgium--Diplomatic correspondence respecting the war published by the Belgian Govt,WYMAN,,,"Belgium--Diplomatic correspondence respecting the war published by the Belgian Govt., 4}d. WYMAN, Oct. 14",,,,Oct. 14,1914,
