entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Bills. Agricultural land sales (restriction on notices to quit (as amend.), id.; Advertise- ments regulation, id.; Ardrossan Harbour confirm., id.; Clyde navigation order, id.; Consolidated Fund (No. 2), 1d.; County Court judges (retirement pensions, &c.), id.; Constabulary and Police (Ireland), id.; Courts (emergency powers), amend., id.; regulation (Ireland), 1d.; Ferries (acquisition by County Councils), id.; Greenock Port and Harbour order, id.; Hours of employment (No. 2), 2d.; Intestate movable succession (Scotland), id.; Local elections (proportional rep.), 2d.; Land settlement (Scotland), 3d. ; Ministries and Secretaries, id.; Minimum Rates of Wages Commission, id.; Profiteering, 1d.; do., amend., id.; Public works loans, 1d.; Rats and mice (destruction), 1d.; Supreme Court of Judicature (Ireland), id.; Solicitors, id.; Superannuation (prison officers), 1d.; Sex disqualification (removal), id.; Shops (early closing), 2d.; Trade marks (amend), 2d.; Dogs War Emergency laws (continuance), 3d.; Welsh church (temporalities), id.; War pensions (administrative provisions), 1d.; West Hampshire water prov. order, id. H.M. STATIONERY OFF., Aug. '19",,,Bills,H.M. STATIONERY OFF.,,,"Bills. Agricultural land sales (restriction on notices to quit (as amend.), id.; Advertise- ments regulation, id.; Ardrossan Harbour confirm., id.; Clyde navigation order, id.; Consolidated Fund (No. 2), 1d.; County Court judges (retirement pensions, &c.), id.; Constabulary and Police (Ireland), id.; Courts (emergency powers), amend., id.; regulation (Ireland), 1d.; Ferries (acquisition by County Councils), id.; Greenock Port and Harbour order, id.; Hours of employment (No. 2), 2d.; Intestate movable succession (Scotland), id.; Local elections (proportional rep.), 2d.; Land settlement (Scotland), 3d. ; Ministries and Secretaries, id.; Minimum Rates of Wages Commission, id.; Profiteering, Id.; do., amend., id.; Public works loans, Id.; Rats and mice (destruction), Id.; Supreme Court of Judicature (Ireland), id.; Solicitors, id.; Superannuation (prison officers), Id.; Sex disqualification (removal), id.; Shops (early closing), 2d.; Trade marks (amend), 2d.; Dogs War Emergency laws (continuance), 3d.; Welsh church (temporalities), id.; War pensions (administrative provisions), 1d.; West Hampshire water prov. order, id. H.M. STATIONERY OFF., Aug. '19",,,,Aug. '19,
"Bills. Clyde Valley electrical power order, id.; Dundee Harbour and Tay fisheries order, id.; Fraserburgh Harbour (rates) order, id.; Forestry (amend.), id.; Government War obligations, 1d.; Glasgow Corporation order, 3d.; do. (amend.), id.; Local Govt. (Ireland) prov. orders (Cork, &c.), 2d.; Ministry of Transport (as amend.), 3d.; do., amend., ea. id. and 2d.; Peterhead Harbour order, 2d.; Scottish Widows' Fund order, id.; Victoria Infirmary of Glasgow Act, 1888 (amend. order), id.... .H.M. STATIONERY OFF., Aug. '19",,,Bills,H.M. STATIONERY OFF.,,,"Bills. Clyde Valley electrical power order, id.; Dundee Harbour and Tay fisheries order, id.; Fraserburgh Harbour (rates) order, id.; Forestry (amend.), id.; Government War obligations, Id.; Glasgow Corporation order, 3d.; do. (amend.), id.; Local Govt. (Ireland) prov. orders (Cork, &c.), 2d.; Ministry of Transport (as amend.), 3d.; do., amend., ea. id. and 2d.; Peterhead Harbour order, 2d.; Scottish Widows' Fund order, id.; Victoria Infirmary of Glasgow Act, 1888 (amend. order), id.... .H.M. STATIONERY OFF., Aug. '19",,,,Aug. '19,
"Bills-Model Bills and clauses (as amended), s. H.M. STATIONERY OFF., Oct. '19",,,"Bills-Model Bills and clauses (as amended), s",H.M. STATIONERY OFF.,,,"Bills-Model Bills and clauses (as amended), IS. H.M. STATIONERY OFF., Oct. '19",,,,Oct. '19,
"Bills-Wick Harbour Order Confirm., 2d.; Scottish Amicable Life Assurance Soc. order confirm., 4d.; House of Commons and Muni- cipal Corporations (qualification of clergymen), id.; Sex disqualification (removal), id. H.M. STATIONERY OFF., Dec. '19",,,Bills-Wick Harbour Order Confirm,H.M. STATIONERY OFF.,,,"Bills-Wick Harbour Order Confirm., 2d.; Scottish Amicable Life Assurance Soc. order confirm., 4d.; House of Commons and Muni- cipal Corporations (qualification of clergymen), id.; Sex disqualification (removal), id. H.M. STATIONERY OFF., Dec. '19",,,,Dec. '19,
"Bingo and Babs: a picture story. Illus. by Alan Wright. Folio 11 × 9, 6s. net BLACKIE, Oct. '19",,,Bingo and Babs: a picture story,BLACKIE,6s.,,"Bingo and Babs: a picture story. Illus. by Alan Wright. Folio 11 × 9, 6s. net BLACKIE, Oct. '19",,,,Oct. '19,net
"Binns (Ottwell-The Mystery of the heart. Cr. 8vo. 7× 5, pp. 313, 6s. net WARD, LOCK, July '19",,,Binns (Ottwell-The Mystery of the heart,"WARD, LOCK",6s.,8vo.,"Binns (Ottwell-The Mystery of the heart. Cr. 8vo. 7× 5, pp. 313, 6s. net WARD, LOCK, July '19",,,,July '19,net
"Birds-Protection of wild birds: minutes of evidence taken before the Home Office Dep. Ctte. 1s. 9d. H.M. STATIONERY OFF., June '19",,,Birds-Protection of wild birds: minutes of evidence taken before the Home Office Dep,H.M. STATIONERY OFF.,1s. 9d.,,"Birds-Protection of wild birds: minutes of evidence taken before the Home Office Dep. Ctte. Is. 9d. H.M. STATIONERY OFF., June '19",,,,June '19,
"Birmingham Diocesan Calendar, 1919. Cr. 8vo. 7×4, pp. 160, 1s. 6d. net..SIMPKIN, Mar. '19",,,Birmingham Diocesan Calendar,SIMPKIN,1s. 6d.,8vo.,"Birmingham Diocesan Calendar, 1919. Cr. 8vo. 7×4, pp. 160, Is. 6d. net..SIMPKIN, Mar. '19",,,,Mar. '19,net
"A.)-General John Regan. pp. 319, 6s. net HODDER & S., Oct. '19",,,A.)-General John Regan,HODDER & S.,6s.,,"A.)-General John Regan. pp. 319, 6s. net HODDER & S., Oct. '19",,,,Oct. '19,net
"Births, deaths and marriages-Returns: Weekly (Births and deaths in London and 95 other great towns) ea. d.; Quarterly (that for Dec. includes annual summary), ea. 1s. ..... H.M. STATIONERY OFF., Jan. &c., '19",,,"Births, deaths and marriages-Returns: Weekly (Births and deaths in London and",H.M. STATIONERY OFF.,1s.,,"Births, deaths and marriages-Returns: Weekly (Births and deaths in London and 95 other great towns) ea. d.; Quarterly (that for Dec. includes annual summary), ea. Is. ..... H.M. STATIONERY OFF., Jan. &c., '19",,,,"Jan. &c., '19",
"Births, deaths and marriages in England and Wales Supplement to the 75th Annual report. Pt. 3, Registration summary tables (1901-10) 8s. .H.M. STATIONERY OFF., May '19",,,"Births, deaths and marriages in England and Wales Supplement to the",H.M. STATIONERY OFF.,8s.,,"Births, deaths and marriages in England and Wales Supplement to the 75th Annual report. Pt. 3, Registration summary tables (1901-10) 8s. .H.M. STATIONERY OFF., May '19",,,,May '19,
"Births, deaths, and marriages in England and Wales 80th report of the Registrar-General, 1917. 5s...H.M. STATIONERY OFF., Apr. '19",,,"Births, deaths, and marriages in England and Wales",H.M. STATIONERY OFF.,5s.,,"Births, deaths, and marriages in England and Wales 80th report of the Registrar-General, 1917. 5s...H.M. STATIONERY OFF., Apr. '19",,,,Apr. '19,
"Births, deaths,and marriages (Ireland)-Returns: Weekly (Births and deaths in Dublin Registra- tion Area and 18 principal Urban Districts), ea. 1d; Quarterly (Marriages, births and deaths in Provinces, Counties, Poor Law Unions or Superintendent Registrars' Districts, and Registrars' Districts), ea. 1s. ; do. : Supplement : Statistics regarding vaccination of children, ea. 6d.; Summaries: Quarterly, ea. 1d.; Annual, qea. 1d. H.M. STATIONERY OFF., Jan., &c., '19",,,"1d; Quarterly (Marriages, births and deaths in Provinces, Counties, Poor Law Unions or Superintendent Registrars' Districts, and Registrars' Districts), ea",H.M. STATIONERY OFF.,1d.,,"Births, deaths,and marriages (Ireland)-Returns: Weekly (Births and deaths in Dublin Registra- tion Area and 18 principal Urban Districts), ea. 1d; Quarterly (Marriages, births and deaths in Provinces, Counties, Poor Law Unions or Superintendent Registrars' Districts, and Registrars' Districts), ea. Is. ; do. : Supplement : Statistics regarding vaccination of children, ea. 6d.; Summaries: Quarterly, ea. 1d.; Annual, qea. Id. H.M. STATIONERY OFF., Jan., &c., '19",,"['Births, deaths,and marriages (Ireland)-Returns: Weekly (Births and deaths in Dublin Registra- tion Area)', '-Returns: Weekly (18 principal Urban Districts)']",,"Jan., &c., '19",
"Births, deaths and marriages (Scotland)-Returns (16 principal towns): Weekly, ea. 2d.; Monthly, ea. 6d. ; Quarterly, ea. 6d. H.M. STATIONERY OFF., Jan., &c., '19",,,"Births, deaths and marriages (Scotland)-Returns ",H.M. STATIONERY OFF.,6d.,,"Births, deaths and marriages (Scotland)-Returns (16 principal towns): Weekly, ea. 2d.; Monthly, ea. 6d. ; Quarterly, ea. 6d. H.M. STATIONERY OFF., Jan., &c., '19",,,,"Jan., &c., '19",
"Births, deaths and marriages (Scotland)-63rd. annual rept. of Registrar-General, for 1917. 8vo. s. 3d. H.M. STATIONERY OFF., Sep. '19",,,"Births, deaths and marriages (Scotland)",H.M. STATIONERY OFF.,3d.,8vo.,"Births, deaths and marriages (Scotland)-63rd. annual rept. of Registrar-General, for 1917. 8vo. IS. 3d. H.M. STATIONERY OFF., Sep. '19",,,,Sep. '19,
"Blackie's Children's annual. 4to. 8s. 6d. net; bds. 6s. net .BLACKIE, Apr. '19",,,Blackie's Children's annual,BLACKIE,6s.,4to.,"Blackie's Children's annual. 4to. 8s. 6d. net; bds. 6s. net .BLACKIE, Apr. '19",,,,Apr. '19,net
"Blackie's Children's annual, 1920. 16th year. Ryl. 8vo. 11 × 81, pp. 176, 8s. 6d. net; bds. 6s. net .BLACKIE, Sep. '19",,,Blackie's Children's annual,BLACKIE,6s.,8vo.,"Blackie's Children's annual, 1920. 16th year. Ryl. 8vo. 11 × 81, pp. 176, 8s. 6d. net; bds. 6s. net .BLACKIE, Sep. '19",,,,Sep. '19,net
"Blackie's Children's diary, 1920. Pictures by H. C. Appleton; verses by Lilian Holmes 18mo. 541, 1s. 6d. net ..BLACKIE, Dec. '19",,,Blackie's Children's diary,BLACKIE,1s. 6d.,18mo.,"Blackie's Children's diary, 1920. Pictures by H. C. Appleton; verses by Lilian Holmes 18mo. 541, Is. 6d. net ..BLACKIE, Dec. '19",,,,Dec. '19,net
"Blackie's Complete course of manuscript writing. 8vo. swd. 8 x 61, 4d. Blackie's Little one's book. 128, 3s. 6d. net ... ...... .BLACKIE, Dec. '19",,,Blackie's Complete course of manuscript writing,BLACKIE,3s. 6d.,8vo.,"Blackie's Complete course of manuscript writing. 8vo. swd. 8 x 61, 4d. Blackie's Little one's book. 128, 3s. 6d. net ... ...... .BLACKIE, Dec. '19",,,,Dec. '19,net
"Ryl. 8vo. 9 × 71, pp. .BLACKIE, Sep. '19",,,,BLACKIE,,8vo.,"Ryl. 8vo. 9 × 71, pp. .BLACKIE, Sep. '19",,,,Sep. '19,
"Black's Guide to London and its environs. Ed. by A. R. Hope Moncrieff. 18th ed., illus. with maps and plans. 18mo. 6×4, pp. 159, 2s. BLACK, July '19",,,Black's Guide to London and its environs,BLACK,2s.,18mo.,"Black's Guide to London and its environs. Ed. by A. R. Hope Moncrieff. 18th ed., illus. with maps and plans. 18mo. 6×4, pp. 159, 2s. BLACK, July '19",,,,July '19,
"List of institutions, societies and agencies for the blind in England and Wales, approved and registered by the L.G.B. (includes only Institutions, &c., in part supported by volun- tary contributions) 1d. H.M. STATIONERY OFF., Jan.' 19",,,"List of institutions, societies and agencies for the blind in England and Wales, approved and registered by the L.G.B. (includes only Institutions, &c",H.M. STATIONERY OFF.,1d.,,"List of institutions, societies and agencies for the blind in England and Wales, approved and registered by the L.G.B. (includes only Institutions, &c., in part supported by volun- tary contributions) Id. H.M. STATIONERY OFF., Jan.' 19",,,,Jan.' 19,
"Palestine. MELROSE, Dec. '19",,,Palestine,MELROSE,,,"Palestine. MELROSE, Dec. '19",,,,Dec. '19,
"Boethius Theological tractates. With Eng. trans. by H. F. Stewart and E. K. Rand. The Consolation of philosophy, with the Eng. trans. of I.T. (1609) rev. by H. F. Stewart. 8vo. 7s. 6d. net, lthr. 1os. net, bds. 6s. net. (Loeb Classical lib.) . HEINEMANN, Jan. '19",,,Boethius Theological tractates,HEINEMANN,,8vo.,"Boethius Theological tractates. With Eng. trans. by H. F. Stewart and E. K. Rand. The Consolation of philosophy, with the Eng. trans. of I.T. (1609) rev. by H. F. Stewart. 8vo. 7s. 6d. net, lthr. 1os. net, bds. 6s. net. (Loeb Classical lib.) . HEINEMANN, Jan. '19",,,,Jan. '19,
"Boiler explosions-Bd. of Trade reports of enquiries. Various prices, fr.2d. H.M. STATIONERY OFF., Jan., &c., '19",,,Boiler explosions-Bd,H.M. STATIONERY OFF.,2d.,,"Boiler explosions-Bd. of Trade reports of enquiries. Various prices, fr.2d. H.M. STATIONERY OFF., Jan., &c., '19",,,,"Jan., &c., '19",
"Bolshevism in Russia-A Collection of reports on. Russia No. 1 (1919) 9d. H.M. STATIONERY OFF., Apr. '19",,,Bolshevism in Russia-A Collection of reports on,H.M. STATIONERY OFF.,9d.,,"Bolshevism in Russia-A Collection of reports on. Russia No. 1 (1919) 9d. H.M. STATIONERY OFF., Apr. '19",,,,Apr. '19,
"Bolshevism in Russia: a collection of reports (abridged ed. of Parliamentary Paper [Cmd. 8], Russia No. 1, 1919). 6d. H.M. STATIONERY OFF., May '19",,,Bolshevism in Russia: a collection of reports (abridged ed,H.M. STATIONERY OFF.,6d.,,"Bolshevism in Russia: a collection of reports (abridged ed. of Parliamentary Paper [Cmd. 8], Russia No. 1, 1919). 6d. H.M. STATIONERY OFF., May '19",,,,May '19,
"Bonaparte, Princess Mathilde, Sergeant (P. W.) 6s. net Bond (Aimée)—Mona-Lisa-Nobody. Cr. 8vo. 7×5, pp. 312, 6s. net ..H. JENKINS, Nov. 'Iç Bond (Aimee)-A Pair of vagabonds. Cr. 8vo. 7×5, pp. 310, 6s. net ..JENKINS, Apr. '19",,,"Bonaparte, Princess Mathilde, Sergeant (P. W.)",JENKINS,6s.,8vo.,"Bonaparte, Princess Mathilde, Sergeant (P. W.) 6s. net Bond (Aimée)—Mona-Lisa-Nobody. Cr. 8vo. 7×5, pp. 312, 6s. net ..H. JENKINS, Nov. 'Iç Bond (Aimee)-A Pair of vagabonds. Cr. 8vo. 7×5, pp. 310, 6s. net ..JENKINS, Apr. '19",,,,Apr. '19,net
"Book of Common Prayer. Peace ed. s. 3d. to 4s. 9d.; with hymns ancient and modern, 2s. 6d. to 6s.. .S.P.C.K., Apr. '19",,,Book of Common Prayer,S.P.C.K.,6s.,,"Book of Common Prayer. Peace ed. IS. 3d. to 4s. 9d.; with hymns ancient and modern, 2s. 6d. to 6s.. .S.P.C.K., Apr. '19",,,,Apr. '19,
"Book of great lives (The). Cr. 8vo. 7×5, pp. 192, 3s. 6d. net (Kingsway ser.) EVANS, Dec. '19",,,Book of great lives (The),EVANS,3s. 6d.,8vo.,"Book of great lives (The). Cr. 8vo. 7×5, pp. 192, 3s. 6d. net (Kingsway ser.) EVANS, Dec. '19",,,,Dec. '19,net
"Book that has helped most in business; by A Doctor of Human Nature. 8vo., swd. 1s. net FOWLER, Feb. '19",,,Book that has helped most in business; by A Doctor of Human Nature,FOWLER,1s.,8vo.,"Book that has helped most in business; by A Doctor of Human Nature. 8vo., swd. Is. net FOWLER, Feb. '19",,,,Feb. '19,net
"Books, English catalogue of, 1918. IOS. 6d. net Books: With silent friends, King (R.) 6s. net Boole (Mary E.)-Logic taught by love. Cr. 8vo, 3s. 6d. net.. ..DANIEL, May '19",,,"Books, English catalogue of",DANIEL,3s. 6d.,"8vo,","Books, English catalogue of, 1918. IOS. 6d. net Books: With silent friends, King (R.) 6s. net Boole (Mary E.)-Logic taught by love. Cr. 8vo, 3s. 6d. net.. ..DANIEL, May '19",,,,May '19,net
"Bosh and Boche: reminiscences. Sketches by P. A. Savi. Ryl. 8vo. swd. 1s. 6d. net ROUTLEDGE, Nov. '19",,,Bosh and Boche: reminiscences,ROUTLEDGE,1s. 6d.,8vo.,"Bosh and Boche: reminiscences. Sketches by P. A. Savi. Ryl. 8vo. swd. Is. 6d. net ROUTLEDGE, Nov. '19",,,,Nov. '19,net
"Boy scout's pocket book of general information (The). By a B.P. Scout. 6th ed. 18mo. 4× 31, PP. 140, limp 1s. net GALE & P., May '19",,,Boy scout's pocket book of general information (The),GALE & P.,1s.,18mo.,"Boy scout's pocket book of general information (The). By a B.P. Scout. 6th ed. 18mo. 4× 31, PP. 140, limp Is. net GALE & P., May '19",,,,May '19,net
"Boy Scouts year book [American]. Ed. by Franklin K. Matthew. Ryl. 8vo. 7s. 6d. net APPLETON, Feb. '19",,,Boy Scouts year book [American],APPLETON,7s. 6d.,8vo.,"Boy Scouts year book [American]. Ed. by Franklin K. Matthew. Ryl. 8vo. 7s. 6d. net APPLETON, Feb. '19",,,,Feb. '19,net
"Boy Scout's year book. Ed. by Franklin K. Mathews. Fol. 10×71, pp. 252, 8s. 6d. net APPLETON, Dec. '19",,,Boy Scout's year book,APPLETON,8s. 6d.,,"Boy Scout's year book. Ed. by Franklin K. Mathews. Fol. 10×71, pp. 252, 8s. 6d. net APPLETON, Dec. '19",,,,Dec. '19,net
"Boyle's Court guide, January, 1919. 18m0.6 ×41, OFFICE, Jan. '19",,,"Boyle's Court guide, January",OFFICE,,,"Boyle's Court guide, January, 1919. 18m0.6 ×41, OFFICE, Jan. '19",,,,Jan. '19,
"Shareholder's Bradshaw's Railway manual. guide and official directory, 1919. 71st ed. Ed. by H. H. Bassett. Cr. 8vo. 7X42, pp. 699, 12s, net ......BLACKLOCK, May '19",,,Shareholder's Bradshaw's Railway manual,BLACKLOCK,12s.,8vo.,"Shareholder's Bradshaw's Railway manual. guide and official directory, 1919. 71st ed. Ed. by H. H. Bassett. Cr. 8vo. 7X42, pp. 699, 12s, net ......BLACKLOCK, May '19",,,,May '19,net
"Brewers' almanack and wine and spirit trade annual, 1919. (26th year.) 91×6, pp. 238, 5s. net ..(Brewers' Soc.) REVIEW PR., May '19",,,Brewers' almanack and wine and spirit trade annual,REVIEW PR.,,,"Brewers' almanack and wine and spirit trade annual, 1919. (26th year.) 91×6, pp. 238, 5s. net ..(Brewers' Soc.) REVIEW PR., May '19",,,,May '19,
"Briar rose book of old, old, fairy tales (The). Illus. by Anne Anderson. Fol. 11×91, pp. 157, IOS. 6d. net.. JACK, Nov. '19",,,"Briar rose book of old, old, fairy tales (The)",JACK,6d.,,"Briar rose book of old, old, fairy tales (The). Illus. by Anne Anderson. Fol. 11×91, pp. 157, IOS. 6d. net.. JACK, Nov. '19",,,,Nov. '19,net
"Bright & Son's Priced catalogue of war and Armistice stamps, and stamps issued in conse- quence of the war. 8th ed. 18mo. swd. 64×4, pp. 80, 1s. net BRIGHT & SON, Dec. '19",,,"Bright & Son's Priced catalogue of war and Armistice stamps, and stamps issued in conse- quence of the war",BRIGHT & SON,1s.,18mo.,"Bright & Son's Priced catalogue of war and Armistice stamps, and stamps issued in conse- quence of the war. 8th ed. 18mo. swd. 64×4, pp. 80, Is. net BRIGHT & SON, Dec. '19",,,,Dec. '19,net
"British Academy-Proceedings, 1915-1916. Ryl. 8vo. 40s. net MILFORD, Oct. '19",,,British Academy-Proceedings,MILFORD,40s.,8vo.,"British Academy-Proceedings, 1915-1916. Ryl. 8vo. 40s. net MILFORD, Oct. '19",,,,Oct. '19,net
"British and Foreign Bible Society-115th report, 1919. 8vo. 81×51, pp. 612, 1s. net BIBLE HOUSE, Oct. '19",,,British and Foreign Bible Society,BIBLE HOUSE,1s.,8vo.,"British and Foreign Bible Society-115th report, 1919. 8vo. 81×51, pp. 612, Is. net BIBLE HOUSE, Oct. '19",,,,Oct. '19,net
"British and Foreign Bible Soc.-Rebuilding on the rock : a popular report of the British and Foreign Bible Society, 1918-19. 8×51, pp. 100 (Queen Victoria St., E.C.) BIBLE HOUSE, Oct. '19",,,British and Foreign Bible Soc,BIBLE HOUSE,,,"British and Foreign Bible Soc.-Rebuilding on the rock : a popular report of the British and Foreign Bible Society, 1918-19. 8×51, pp. 100 (Queen Victoria St., E.C.) BIBLE HOUSE, Oct. '19",,,,Oct. '19,
