entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
"Eucken (Rudolf) Present-day ethics, their rela- tions to the spiritual life. Cr. 8vo. 73 X 44, pp. 142, 3s. nct (The Deem lectures) WILLIAMS & N., Dec. 13",Eucken,Rudolf,"Present-day ethics, their rela- tions to the spiritual life",WILLIAMS & N.,,0.0,8vo.,"Eucken (Rudolf) Present-day ethics, their rela- tions to the spiritual life. Cr. 8vo. 73 X 44, pp. 142, 3s. nct (The Deem lectures) WILLIAMS & N., Dec. 13",Rudolf Eucken,['Eucken (Rudolf)'],,Dec. 13,
"Euripides-Rhesus. Trans, into linglish rhyning verse, wiih explanatory notes, by Gilbert Murray. Cr. 8vo. 71 X5, pp. 80, 2s.net, swd. s. net .G. ALLEN, May 13",,,Euripides-Rhesus,G. ALLEN,,0.0,8vo.,"Euripides-Rhesus. Trans, into linglish rhyning verse, wiih explanatory notes, by Gilbert Murray. Cr. 8vo. 71 X5, pp. 80, 2s.net, swd. IS. net .G. ALLEN, May 13",,,,May 13,
"Euripides—Vols. 3 and 4, With an English trans by A S. Way. 12mo. 61 X41, 606, 512, ea. 58, net, Ithr. 6s. 60. nct (Loeb classical library) HEINEMANN, Jan. 13",,,Euripides—Vols,HEINEMANN,,0.0,12mo.,"Euripides—Vols. 3 and 4, With an English trans by A S. Way. 12mo. 61 X41, 606, 512, ea. 58, net, Ithr. 6s. 60. nct (Loeb classical library) HEINEMANN, Jan. 13",,,,Jan. 13,
"Everett-Green (Evelyn)-Half-a-dozen sisters. Re- issue. Cr. 8vo. 71 X 5, pp. 344, 1s. 61. R.T.S., Jan. 13",Everett-Green,Evelyn,Half-a-dozen sisters,R.T.S.,,0.0,8vo.,"Everett-Green (Evelyn)-Half-a-dozen sisters. Re- issue. Cr. 8vo. 71 X 5, pp. 344, Is. 61. R.T.S., Jan. 13",Evelyn Everett-Green,['Everett-Green (Evelyn)'],,Jan. 13,
"Everitt (L.)— How to start a typewriting office. Cr. 8vo., Swd. is. net......OUSELEY, Jan. 13",Everitt,L.,How to start a typewriting office,OUSELEY,,0.0,8vo.,"Everitt (L.)— How to start a typewriting office. Cr. 8vo., Swd. is. net......OUSELEY, Jan. 13",L. Everitt,['Everitt (L.)'],,Jan. 13,
"Everyday phrases explained : a collection of curious words and phrases in popular use with their meanings and origins. 12m0., pp. 208, s, net .PEARSON, Mar. 13",,,Everyday phrases explained : a collection of curious words and phrases in popular use with their meanings and origins,PEARSON,,0.0,,"Everyday phrases explained : a collection of curious words and phrases in popular use with their meanings and origins. 12m0., pp. 208, IS, net .PEARSON, Mar. 13",,,,Mar. 13,
"Everyday vegetable book (The). By F. K. Cr. 8vo., pp. 136, bds., is. net S. PAUL, Nov. 13",,,Everyday vegetable book (The),S. PAUL,,0.0,8vo.,"Everyday vegetable book (The). By F. K. Cr. 8vo., pp. 136, bds., is. net S. PAUL, Nov. 13",,,,Nov. 13,
"Evans (C. S.)-Nash and some others. Cr. 8vo. 70 X5, pp. 320, 6s. ......1. ARNOLD, Mar. 13",Evans,C. S.,Nash and some others,ARNOLD,,0.0,8vo.,"Evans (C. S.)-Nash and some others. Cr. 8vo. 70 X5, pp. 320, 6s. ......1. ARNOLD, Mar. 13",C. S. Evans,['Evans (C. S.)'],,Mar. 13,
"Evans (Ernest)—Lancashire: the County Pala- tine. Prize edit. Cr. 8vo., 2s. 60. LONGMANS, Apr. 13",Evans,Ernest,Lancashire: the County Pala- tine,LONGMANS,,0.0,8vo.,"Evans (Ernest)—Lancashire: the County Pala- tine. Prize edit. Cr. 8vo., 25. 60. LONGMANS, Apr. 13",Ernest Evans,['Evans (Ernest)'],,Apr. 13,
"Eve-spinster. Cheaper edit. Cr. 8vo., pp. 316, swd. is. net MILLS & B., Oct. 13",,,Eve-spinster,MILLS & B.,,0.0,8vo.,"Eve-spinster. Cheaper edit. Cr. 8vo., pp. 316, swd. is. net MILLS & B., Oct. 13",,,,Oct. 13,
"Fabeck (F. M. de)-The Mother. Illus. 4to. 81 X6, pp. 48, bds. is, net MURRAY & E., Oct. 13",Fabeck,F. M. de,The Mother,MURRAY & E.,,0.0,4to.,"Fabeck (F. M. de)-The Mother. Illus. 4to. 81 X6, pp. 48, bds. is, net MURRAY & E., Oct. 13",F. M. de Fabeck,['Fabeck (F. M. de)'],,Oct. 13,
"Fables from Æsop. 4to. 81 x64, bds. is. net FROWDE, Oct. 13",,,Fables from Æsop,FROWDE,,0.0,4to.,"Fables from Æsop. 4to. 81 x64, bds. is. net FROWDE, Oct. 13",,,,Oct. 13,
"Factory and Workshop-Cases of industrial poisoning for 1912, 1 d. (post free) WYMAN, Mar. 13",,,Factory and Workshop-Cases of industrial poisoning for,WYMAN,,0.0,,"Factory and Workshop-Cases of industrial poisoning for 1912, 1 d. (post free) WYMAN, Mar. 13",,,,Mar. 13,
"Factories and workshops-Statutory orders in force on Jan. 1, 1913. 28. . . . . WYMAN, Feb. 13",,,Factories and workshops-Statutory orders in force on Jan,WYMAN,,0.0,,"Factories and workshops-Statutory orders in force on Jan. 1, 1913. 28. . . . . WYMAN, Feb. 13",,,,Feb. 13,
"Facts and fallacies in economics. By T. C. With a pref. by Lord Abinger. 8vo. 7X48, pp. 180, s. net (Cromwell Ho., Surrey Street, Strand) MAX GOSCHEN, Jan. 13",,,Facts and fallacies in economics,MAX GOSCHEN,,0.0,8vo.,"Facts and fallacies in economics. By T. C. With a pref. by Lord Abinger. 8vo. 7X48, pp. 180, IS. net (Cromwell Ho., Surrey Street, Strand) MAX GOSCHEN, Jan. 13",,,,Jan. 13,
"Fagan (James Bernard)—The Earth : a modern play in four acts. Theatrical edit. Cr. 8vo., pp. 158, swd. is. net .UNWIN, Apr. 13",Fagan,James Bernard,The Earth : a modern play in four acts,UNWIN,,0.0,8vo.,"Fagan (James Bernard)—The Earth : a modern play in four acts. Theatrical edit. Cr. 8vo., pp. 158, swd. is. net .UNWIN, Apr. 13",James Bernard Fagan,['Fagan (James Bernard)'],,Apr. 13,
"Faguet (Emile)-Petite histoire de la littérature française. 12mo., pp. 328, is. net DENT, Oct. 13",Faguet,Emile,Petite histoire de la littérature française,DENT,,0.0,12mo.,"Faguet (Emile)-Petite histoire de la littérature française. 12mo., pp. 328, is. net DENT, Oct. 13",Emile Faguet,['Faguet (Emile)'],,Oct. 13,
"Explosives, Selection of, Hall (C.) and Howell (S. P.) is, 6d. net.. Expositor's dict. of poetical quotations, Moffatt (J.) 128. 6d. net Expository preaching, Meyer (F. B.) 2s. 6d. net Expository Times. Vol. 24, Oct. 1912, to Sept. 1913 4to. ..T. & T. CLARK, Sep. 13",,,"Explosives, Selection of, Hall (C.) and Howell (S. P.) is",T. & T. CLARK,,0.0,4to.,"Explosives, Selection of, Hall (C.) and Howell (S. P.) is, 6d. net.. Expositor's dict. of poetical quotations, Moffatt (J.) 128. 6d. net Expository preaching, Meyer (F. B.) 25. 6d. net Expository Times. Vol. 24, Oct. 1912, to Sept. 1913 4to. ..T. & T. CLARK, Sep. 13",,,,Sep. 13,
"Fairbairn (A. M.)-The City of God. Cr. 8vo., pp. 382, 28. net. (Expositor's library cheaper re- issue) HODDER & S., Oct. 13",Fairbairn,A. M.,The City of God,HODDER & S.,,0.0,8vo.,"Fairbairn (A. M.)-The City of God. Cr. 8vo., pp. 382, 28. net. (Expositor's library cheaper re- issue) HODDER & S., Oct. 13",A. M. Fairbairn,['Fairbairn (A. M.)'],,Oct. 13,
"Fairfield (Zoe)-The Woman's movement. 8vo., swd. 3. STUDENT CHRISTIAN MOVEMENT, Oct. 13",Fairfield,Zoe,The Woman's movement,STUDENT CHRISTIAN MOVEMENT,,0.0,8vo.,"Fairfield (Zoe)-The Woman's movement. 8vo., swd. 3. STUDENT CHRISTIAN MOVEMENT, Oct. 13",Zoe Fairfield,['Fairfield (Zoe)'],,Oct. 13,
"Fairford (Ford)—Cuba. Illus. Cr. 8vo., PP. 90, is. 6d. net. (Peeps at many lands) BLACK, Oct. 13",Fairford,Ford,Cuba,BLACK,,0.0,8vo.,"Fairford (Ford)—Cuba. Illus. Cr. 8vo., PP. 90, is. 6d. net. (Peeps at many lands) BLACK, Oct. 13",Ford Fairford,['Fairford (Ford)'],,Oct. 13,
"Family Herald (The) Vol. CIX., May 4-Oct. 26, 1912. 4to. 4s. 60..... ..OFFICE, Feb. 13",,,Family Herald (The) Vol,OFFICE,,0.0,4to.,"Family Herald (The) Vol. CIX., May 4-Oct. 26, 1912. 4to. 45. 60..... ..OFFICE, Feb. 13",,,,Feb. 13,
"Family homes, 1913: a third series of 60 desigus by fifty architects. 4to., swd. is. net W. J. BAKER, Apr. 13",,,Family homes,W. J. BAKER,,0.0,4to.,"Family homes, 1913: a third series of 60 desigus by fifty architects. 4to., swd. is. net W. J. BAKER, Apr. 13",,,,Apr. 13,
"Family tree (The); or, The Hoax-o-graph. 12mo. s. net Dow & LESTER, Aug. 13",,,"Family tree (The); or, The Hoax-o-graph",LESTER,,0.0,12mo.,"Family tree (The); or, The Hoax-o-graph. 12mo. IS. net Dow & LESTER, Aug. 13",,,,Aug. 13,
"Farrar (F. W., Dean)—The Life of Christ. Pop. edit. Cr. 8vo., pp. 550, is, net CASSELL, Sep. 13",Farrar,"F. W., Dean",The Life of Christ,CASSELL,,0.0,8vo.,"Farrar (F. W., Dean)—The Life of Christ. Pop. edit. Cr. 8vo., pp. 550, is, net CASSELL, Sep. 13","F. W., Dean Farrar","['Farrar (F. W., Dean)']",,Sep. 13,
"Fay (C. R.)-Co-partnership in industry. Ryl. 16mo., pp. 154, s. net; 1thr. 2s. 6d. .net. (Cambridge manuals of science and literature) CAMB. UNIV. PRESS, May 13",Fay,C. R.,Co-partnership in industry,CAMB. UNIV. PRESS,,0.0,16mo.,"Fay (C. R.)-Co-partnership in industry. Ryl. 16mo., pp. 154, IS. net; 1thr. 25. 6d. .net. (Cambridge manuals of science and literature) CAMB. UNIV. PRESS, May 13",C. R. Fay,['Fay (C. R.)'],,May 13,
"Fearon (W. A.)-The Preparation in history for Christ : four sermons preached in Winchester Cathedral, in 1913. With notes of three lectures on this subject. Cr. 8vo., pp. 42, swd. is. net .SIMPKIN, Dec. 13",Fearon,W. A.,"The Preparation in history for Christ : four sermons preached in Winchester Cathedral, in",SIMPKIN,,0.0,8vo.,"Fearon (W. A.)-The Preparation in history for Christ : four sermons preached in Winchester Cathedral, in 1913. With notes of three lectures on this subject. Cr. 8vo., pp. 42, swd. is. net .SIMPKIN, Dec. 13",W. A. Fearon,['Fearon (W. A.)'],,Dec. 13,
"Feasey (J. E.)-Robin Hood, and other tales of Yorkshire. Retold. 8vo., NELSON, Sep. 13",Feasey,J. E.,"Robin Hood, and other tales of Yorkshire",NELSON,,0.0,8vo.,"Feasey (J. E.)-Robin Hood, and other tales of Yorkshire. Retold. 8vo., NELSON, Sep. 13",J. E. Feasey,['Feasey (J. E.)'],,Sep. 13,
"Farquhar (J. N.)The Crown of Hinduism. 8vo., pp. 470, 78. 6d. vet H. MILFORD, July 13",Farquhar,J. N.,The Crown of Hinduism,H. MILFORD,,0.0,8vo.,"Farquhar (J. N.)The Crown of Hinduism. 8vo., pp. 470, 78. 6d. vet H. MILFORD, July 13",J. N. Farquhar,['Farquhar (J. N.)'],,July 13,
"Ferrer (Francisco)-The Origin and ideals of the modern school. 12 mo. 61 X41, pp. 126, 9d. net, Swd. 6. net WATTS, A pr. 13",Ferrer,Francisco,The Origin and ideals of the modern school,WATTS,,0.0,,"Ferrer (Francisco)-The Origin and ideals of the modern school. 12 mo. 61 X41, pp. 126, 9d. net, Swd. 6. net WATTS, A pr. 13",Francisco Ferrer,['Ferrer (Francisco)'],,A pr. 13,
"Ferryman (A. F. Mockler-) see Mockler-Ferryman Fertilisers and Feeding Stuffs Act, 1906; Irish Report for 1911-12, 7ļd. (post free) W'YMAN, June 13",Ferryman,A. F. Mockler-,,W'YMAN,,0.0,,"Ferryman (A. F. Mockler-) see Mockler-Ferryman Fertilisers and Feeding Stuffs Act, 1906; Irish Report for 1911-12, 7ļd. (post free) W'YMAN, June 13",A. F. Mockler- Ferryman,['Ferryman (A. F. Mockler-)'],,June 13,
"Fenn (George Manville)-Middy and ensign. Cr. 8vo., pp. 384, is. net. (Boys' new library) FROWDE, July 13",Fenn,George Manville,Middy and ensign,FROWDE,,0.0,8vo.,"Fenn (George Manville)-Middy and ensign. Cr. 8vo., pp. 384, is. net. (Boys' new library) FROWDE, July 13",George Manville Fenn,['Fenn (George Manville)'],,July 13,
"Ferguson (Dugald)-Mates. Cr. 8vo. 71 X4, pp. HODDER & S., Sep. 13",Ferguson,Dugald,Mates,HODDER & S.,,0.0,8vo.,"Ferguson (Dugald)-Mates. Cr. 8vo. 71 X4, pp. HODDER & S., Sep. 13",Dugald Ferguson,['Ferguson (Dugald)'],,Sep. 13,
"Fergusson (Robert)-Scots poems. 12mo., pp. 132, Swd., s. net... .....FOULIS, Nov. 13",Fergusson,Robert,Scots poems,FOULIS,,0.0,12mo.,"Fergusson (Robert)-Scots poems. 12mo., pp. 132, Swd., IS. net... .....FOULIS, Nov. 13",Robert Fergusson,['Fergusson (Robert)'],,Nov. 13,
"Ferrar (Nicholas)— The Story books of Little Gidding : being the religious dialogues recited in the great room 1631–2. Cr. 8vo. 8 X5, pp. 348, 2s. 60, net.... . THYNNE, June 13",Ferrar,Nicholas,The Story books of Little Gidding : being the religious dialogues recited in the great room,THYNNE,,0.0,8vo.,"Ferrar (Nicholas)— The Story books of Little Gidding : being the religious dialogues recited in the great room 1631–2. Cr. 8vo. 8 X5, pp. 348, 25. 60, net.... . THYNNE, June 13",Nicholas Ferrar,['Ferrar (Nicholas)'],,June 13,
"Fewkes (J. W.)Casa Grande, Arizona, and antiquities of the Upper Verde River and Walnut Creek Valleys, Arizona. (Bureau of American Ethnology.) 102 plates, 68 illus. Ryl. 8vo. 114 X 8, pp. 158, 17s. 60. net WESLEY, Nov. 13",Fewkes,J. W.,"Casa Grande, Arizona, and antiquities of the Upper Verde River and Walnut Creek Valleys, Arizona",WESLEY,,0.0,8vo.,"Fewkes (J. W.)Casa Grande, Arizona, and antiquities of the Upper Verde River and Walnut Creek Valleys, Arizona. (Bureau of American Ethnology.) 102 plates, 68 illus. Ryl. 8vo. 114 X 8, pp. 158, 175. 60. net WESLEY, Nov. 13",J. W. Fewkes,['Fewkes (J. W.)'],,Nov. 13,
"Ffoulkes (C.)—Decorative ironwork from the rith to the 18th century. 4to. 428. net METJIUEN, Nov. 13",Ffoulkes,C.,Decorative ironwork from the rith to the,METJIUEN,,0.0,4to.,"Ffoulkes (C.)—Decorative ironwork from the rith to the 18th century. 4to. 428. net METJIUEN, Nov. 13",C. Ffoulkes,['Ffoulkes (C.)'],,Nov. 13,
"Field (Mrs. E. M.)-Castle Dangerous of Canada. Cr. 8vo. 74 X5, pp. 264, 28. GARDNER, D., Nov. 13",Field,Mrs. E. M.,Castle Dangerous of Canada,"GARDNER, D.",,0.0,8vo.,"Field (Mrs. E. M.)-Castle Dangerous of Canada. Cr. 8vo. 74 X5, pp. 264, 28. GARDNER, D., Nov. 13",Mrs. E. M. Field,['Field (Mrs. E. M.)'],,Nov. 13,
"OFFICE, Nov. 13",,,,OFFICE,,0.0,,"OFFICE, Nov. 13",,,,Nov. 13,
"Fielding (Henry). Edit. by George Saintsbury.  Financial Times” Oil handbook (The), July, Cr. 8vo. 7 X 41, pp. 300, 3s. 60. (Bohn's stan- 1913. Narrow Cr. 8vo, swd. 2s, net dard library) OFFICE, July 13",Fielding,Henry,Edit,OFFICE,,0.0,8vo.,"Fielding (Henry). Edit. by George Saintsbury.  Financial Times” Oil handbook (The), July, Cr. 8vo. 7 X 41, pp. 300, 35. 60. (Bohn's stan- 1913. Narrow Cr. 8vo, swd. 2s, net dard library) OFFICE, July 13",Henry Fielding,['Fielding (Henry)'],,July 13,
"OFFICE, Feb. 13",,,,OFFICE,,0.0,,"OFFICE, Feb. 13",,,,Feb. 13,
"LONGMANS, Mar. 13",,,,LONGMANS,,0.0,,"LONGMANS, Mar. 13",,,,Mar. 13,
"BAILLIERE, Nov. 13",,,,BAILLIERE,,0.0,,"BAILLIERE, Nov. 13",,,,Nov. 13,
"A.D. 1319-1327. 8vo. 104X7pp. 596, 15s. Fifth form at St. Dominic's, Reed (T. B.) is, net WYMAN, Jan. 13",,,A.D,WYMAN,,0.0,8vo.,"A.D. 1319-1327. 8vo. 104X7pp. 596, 155. Fifth form at St. Dominic's, Reed (T. B.) is, net WYMAN, Jan. 13",,,,Jan. 13,
"Apr. 13 Fine rolls, Calendar of the preserved in the Fifty colour photographs of London : reproduced Public Record Office. Vol. 4, Edward III, by an exclusive process; with short descrip- tions, foreword by Geo. R. Sims. 8vo. 91 x64, 1327-37. Ryl. 8vo. 104 x71, pp. 705, 158. net WYMAN, Nov. 13",,,Apr,WYMAN,,0.0,8vo.,"Apr. 13 Fine rolls, Calendar of the preserved in the Fifty colour photographs of London : reproduced Public Record Office. Vol. 4, Edward III, by an exclusive process; with short descrip- tions, foreword by Geo. R. Sims. 8vo. 91 x64, 1327-37. Ryl. 8vo. 104 x71, pp. 705, 158. net WYMAN, Nov. 13",,,,Nov. 13,
"Finn (Frank)-Wild animals of yesterday and to- Figgis (D.)- Queen Tara. 12mo. 2s. net, swd., is. day. Illus. 8vo. 8} X54, pp. 382, 6s. net net. ..DENT, Feb. 13",Finn,Frank,Wild animals of yesterday and to- Figgis (D.)- Queen Tara,DENT,,0.0,12mo.,"Finn (Frank)-Wild animals of yesterday and to- Figgis (D.)- Queen Tara. 12mo. 25. net, swd., is. day. Illus. 8vo. 8} X54, pp. 382, 6s. net net. ..DENT, Feb. 13",Frank Finn,['Finn (Frank)'],,Feb. 13,
"PARTRIDGE, Oct. 13",,,,PARTRIDGE,,0.0,,"PARTRIDGE, Oct. 13",,,,Oct. 13,
"LONGMANS, Nov. 13",,,,LONGMANS,,0.0,,"LONGMANS, Nov. 13",,,,Nov. 13,
"IS. 6d. net. (Peeps at history) .. BLACK, Oct. 13",IS. 6d. net.,Peeps at history,,BLACK,,0.0,,"IS. 6d. net. (Peeps at history) .. BLACK, Oct. 13",Peeps at history IS. 6d. net.,['IS. 6d. net. (Peeps at history)'],,Oct. 13,
"Filing systems, Cope (E. A.) 2s. 6d. net.. June 13 Firdausi—The Sháhnáma. Done into English Filon (Augustin)—Memoirs of the Prince Imperial by A. G. and E. Warner. Vol. 6. 8vo., Ios. 6d. 1856–1879. Illus. Ryl. 8vo. 101 x64, pp. 260, (Trübner's Oriental ser.)., ROUTLEDGE, Feb. 13","Filing systems, Cope",E. A.,,ROUTLEDGE,,0.0,8vo.,"Filing systems, Cope (E. A.) 25. 6d. net.. June 13 Firdausi—The Sháhnáma. Done into English Filon (Augustin)—Memoirs of the Prince Imperial by A. G. and E. Warner. Vol. 6. 8vo., Ios. 6d. 1856–1879. Illus. Ryl. 8vo. 101 x64, pp. 260, (Trübner's Oriental ser.)., ROUTLEDGE, Feb. 13","E. A. Filing systems, Cope","['Filing systems, Cope (E. A.)']",,Feb. 13,
"Fisher (H. K. C.) and Darby (J. C. H.)—Students' guide to submarine cable testing. 5th edit. 8vo. 88 X 51, pp. 254, 78. 6d. net « ELECTRICIAN, Aug. 13",Fisher,H. K. C.,Students' guide to submarine cable testing,ELECTRICIAN,,0.0,8vo.,"Fisher (H. K. C.) and Darby (J. C. H.)—Students' guide to submarine cable testing. 5th edit. 8vo. 88 X 51, pp. 254, 78. 6d. net « ELECTRICIAN, Aug. 13",H. K. C. Fisher,"['Fisher (H. K. C.)', 'Darby (J. C. H.)']",,Aug. 13,
"Fisher (I.) and Brown (H. G.)- The Purchasing power of money. Re-issue. Svo., Ios. net MACMILLAN, Nov. 13",Fisher,I.,The Purchasing power of money,MACMILLAN,,0.0,,"Fisher (I.) and Brown (H. G.)- The Purchasing power of money. Re-issue. Svo., Ios. net MACMILLAN, Nov. 13",I. Fisher,"['Fisher (I.)', 'Brown (H. G.)']",,Nov. 13,
"Fisheries, Irish inland-Departmental Committee on : evidence, appendices, etc. WYMAN, Jan. 13",,,"Fisheries, Irish inland-Departmental Committee on : evidence, appendices, etc",WYMAN,,0.0,,"Fisheries, Irish inland-Departmental Committee on : evidence, appendices, etc. WYMAN, Jan. 13",,,,Jan. 13,
"Fitchett (W. H.)— Wellington's men : some soldier autobiographies. Pop. edit. 12mo., pp. 428, s. net .. SMITH, E., Jan. 13",Fitchett,W. H.,Wellington's men : some soldier autobiographies,"SMITH, E.",,0.0,12mo.,"Fitchett (W. H.)— Wellington's men : some soldier autobiographies. Pop. edit. 12mo., pp. 428, IS. net .. SMITH, E., Jan. 13",W. H. Fitchett,['Fitchett (W. H.)'],,Jan. 13,
"Fitzsimons (F. W.)-Snake bite and its scientific treatment. 8vo. s, ..LONGMANS, Jan. 13",Fitzsimons,F. W.,Snake bite and its scientific treatment,LONGMANS,,0.0,8vo.,"Fitzsimons (F. W.)-Snake bite and its scientific treatment. 8vo. IS, ..LONGMANS, Jan. 13",F. W. Fitzsimons,['Fitzsimons (F. W.)'],,Jan. 13,
" Flash  universal Calculator (The). Ryl. 8vo., 28, net ....GALL & INGLIS, Feb. 13",,,Flash  universal Calculator (The),GALL & INGLIS,,0.0,8vo.," Flash  universal Calculator (The). Ryl. 8vo., 28, net ....GALL & INGLIS, Feb. 13",,,,Feb. 13,
"Fletcher (J. S.)-The Adventures of Turco Bull- worthy, his dog Shrimp, and his friend Dick Wynward. Cr. 8vo. 7*X5, pp. 168, 2s. 60. WASHBOURNE, Feb. 13",Fletcher,J. S.,"The Adventures of Turco Bull- worthy, his dog Shrimp, and his friend Dick Wynward",WASHBOURNE,,0.0,8vo.,"Fletcher (J. S.)-The Adventures of Turco Bull- worthy, his dog Shrimp, and his friend Dick Wynward. Cr. 8vo. 7*X5, pp. 168, 25. 60. WASHBOURNE, Feb. 13",J. S. Fletcher,['Fletcher (J. S.)'],,Feb. 13,
"Fletcher (J. S.)—The Pigeon's cave: a story of Great Orme's Head in 1806. Re-issue. Cr. 8vo., pp. 166, s. PARTRIDGE, May 13",Fletcher,J. S.,The Pigeon's cave: a story of Great Orme's Head in,PARTRIDGE,,0.0,8vo.,"Fletcher (J. S.)—The Pigeon's cave: a story of Great Orme's Head in 1806. Re-issue. Cr. 8vo., pp. 166, IS. PARTRIDGE, May 13",J. S. Fletcher,['Fletcher (J. S.)'],,May 13,
"Folliott-Stokes (A. G.)-The Cornish coast and moors. Illus, Cheaper re-issue. Cr. 8vo. 81 X54, pp. 368, 58. net .GREENING, July 13",Folliott-Stokes,A. G.,The Cornish coast and moors,GREENING,,0.0,8vo.,"Folliott-Stokes (A. G.)-The Cornish coast and moors. Illus, Cheaper re-issue. Cr. 8vo. 81 X54, pp. 368, 58. net .GREENING, July 13",A. G. Folliott-Stokes,['Folliott-Stokes (A. G.)'],,July 13,
