entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
"Castles and walled towns of Eng., Harvey (A.) 7s. 6d, net.. ..May II Castles, British, Ashdown (C. H.) 7s, 6d. net Nov. II Castleton (Robert)-Adventures of an actor. Cr. 8vo. 7* X5pp. 312, 6s. METHUEN, Mar, II Catalogue of modern law works published during the years 1865-1910 (A): being a supplement to the Bibliotheca Legum of Henry G. Stevens and Robert W. Haynes. 12mo., pp. 306, swd. STEVENS & HAYNES, June 11",,,Castles and walled towns of Eng,STEVENS & HAYNES,,0.0,8vo.,"Castles and walled towns of Eng., Harvey (A.) 75. 6d, net.. ..May II Castles, British, Ashdown (C. H.) 7s, 6d. net Nov. II Castleton (Robert)-Adventures of an actor. Cr. 8vo. 7* X5pp. 312, 6s. METHUEN, Mar, II Catalogue of modern law works published during the years 1865-1910 (A): being a supplement to the Bibliotheca Legum of Henry G. Stevens and Robert W. Haynes. 12mo., pp. 306, swd. STEVENS & HAYNES, June 11",,,,June 11,
"Census—Ireland: Preliminary report for 1911 (post free), 31d...... .WYMAN, May 11",,,Census—Ireland: Preliminary report for,WYMAN,31d.,0.12916666666666668,,"Census—Ireland: Preliminary report for 1911 (post free), 31d...... .WYMAN, May 11",,,,May 11,
"Chambers's Narrative readers, Set A. Snow-White and Rose-Red, and Hop-o'-my-Thumb. 8vo. 7X45, pp. 46, paper 2d, cloth 3d. CHAMBERS, Apr. II Chambers's Narrative readers, Set A : The Princess on the Hill of glass, and The Giant's stew. 8vo. 6% X41, pp. 44, paper 2d., cloth 3d. CHAMBERS, Aug. II Chambers's Narrative readers, Set A. : True and untrue, and the Man of the hill. 8vo. 67 x 43, pp. 48, paper 2d., cloth 3d. CHAMBERS, Aug. II Chambers's Narrative readers, Set B.: Dapple Gray, and a Change of work, 8vo. 61 X41, paper 2d., Cloth 3d. CHAMBERS, Aug. II Chambers's Narrative Readers. Set B. Jack the Giant Killer. 8vo. 7 X 44, pp. 39, paper 2d., cloth 3d. . CHAMBERS, Mar. II Chambers's Narrative readers, Set B. : The Land beyond the well, and the Queen's handmaiden. 8vo. 67 X41, pp. 40, paper 2d., cloth 3d, CHAMBERS, Aug. II Chambers's Narrative readers, Set B: The Story of the Rhinegold. 8vo. 67 X4), pp. 48, paper 2d. ; cloth 3d. . CHAMBERS, July II Chambers's Narrative readers, Set B, The Strange adventures of Hans. 8vo. 7X41, pp. 39, paper 2d, cloth 3d. CHAMBERS, Apr. II Chambers's Journal. Seventh Ser., Vol. 1, Dec. 1910-Nov. 1911. Ryl. 8vo., 93. CHAMBERS, Nov. II Cha mier (George)War and pessimism, and other studies. Cr. 8vo. 71 x 41, pp. 126, is, net WATTS, Sep 11",,,"Chambers's Narrative readers, Set A. Snow-White and Rose-Red, and Hop-o'-my-Thumb",WATTS,,0.0,8vo.,"Chambers's Narrative readers, Set A. Snow-White and Rose-Red, and Hop-o'-my-Thumb. 8vo. 7X45, pp. 46, paper 2d, cloth 3d. CHAMBERS, Apr. II Chambers's Narrative readers, Set A : The Princess on the Hill of glass, and The Giant's stew. 8vo. 6% X41, pp. 44, paper 2d., cloth 3d. CHAMBERS, Aug. II Chambers's Narrative readers, Set A. : True and untrue, and the Man of the hill. 8vo. 67 x 43, pp. 48, paper 2d., cloth 3d. CHAMBERS, Aug. II Chambers's Narrative readers, Set B.: Dapple Gray, and a Change of work, 8vo. 61 X41, paper 2d., Cloth 3d. CHAMBERS, Aug. II Chambers's Narrative Readers. Set B. Jack the Giant Killer. 8vo. 7 X 44, pp. 39, paper 2d., cloth 3d. . CHAMBERS, Mar. II Chambers's Narrative readers, Set B. : The Land beyond the well, and the Queen's handmaiden. 8vo. 67 X41, pp. 40, paper 2d., cloth 3d, CHAMBERS, Aug. II Chambers's Narrative readers, Set B: The Story of the Rhinegold. 8vo. 67 X4), pp. 48, paper 2d. ; cloth 3d. . CHAMBERS, July II Chambers's Narrative readers, Set B, The Strange adventures of Hans. 8vo. 7X41, pp. 39, paper 2d, cloth 3d. CHAMBERS, Apr. II Chambers's Journal. Seventh Ser., Vol. 1, Dec. 1910-Nov. 1911. Ryl. 8vo., 93. CHAMBERS, Nov. II Cha mier (George)War and pessimism, and other studies. Cr. 8vo. 71 x 41, pp. 126, is, net WATTS, Sep 11",,,,Sep 11,
"Changement, Perception du, Bergson (H.) 1s. 6d. net .Sep. Ir Changes of a century, Wright (J. C.) 6s. net Sep. II Channel 1slands, Kelly's Direct. of Hampshire, &c., 1911, 36s.... ..Oct. II Channel 1slands, Morris (J. E.) is. 6d. net Apr. Il Channon (E. M.) The Real Mrs. Holyer. Cr. 8vo. 73 X4, pp. 334, 6s. ..HUTCHINSON, Mar. II Chanoinesse, Theuriet (A.) is, net ......Aug. II Chanson de Roland (La)-Traduction nouvelle d'après les textes originaux, 12mo., pp. 148, s. net .DENT, May 11",,,"Changement, Perception du, Bergson (H.)",DENT,,0.0,8vo.,"Changement, Perception du, Bergson (H.) Is. 6d. net .Sep. Ir Changes of a century, Wright (J. C.) 6s. net Sep. II Channel Islands, Kelly's Direct. of Hampshire, &c., 1911, 36s.... ..Oct. II Channel Islands, Morris (J. E.) is. 6d. net Apr. Il Channon (E. M.) The Real Mrs. Holyer. Cr. 8vo. 73 X4, pp. 334, 6s. ..HUTCHINSON, Mar. II Chanoinesse, Theuriet (A.) is, net ......Aug. II Chanson de Roland (La)-Traduction nouvelle d'après les textes originaux, 12mo., pp. 148, IS. net .DENT, May 11",,,,May 11,
"Chanticleer.—Bairnies, 2s. 6d. net......Dec. II Chapin (H. M.)--How to enamel. Cr. 8vo. 4s. 6d. net.. . CHAPMAN & H., May II Chapin (Harold)—Augustus in search of a father. 18mo. swd. 6d, net....GOWANS & G., Nov. II Chaplet of pearls, Yonge (C. M.) is, net.. July it Chapman (A. T.)-An Introduction to the Pentateuch. 12mo., 63 X 41, pp. 360, 3s. 6d. net (Cambridge Bible for schools and colleges) CAMB. UNIV. PRESS, June II Chapman (Cecil)—Marriage and divorce. Čr. 8vo., pp. 168, swd. 28. net .....Nutt, Mar. II Chapman (F. R. H.)—Urdu reader (graduated) for military students. 8vo. 7s. 6d. net C. LOCKWOOD, Mar. II Chapman (Hugh B.)--At the back of things. Cř. 8vo. 78 X 5, pp. 318, 5s. net DUCKWORTH, Apr. II Chapman (J. Wilbur)--Chapman's pocket sermons No. 1. 12mo. bds, is, net.... REVELL, Apr. II Chapman (J. Wilbur)—The Personal touch. Ci. 8vo. 73 x5, pp. 180, 2s. 6d. net OLIPHANT, Nov. II Chapman (J. Wilbur)-Revival sermons. Cr. 8vo. 7* X5, pp. 238, 39. 6d. net..REVELL, Oct. II Chapman (John) John the Presbyter and the Fourth Gospel. 8vo, pp. 108, 6s. net (Clarendon Press) FROWDE, Feb. II Chapman (S. J.)--Outlines of political economy. Cr. 8vo. 71 X44, pp. 430, 35, 6d. net LONGMANS, Oct. II Chapman (W. G.)-Continental price calculator : for conversion of English prices into their foreign equivalents at current rates of exchange. 12mo. 6$ x 4, pp. 126, 5s. net E. WILSON, Mar. II Chappell (Jennie)-A Fair reward : the story of a prize. Cr. 8vo., pp. 140, s. PARTRIDGE, Oct. II Chappell (Jennie)-The Little red purse. Cr. 8vo. pp. 126, s. .... BLACKIE, Sep. II Chapple (W. A.)-How to impress the evils of alcohol: cases and comments from a doctor's practice. Cr, Svo. 7* x5, pp. 156, 1s. 64. net. HARRAP, July 11",,,Chanticleer,HARRAP,,0.0,8vo.,"Chanticleer.—Bairnies, 2s. 6d. net......Dec. II Chapin (H. M.)--How to enamel. Cr. 8vo. 45. 6d. net.. . CHAPMAN & H., May II Chapin (Harold)—Augustus in search of a father. 18mo. swd. 6d, net....GOWANS & G., Nov. II Chaplet of pearls, Yonge (C. M.) is, net.. July it Chapman (A. T.)-An Introduction to the Pentateuch. 12mo., 63 X 41, pp. 360, 35. 6d. net (Cambridge Bible for schools and colleges) CAMB. UNIV. PRESS, June II Chapman (Cecil)—Marriage and divorce. Čr. 8vo., pp. 168, swd. 28. net .....Nutt, Mar. II Chapman (F. R. H.)—Urdu reader (graduated) for military students. 8vo. 75. 6d. net C. LOCKWOOD, Mar. II Chapman (Hugh B.)--At the back of things. Cř. 8vo. 78 X 5, pp. 318, 55. net DUCKWORTH, Apr. II Chapman (J. Wilbur)--Chapman's pocket sermons No. 1. 12mo. bds, is, net.... REVELL, Apr. II Chapman (J. Wilbur)—The Personal touch. Ci. 8vo. 73 x5, pp. 180, 2s. 6d. net OLIPHANT, Nov. II Chapman (J. Wilbur)-Revival sermons. Cr. 8vo. 7* X5, pp. 238, 39. 6d. net..REVELL, Oct. II Chapman (John) John the Presbyter and the Fourth Gospel. 8vo, pp. 108, 6s. net (Clarendon Press) FROWDE, Feb. II Chapman (S. J.)--Outlines of political economy. Cr. 8vo. 71 X44, pp. 430, 35, 6d. net LONGMANS, Oct. II Chapman (W. G.)-Continental price calculator : for conversion of English prices into their foreign equivalents at current rates of exchange. 12mo. 6$ x 4, pp. 126, 5s. net E. WILSON, Mar. II Chappell (Jennie)-A Fair reward : the story of a prize. Cr. 8vo., pp. 140, IS. PARTRIDGE, Oct. II Chappell (Jennie)-The Little red purse. Cr. 8vo. pp. 126, IS. .... BLACKIE, Sep. II Chapple (W. A.)-How to impress the evils of alcohol: cases and comments from a doctor's practice. Cr, Svo. 7* x5, pp. 156, Is. 64. net. HARRAP, July 11",,,,July 11,
"Charity: selection of general thoughts. 16mo. 31 X2), Ithr. is. net (Langham booklets, 85) SIEGLE, H., June 11",,,Charity: selection of general thoughts,"SIEGLE, H.",,0.0,16mo.,"Charity: selection of general thoughts. 16mo. 31 X2), Ithr. is. net (Langham booklets, 85) SIEGLE, H., June 11",,,,June 11,
"Chaucer, Tales from, Johnson (R. B.) 6d. Feb. II Chavasse (Pye Henry)-Advice to a mother on the management of her children. 9th edit. Rey. and brought up to date by a leading physician. Cr. 8vo., pp. 320, 1s, net ...CASSELL, Nov. II Chavasse (Pye Henry)-Advice to a wife. 8th edit., revised. Cr. 8vo. pp. 262, 1s. net CASSELL, Sep. 11",,,"Chaucer, Tales from, Johnson (R. B.)",CASSELL,1s.,0.05,8vo.,"Chaucer, Tales from, Johnson (R. B.) 6d. Feb. II Chavasse (Pye Henry)-Advice to a mother on the management of her children. 9th edit. Rey. and brought up to date by a leading physician. Cr. 8vo., pp. 320, Is, net ...CASSELL, Nov. II Chavasse (Pye Henry)-Advice to a wife. 8th edit., revised. Cr. 8vo. pp. 262, Is. net CASSELL, Sep. 11",,,,Sep. 11,net
"Chemical analysis, Technical methods of, Lunge (G.) Vol. 2, 63s. net Chemical constants, Physical and, Kaye (G. W. C.) and Laby (T. H.) 4s. 66. net...... .Nov. II Chemical Engineers (American Institute of)— Transactions. Vol. I, 1908; Vol. 2, 1909; Vol. 3, 1910. 8vo., ea. 25s. net SPON, Nov. 11",,,"Chemical analysis, Technical methods of, Lunge (G.) Vol",SPON,25s.,1.25,8vo.,"Chemical analysis, Technical methods of, Lunge (G.) Vol. 2, 63s. net Chemical constants, Physical and, Kaye (G. W. C.) and Laby (T. H.) 45. 66. net...... .Nov. II Chemical Engineers (American Institute of)— Transactions. Vol. I, 1908; Vol. 2, 1909; Vol. 3, 1910. 8vo., ea. 255. net SPON, Nov. 11",,,,Nov. 11,net
"Cicero—Ciceronis Orationes : Pro Tullio, Pro Fonteio, Pro Sulla, Pro Archia, Pro Plancio Pro Scavio, recognovit brevique adnotatione, critica instruxit Albertus Curtis Clark. Cr. 8vo. 2s. 6d. ; swd. 2s. (Clarendon Press), FROWDE, May II Cicero_Ciceronis Orationcs: Cum Senatui Gratias Egit, Cum Populo Gratia Egit, De Domo Suas De Haruspicum Responso, Pro Sestio, In Vati- nium, De Provinciis Consularibus, Pro Balbo Recognovit brevique adnotatione critica inst. ruxit Gulielmus Peterson, Cr. 8vo, 3s. ; swd. 28. 6d. (Clarendon Press), FROWDE, May ni Cicero-Correspondence; easy selection. Edit. by J. D. Duff. 12m0., pp. 134, 1s. 6d. (Pitt Press ser.)...... CAMB. UNIV. PRESS, Mar. II Cicero In Catilinam I, 2. A translation by J. F. Stout. Cr. 8vo., pp. 28, swd. is. (Oniv, Tutorial ser.) ..CLIVE, Feb. 11",,,"Cicero—Ciceronis Orationes : Pro Tullio, Pro Fonteio, Pro Sulla, Pro Archia, Pro Plancio Pro Scavio, recognovit brevique adnotatione, critica instruxit Albertus Curtis Clark",CLIVE,,0.0,8vo.,"Cicero—Ciceronis Orationes : Pro Tullio, Pro Fonteio, Pro Sulla, Pro Archia, Pro Plancio Pro Scavio, recognovit brevique adnotatione, critica instruxit Albertus Curtis Clark. Cr. 8vo. 25. 6d. ; swd. 2s. (Clarendon Press), FROWDE, May II Cicero_Ciceronis Orationcs: Cum Senatui Gratias Egit, Cum Populo Gratia Egit, De Domo Suas De Haruspicum Responso, Pro Sestio, In Vati- nium, De Provinciis Consularibus, Pro Balbo Recognovit brevique adnotatione critica inst. ruxit Gulielmus Peterson, Cr. 8vo, 3s. ; swd. 28. 6d. (Clarendon Press), FROWDE, May ni Cicero-Correspondence; easy selection. Edit. by J. D. Duff. 12m0., pp. 134, Is. 6d. (Pitt Press ser.)...... CAMB. UNIV. PRESS, Mar. II Cicero In Catilinam I, 2. A translation by J. F. Stout. Cr. 8vo., pp. 28, swd. is. (Oniv, Tutorial ser.) ..CLIVE, Feb. 11",,,,Feb. 11,
"Civil engineer's pocket-bk., Trautwine (J. C.) 2 s. net. .Nov. II Civil procedure, Shearwood's. 6s. ..May 11, Civil Service, Cornering of the, Ammon (C. G.) id. Apr. II Civil Service-Estimates, 1911-12 : Class 8d. ; Class 4, 8d. ... WYMAN, Mar. II Civil Service estimates, supplementary, 1911-12 (post free), 21d. WYMAN, Aug. 11",,,Civil engineer's pocket-bk,WYMAN,21d.,0.0875,,"Civil engineer's pocket-bk., Trautwine (J. C.) 2 IS. net. .Nov. II Civil procedure, Shearwood's. 6s. ..May 11, Civil Service, Cornering of the, Ammon (C. G.) id. Apr. II Civil Service-Estimates, 1911-12 : Class 8d. ; Class 4, 8d. ... WYMAN, Mar. II Civil Service estimates, supplementary, 1911-12 (post free), 21d. WYMAN, Aug. 11",,,,Aug. 11,
"Civil Service-Supplementary estimates, 1910–11, re £476,427, 2 d..... . WYMAN, Feb. 11",,,Civil Service-Supplementary estimates,WYMAN,,0.0,,"Civil Service-Supplementary estimates, 1910–11, re £476,427, 2 d..... . WYMAN, Feb. 11",,,,Feb. 11,
"Civil Service-Rules and regulations (post free) s. 2 d...... WYMAN, May 11",,,Civil Service-Rules and regulations (post free) s,WYMAN,,0.0,,"Civil Service-Rules and regulations (post free) IS. 2 d...... WYMAN, May 11",,,,May 11,
"Civil Service rules, 1911 (post free), is, 2d. WYMAN, Aug. 11",,,Civil Service rules,WYMAN,2d.,0.008333333333333333,,"Civil Service rules, 1911 (post free), is, 2d. WYMAN, Aug. 11",,,,Aug. 11,
"Civilizations, Vanished: Beginnings, Mulhall (M. MCM.) 2s. 6d. net May II Clague (John)-Cooinaghtyn Manninach: Manx reminiscences. Manx and English. Cr. 8vo. 7} X47, pp. 280, 3s. 6d. net M. J. BLACKWELL, June 11",,,"Civilizations, Vanished: Beginnings, Mulhall (M. MCM",M. J. BLACKWELL,3s. 6d.,0.175,8vo.,"Civilizations, Vanished: Beginnings, Mulhall (M. MCM.) 25. 6d. net May II Clague (John)-Cooinaghtyn Manninach: Manx reminiscences. Manx and English. Cr. 8vo. 7} X47, pp. 280, 35. 6d. net M. J. BLACKWELL, June 11",,,,June 11,net
"Clairvoyance, Second sight, is. net......Nov. II Clairvoyant, Recollections of a Society, 7s. 60. net ..Jan. II Claparède (E.)-Experimental pedagogy and the psychology of the child. Trans. from the 4th edit. Cr. 8vo. 71 X41, pp. 340, 5s, net E. ARNOLD, Aug. II Clapp (E. J.)-The Navigable Rhine: the development of its shipping, the basis of the prosperity of its commerce, and its traffic 8vo., 5s, net.. CONSTABLE, Dec. II Clapperton (Mrs. Frank)—The Other Richard Graham. Cr. 8vo. 8 X5, pp. 280, 6s. E. STOCK, May II Clare (Austin)—Another pair of shoes : a Nor- thumbrian story. Cr. 8vo. 7*X5, pp. 158 s. d. ..S.P.C.K., Oct. II Clare (Maurice)-A Day with Charles Kingsley. 8vo., pp. 48, bds, is, net HODDER & S., Sep. ir Glare (Maurice)-A Day with Charlotte Bronte. 8vo., pp. 48, bds., is, net HODDER & S., Sep. II Clare (Maurice)-A Day with Ralph Waldo Emerson. 8vo. pp. 48, bds. is. net HODDER & S., Sep. 11",,,"Clairvoyance, Second sight, is",HODDER & S.,,0.0,8vo.,"Clairvoyance, Second sight, is. net......Nov. II Clairvoyant, Recollections of a Society, 7s. 60. net ..Jan. II Claparède (E.)-Experimental pedagogy and the psychology of the child. Trans. from the 4th edit. Cr. 8vo. 71 X41, pp. 340, 5s, net E. ARNOLD, Aug. II Clapp (E. J.)-The Navigable Rhine: the development of its shipping, the basis of the prosperity of its commerce, and its traffic 8vo., 5s, net.. CONSTABLE, Dec. II Clapperton (Mrs. Frank)—The Other Richard Graham. Cr. 8vo. 8 X5, pp. 280, 6s. E. STOCK, May II Clare (Austin)—Another pair of shoes : a Nor- thumbrian story. Cr. 8vo. 7*X5, pp. 158 IS. d. ..S.P.C.K., Oct. II Clare (Maurice)-A Day with Charles Kingsley. 8vo., pp. 48, bds, is, net HODDER & S., Sep. ir Glare (Maurice)-A Day with Charlotte Bronte. 8vo., pp. 48, bds., is, net HODDER & S., Sep. II Clare (Maurice)-A Day with Ralph Waldo Emerson. 8vo. pp. 48, bds. is. net HODDER & S., Sep. 11",,,,Sep. 11,
"Claribel's love history, Brame (C.) 6d. ....May II Claridge (W.) sec Evans (W.) and Claridge Clark (A.)-In a state of nature. Pop. edit. Cr. 8vo., 1s. net ... Low, June II Clark (Albert Curtis)–Orationes, Cicero : Pro Tullio, &c., 2s. 60 ; 2s. ..May II Clark (Arthur H.)- The Clipper ship era : epitome of famous American and British clipper ships, their owners, builders, &c., 1843–1869. Cr. 8vo. 8 X5), pp. 418, 7s. 6d. net PUTNAM, Mar. II Clark (G. Herbert) see Paton (D, N.) and Clark. Clark (G. R.) and others-A Short history of the United States Navy. 8vo., 12s. 6d. net LIPPINCOTT, June 11",,,"Claribel's love history, Brame (C.)",LIPPINCOTT,12s. 6d.,0.625,8vo.,"Claribel's love history, Brame (C.) 6d. ....May II Claridge (W.) sec Evans (W.) and Claridge Clark (A.)-In a state of nature. Pop. edit. Cr. 8vo., Is. net ... Low, June II Clark (Albert Curtis)–Orationes, Cicero : Pro Tullio, &c., 25. 60 ; 25. ..May II Clark (Arthur H.)- The Clipper ship era : epitome of famous American and British clipper ships, their owners, builders, &c., 1843–1869. Cr. 8vo. 8 X5), pp. 418, 75. 6d. net PUTNAM, Mar. II Clark (G. Herbert) see Paton (D, N.) and Clark. Clark (G. R.) and others-A Short history of the United States Navy. 8vo., 125. 6d. net LIPPINCOTT, June 11",,,,June 11,net
"Claude: Drawings from old masters, 6d. net Apr. II Claude— Masterpieces, 1600–1682. I 2010., s net, swd. 6d. net......GOWANS & G., June II Claverhouse, Grahame of, Barrington (M.) 3os, net, Nov. II Claxton (William J.)-Methodical nature study. Illus. 8vo, 8 x6, pp. 196, 6s, net BLACKIE, Sep. II Claxton (William J.)-Peeps into the past ; or, History without history books, Cr. 8vo., pp. 160, 1s. 3d. ..PITMAN, Feb. II Claxton (William J.)-Round the year with nature. Illus. 8vo. 81 X54, pp. 318, 75, 6d. net ROUTLEDGE, Aug. II Clay (Sir Arthur)-Syndicalism and labour, notes on some aspects of social and industrial questions of the day. Cr. 8vo. 71 X 4*, pp. 246. 6s. net .... MURRAY, Aug. 11",,,Claude: Drawings from old masters,MURRAY,6s.,0.3,"8vo,","Claude: Drawings from old masters, 6d. net Apr. II Claude— Masterpieces, 1600–1682. I 2010., IS net, swd. 6d. net......GOWANS & G., June II Claverhouse, Grahame of, Barrington (M.) 3os, net, Nov. II Claxton (William J.)-Methodical nature study. Illus. 8vo, 8 x6, pp. 196, 6s, net BLACKIE, Sep. II Claxton (William J.)-Peeps into the past ; or, History without history books, Cr. 8vo., pp. 160, Is. 3d. ..PITMAN, Feb. II Claxton (William J.)-Round the year with nature. Illus. 8vo. 81 X54, pp. 318, 75, 6d. net ROUTLEDGE, Aug. II Clay (Sir Arthur)-Syndicalism and labour, notes on some aspects of social and industrial questions of the day. Cr. 8vo. 71 X 4*, pp. 246. 6s. net .... MURRAY, Aug. 11",,,,Aug. 11,net
