entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Carver (Thomas Gilbert)-A Treatise on the law relating to carriage of goods by sea. 6th ed., by James S. Henderson. 10X61, pp. 1,160, 42s. ...STEVENS & SONS, Fcb. '18",Carver,Thomas Gilbert,A Treatise on the law relating to carriage of goods by sea,STEVENS & SONS,42s.,,"Carver (Thomas Gilbert)-A Treatise on the law relating to carriage of goods by sea. 6th ed., by James S. Henderson. 10X61, pp. 1,160, 425. ...STEVENS & SONS, Fcb. '18",Thomas Gilbert Carver,['Carver (Thomas Gilbert)'],,Fcb. '18,1918,
"Casson (Herbert N.)--Human nature. 7* *55, pp. 197, Ios. net EFFICIENCY MAGAZINE, Feb. '18",Casson,Herbert N.,Human nature,EFFICIENCY MAGAZINE,,,"Casson (Herbert N.)--Human nature. 7* *55, pp. 197, Ios. net EFFICIENCY MAGAZINE, Feb. '18",Herbert N. Casson,['Casson (Herbert N.)'],,Feb. '18,1918,
"Catholic diary, 1919. 4* x5, pp. 400, 2s. net WASHBOURNE, Nov. '18",,,Catholic diary,WASHBOURNE,2s.,,"Catholic diary, 1919. 4* x5, pp. 400, 25. net WASHBOURNE, Nov. '18",,,,Nov. '18,1918,net
"Catholic social year book, 1918: A Christian social crusade. 7**41, pp. 91, 6d. net KING, Jan. '18",,,Catholic social year book,KING,6d.,,"Catholic social year book, 1918: A Christian social crusade. 7**41, pp. 91, 6d. net KING, Jan. '18",,,,Jan. '18,1918,net
"Cassell's Children's annual, Fol. II X8), pp. 184, 7s. 6d. net, 6s. net .CASSELL, Oct. '18",,,"Cassell's Children's annual, Fol",CASSELL,6s.,,"Cassell's Children's annual, Fol. II X8), pp. 184, 75. 6d. net, 6s. net .CASSELL, Oct. '18",,,,Oct. '18,1918,net
"Cats and dogs for little folk Fol. rotx 8, is. 3d. net . BLACKIE, Nov. '18",,,Cats and dogs for little folk Fol,BLACKIE,3d.,,"Cats and dogs for little folk Fol. rotx 8, is. 3d. net . BLACKIE, Nov. '18",,,,Nov. '18,1918,net
"Caw (James L.)-William McTaggart, R.S.A., V.P.R.S.W.: a biography and an appreciation. 10} x 71, pp. 316, 258. net MACMILLAN, Feb. '18",Caw,James L.,"William McTaggart, R.S.A., V.P.R.S.W.: a biography and an appreciation",MACMILLAN,,,"Caw (James L.)-William McTaggart, R.S.A., V.P.R.S.W.: a biography and an appreciation. 10} x 71, pp. 316, 258. net MACMILLAN, Feb. '18",James L. Caw,['Caw (James L.)'],,Feb. '18,1918,
"Century of books printed in Glasgow, 1638-1686 (A). 91 71, pp. 60, is. (Glasgow Bibliographical Soc.) MACLEHOSE, May'18",,,Century of books printed in Glasgow,MACLEHOSE,,,"Century of books printed in Glasgow, 1638-1686 (A). 91 71, pp. 60, is. (Glasgow Bibliographical Soc.) MACLEHOSE, May'18",,,,May'18,1918,
"Ceppi (Marc)-Easiest French reader. pp. 103, 1s. 6d, net ..G. BELL, July '18",Ceppi,Marc,Easiest French reader,G. BELL,1s. 6d.,,"Ceppi (Marc)-Easiest French reader. pp. 103, Is. 6d, net ..G. BELL, July '18",Marc Ceppi,['Ceppi (Marc)'],,July '18,1918,net
"Chalmers (T. W.)-The Production and treatment of vegetable oils. Fol. II} X7, pp. 165, 21s. net (Engineer ser.) .. CONSTABLE, Dec. '18",Chalmers,T. W.,The Production and treatment of vegetable oils,CONSTABLE,21s.,,"Chalmers (T. W.)-The Production and treatment of vegetable oils. Fol. II} X7, pp. 165, 215. net (Engineer ser.) .. CONSTABLE, Dec. '18",T. W. Chalmers,['Chalmers (T. W.)'],,Dec. '18,1918,net
"Chance (Sir William)-Industrial unrest: the reports of the Commissioners (July, 1917) collated and epitomized. 81x5), pp. 39, is. net (Brit. Constitution A... 1.) P.S. KING, Jan. '18",Chance,Sir William,Industrial unrest: the reports of the Commissioners (July,P.S. KING,,,"Chance (Sir William)-Industrial unrest: the reports of the Commissioners (July, 1917) collated and epitomized. 81x5), pp. 39, is. net (Brit. Constitution A... 1.) P.S. KING, Jan. '18",Sir William Chance,['Chance (Sir William)'],,Jan. '18,1918,
"Charity Comin ssion : War Charities. See also Local Govt. Bd. (Scotland). Charity Commissioners for England and Wales- 65t. Report, 1917. 2d. H.M. STATIONERY OFF., Mar. '18",,,Charity Comin ssion : War Charities,H.M. STATIONERY OFF.,2d.,,"Charity Comin ssion : War Charities. See also Local Govt. Bd. (Scotland). Charity Commissioners for England and Wales- 65t. Report, 1917. 2d. H.M. STATIONERY OFF., Mar. '18",,,,Mar. '18,1918,
"Chatrian (Alexandre) see Erckmann (E.) and Ciatrian. Chatterbox Annual. Ryl. 8vo. 10 X 7), pp. 412, cith. bds. 78. 6d. net, p. bds. 6s, net GARDNER, DARTON, Nov. '18",Chatrian,Alexandre,,"GARDNER, DARTON",6s.,,"Chatrian (Alexandre) see Erckmann (E.) and Ciatrian. Chatterbox Annual. Ryl. 8vo. 10 X 7), pp. 412, cith. bds. 78. 6d. net, p. bds. 6s, net GARDNER, DARTON, Nov. '18",Alexandre Chatrian,['Chatrian (Alexandre)'],,Nov. '18,1918,net
"Cheery chicks book (The). Illus, by Harold Earnshaw. Fol. 101 x8, 13. 6d. net BLACKIE, Oct '18",,,Cheery chicks book (The),BLACKIE,6d.,,"Cheery chicks book (The). Illus, by Harold Earnshaw. Fol. 101 x8, 13. 6d. net BLACKIE, Oct '18",,,,Oct '18,1918,net
"Chamist (Government)-Report upon work of Govt. Laboratory, yr. ended Mar. 31, 1917, 3d. .... H.M. STATIONERY OFF , Feb. '18",Chamist,Government,Report upon work of Govt,H.M. STATIONERY OFF ,3d.,,"Chamist (Government)-Report upon work of Govt. Laboratory, yr. ended Mar. 31, 1917, 3d. .... H.M. STATIONERY OFF , Feb. '18",Government Chamist,['Chamist (Government)'],,Feb. '18,1918,
"Child's book of English portraits (A). Fol. 10X7), pp. 46, 5s. net MEDICI Soc.; P. LEE WARNER, Dec. '18",,,Child's book of English portraits (A),P. LEE WARNER,,,"Child's book of English portraits (A). Fol. 10X7), pp. 46, 5s. net MEDICI Soc.; P. LEE WARNER, Dec. '18",,,,Dec. '18,1918,
"Child's Own Magazine, 1918. Vol. 8s. Svo 9x61, pp. 140, 2s. 6d. net, bls. 2s, net S.S.U., Oct. '18",,,Child's Own Magazine,S.S.U.,2s.,,"Child's Own Magazine, 1918. Vol. 85. Svo 9x61, pp. 140, 2s. 6d. net, bls. 2s, net S.S.U., Oct. '18",,,,Oct. '18,1918,net
"China-Industrial enterprises in China and Hong Kong, List of principal foreign and Chinese. Rev. to Dec.31, 1917. 28. 6d. H.M. STATIONERY OFF., Oct. '18",,,"China-Industrial enterprises in China and Hong Kong, List of principal foreign and Chinese",H.M. STATIONERY OFF.,6d.,,"China-Industrial enterprises in China and Hong Kong, List of principal foreign and Chinese. Rev. to Dec.31, 1917. 28. 6d. H.M. STATIONERY OFF., Oct. '18",,,,Oct. '18,1918,
"China—Text of notes exchanged betw. U.S. an! Japanese Governments regarding their policy in China, and declaration of the Chinese Goverument. id. H.M. STATIONERY OFF., Jan. '18",,,China—Text of notes exchanged betw,H.M. STATIONERY OFF.,,,"China—Text of notes exchanged betw. U.S. an! Japanese Governments regarding their policy in China, and declaration of the Chinese Goverument. id. H.M. STATIONERY OFF., Jan. '18",,,,Jan. '18,1918,
"Church Catechisın simplified (The). 57x47, pp. 24, id. .MOWBRAY, Apr. '18",,,Church Catechisın simplified (The),MOWBRAY,,,"Church Catechisın simplified (The). 57x47, pp. 24, id. .MOWBRAY, Apr. '18",,,,Apr. '18,1918,
"Church Estate Commissioners—67th Report, for year preceding Mar. 1, 1918. id. H.M. STATIONERY OFF., Mar. '18",,,Church Estate Commissioners,H.M. STATIONERY OFF.,,,"Church Estate Commissioners—67th Report, for year preceding Mar. 1, 1918. id. H.M. STATIONERY OFF., Mar. '18",,,,Mar. '18,1918,
"Church temporalities (Ireland)-Accounts, 1916– 17, and ír. July 26, 1869-Mar. 31, 1917 2d. H.M. STATIONERY OFF., Nov. '18",Church temporalities,Ireland,Accounts,H.M. STATIONERY OFF.,2d.,,"Church temporalities (Ireland)-Accounts, 1916– 17, and ír. July 26, 1869-Mar. 31, 1917 2d. H.M. STATIONERY OFF., Nov. '18",Ireland Church temporalities,['Church temporalities (Ireland)'],,Nov. '18,1918,
"Church temporalities («Vales) —3rd Report, 1917. id. H.M. STATIONERY OFF., Feb '18",Church temporalities,«Vales,,H.M. STATIONERY OFF.,,,"Church temporalities («Vales) —3rd Report, 1917. id. H.M. STATIONERY OFF., Feb '18",«Vales Church temporalities,['Church temporalities («Vales)'],,Feb '18,1918,
"Churchill (Robert Regivald)--Religion in the Navy: facts and visions, 7} 5, pp. 42, 2s. 6d. SOCIETY OF SS. PETER AND PAUL, July ’18",Churchill,Robert Regivald,"Religion in the Navy: facts and visions, 7} 5, pp",SOCIETY OF SS. PETER AND PAUL,2s. 6d.,,"Churchill (Robert Regivald)--Religion in the Navy: facts and visions, 7} 5, pp. 42, 25. 6d. SOCIETY OF SS. PETER AND PAUL, July ’18",Robert Regivald Churchill,['Churchill (Robert Regivald)'],,July ’18,1918,
"Cicero-Pro Milone. Ed. by C. F. Laurence. ismo. s. 3d. DELL, Apr. '18",,,Cicero-Pro Milone,DELL,3d.,,"Cicero-Pro Milone. Ed. by C. F. Laurence. ismo. IS. 3d. DELL, Apr. '18",,,,Apr. '18,1918,
"Cinquante quatre : Flying Corps songs. Illus. 72 X 5, pp. 16, 3s. 6d. net Bowes & B. ; MACMILLAN, May '18",,,Cinquante quatre : Flying Corps songs,MACMILLAN,,,"Cinquante quatre : Flying Corps songs. Illus. 72 X 5, pp. 16, 35. 6d. net Bowes & B. ; MACMILLAN, May '18",,,,May '18,1918,
"Cippico (Antonio)-- The Romantic age in Italian literature. 8X51, pp. 110, 3s. 6d. net ; 4s. 6d. net.... MEDICI Soc. ; P. L. WARNER, June '18",Cippico,Antonio,The Romantic age in Italian literature,P. L. WARNER,,,"Cippico (Antonio)-- The Romantic age in Italian literature. 8X51, pp. 110, 3s. 6d. net ; 45. 6d. net.... MEDICI Soc. ; P. L. WARNER, June '18",Antonio Cippico,['Cippico (Antonio)'],,June '18,1918,
"Citizen soldier (A), his education for war and peace : being a memoir of Alasdair Geddes. 95 X 6, pp. 20, 6d. (Papers for the present) HEADLEY, July '18",Citizen soldier,A,Alasdair Geddes,HEADLEY,6d.,,"Citizen soldier (A), his education for war and peace : being a memoir of Alasdair Geddes. 95 X 6, pp. 20, 6d. (Papers for the present) HEADLEY, July '18",A Citizen soldier,['Citizen soldier (A)'],,July '18,1918,
"Civil list pensions—-List of all pensions granted during 1917–18. id. H.M. STATIONERY OFF., July '18",,,Civil list pensions—-List of all pensions granted during,H.M. STATIONERY OFF.,,,"Civil list pensions—-List of all pensions granted during 1917–18. id. H.M. STATIONERY OFF., July '18",,,,July '18,1918,
"Civil Service and Revenue Departments-Appro- priation accounts, 1916–17. 4s. H.M. STATIONERY OFF., Mar. '18",,,Civil Service and Revenue Departments-Appro- priation accounts,H.M. STATIONERY OFF.,4s.,,"Civil Service and Revenue Departments-Appro- priation accounts, 1916–17. 45. H.M. STATIONERY OFF., Mar. '18",,,,Mar. '18,1918,
"Civil Service and Revennie Dept.-E timate showing services for which a vote on account is required, 1918-19. I. H.M. STATIONERY OFF., Feb. '18",,,Civil Service and Revennie Dept,I. H.M. STATIONERY OFF.,,,"Civil Service and Revennie Dept.-E timate showing services for which a vote on account is required, 1918-19. I. H.M. STATIONERY OFF., Feb. '18",,,,Feb. '18,1918,
"Civil Service Commissioners--62nd Report, 1916. 1d...........H.M. STATIONERY OFF., May '18",,,Civil Service Commissioners-,H.M. STATIONERY OFF.,1d.,,"Civil Service Commissioners--62nd Report, 1916. Id...........H.M. STATIONERY OFF., May '18",,,,May '18,1918,
"Gladel (Judith) comp.-Rodin : the man and his art. With leaves from his note-book. Tr. by S. K. Star. Illus. Fol. 10$ *71, pp. 382, 249, net . BATSFORD, Nov. '18",Gladel,Judith,Rodin : the man and his art,BATSFORD,,,"Gladel (Judith) comp.-Rodin : the man and his art. With leaves from his note-book. Tr. by S. K. Star. Illus. Fol. 10$ *71, pp. 382, 249, net . BATSFORD, Nov. '18",Judith Gladel,['Gladel (Judith)'],,Nov. '18,1918,
"Claiborne (John Herbert)-William Claibome of Virginia, with some account of his pedigree. 8} x 51, pp. 262, 78. 64. net PUTNAM, Feb. '18",Claiborne,John Herbert,"William Claibome of Virginia, with some account of his pedigree",PUTNAM,,,"Claiborne (John Herbert)-William Claibome of Virginia, with some account of his pedigree. 8} x 51, pp. 262, 78. 64. net PUTNAM, Feb. '18",John Herbert Claiborne,['Claiborne (John Herbert)'],,Feb. '18,1918,
"discoveries. 81 x 54, pp. 277, ss. net Clare (Frank Conquest)-Vision and repentance : HARRAP, Oct. '18",,,81 x,HARRAP,,,"discoveries. 81 x 54, pp. 277, ss. net Clare (Frank Conquest)-Vision and repentance : HARRAP, Oct. '18",,,,Oct. '18,1918,
"75 X 5, pp. 139, 2s, 6d. net FAITH PR., Nov. '18",,,,FAITH PR.,2s. 6d.,,"75 X 5, pp. 139, 2s, 6d. net FAITH PR., Nov. '18",,,,Nov. '18,1918,net
"CONSTABLE, Mar. '18",,,,CONSTABLE,,,"CONSTABLE, Mar. '18",,,,Mar. '18,1918,
"...DENT, July '18",,,,DENT,,,"...DENT, July '18",,,,July '18,1918,
"Clarke (1sabel c.)-Children of Eve. CI. SVO. Clerical life, Diverting stories of, Leachman 78 x 5, pp. 360, 6s. net. . HUTCHINSON, Apr. '18",Clarke,1sabel c.,Children of Eve,HUTCHINSON,6s.,,"Clarke (Isabel c.)-Children of Eve. CI. SVO. Clerical life, Diverting stories of, Leachman 78 x 5, pp. 360, 6s. net. . HUTCHINSON, Apr. '18",1sabel c. Clarke,['Clarke (1sabel c.)'],,Apr. '18,1918,net
"PITMAN, June '18",,,,PITMAN,,,"PITMAN, June '18",,,,June '18,1918,
"Classical and American education, Warren (E. P.) limp. 28. 6d. net .......J. MURRAY, ec. '18",,,"Classical and American education, Warren (E. P.) limp",J. MURRAY,6d.,,"Classical and American education, Warren (E. P.) limp. 28. 6d. net .......J. MURRAY, ec. '18",,,,ec. '18,1918,net
"28. od. net . MURRAY, Aug. '18",,,,MURRAY,,,"28. od. net . MURRAY, Aug. '18",,,,Aug. '18,1918,
"HODDER & S., June '18",,,,HODDER & S.,,,"HODDER & S., June '18",,,,June '18,1918,
"Classical philology, Harvard studies in. Vol. 29. Clifford (Mrs. W. K.)-Mr. Webster and others. 6s. 6d. net 64 X43, pp. 282, 1s. 6d. net ..COLLINS, May'18",,,"Classical philology, Harvard studies in",COLLINS,1s. 6d.,,"Classical philology, Harvard studies in. Vol. 29. Clifford (Mrs. W. K.)-Mr. Webster and others. 6s. 6d. net 64 X43, pp. 282, Is. 6d. net ..COLLINS, May'18",,,,May'18,1918,net
"WATTS, May '18",,,,WATTS,,,"WATTS, May '18",,,,May '18,1918,
"Cloak of St. Martin, Grace (A.) 2s. 6d. net MILFORD, Feb. '18",,,Cloak of St,MILFORD,2s. 6d.,,"Cloak of St. Martin, Grace (A.) 25. 6d. net MILFORD, Feb. '18",,,,Feb. '18,1918,net
"Close (Albert)--Antichrist and his ten kingdoms. Dec. '18 64 x 4, 2s. 60. net “ Claudius Clear see Nicoll (Sir W. R.) PROTESTANT TRUTH SOC., Apr. '18",Close,Albert,Antichrist and his ten kingdoms,PROTESTANT TRUTH SOC.,,,"Close (Albert)--Antichrist and his ten kingdoms. Dec. '18 64 x 4, 2s. 60. net “ Claudius Clear see Nicoll (Sir W. R.) PROTESTANT TRUTH SOC., Apr. '18",Albert Close,['Close (Albert)'],,Apr. '18,1918,
"Close (L. H., Lt.-Col.)-Slow filtration pumping schemes. Illus. 98 x6, pp. 78, 4s. net (Professional papers of Corps of Royal Engineers) (Chatham) ROY. ENGINEERS' INST., June '18",Close,"L. H., Lt.-Col.",Slow filtration pumping schemes,ROY. ENGINEERS' INST.,4s.,,"Close (L. H., Lt.-Col.)-Slow filtration pumping schemes. Illus. 98 x6, pp. 78, 45. net (Professional papers of Corps of Royal Engineers) (Chatham) ROY. ENGINEERS' INST., June '18","L. H., Lt.-Col. Close","['Close (L. H., Lt.-Col.)']",,June '18,1918,net
"Coal trade after the War-Report of Dept. Ctte: appointed by Bd. of Trade. 4d. H.M. STATIONERY OFF., June '18",,,Coal trade after the War-Report of Dept,H.M. STATIONERY OFF.,4d.,,"Coal trade after the War-Report of Dept. Ctte: appointed by Bd. of Trade. 4d. H.M. STATIONERY OFF., June '18",,,,June '18,1918,
"Cock (A. A.)-The Child and “ The Mother Tongue!': notes on the teaching of English on creative lines as exemplified in The Mother Tongue Series.” 7x 5, pp. 14, 4d. GINN, Apr.'18",Cock,A. A.,The Child and “ The Mother Tongue!': notes on the teaching of English on creative lines as exemplified in The Mother Tongue Series,GINN,4d.,,"Cock (A. A.)-The Child and “ The Mother Tongue!': notes on the teaching of English on creative lines as exemplified in The Mother Tongue Series.” 7x 5, pp. 14, 4d. GINN, Apr.'18",A. A. Cock,['Cock (A. A.)'],,Apr.'18,1918,
"net 15s. net Coghlan (Philip)--The Parables of Jesus. 61 x 41, pp. 234 23. 6d. net ....WASHBOURNE, Oct. '18",,,15s,WASHBOURNE,6d.,,"net 15s. net Coghlan (Philip)--The Parables of Jesus. 61 x 41, pp. 234 23. 6d. net ....WASHBOURNE, Oct. '18",,,,Oct. '18,1918,net
"Coleman (A.) Sce Wilkins (E. H.) and Coleman. Cole man (Ellen)—There are no dead, and other poems. 64X4, pp. 62, 19. 6d. net K. PAUL, May '18",Coleman,A.,Sce Wilkins (E. H.) and Coleman,K. PAUL,6d.,,"Coleman (A.) Sce Wilkins (E. H.) and Coleman. Cole man (Ellen)—There are no dead, and other poems. 64X4, pp. 62, 19. 6d. net K. PAUL, May '18",A. Coleman,['Coleman (A.)'],,May '18,1918,net
"Coleridge (Samuel Taylor)-The Ancient mariner. 6d. ..St. CATHERINE PRESS, Sep. '18",Coleridge,Samuel Taylor,The Ancient mariner,CATHERINE PRESS,,,"Coleridge (Samuel Taylor)-The Ancient mariner. 6d. ..St. CATHERINE PRESS, Sep. '18",Samuel Taylor Coleridge,['Coleridge (Samuel Taylor)'],,Sep. '18,1918,
"Collio (Sir John) and Wightman (C.F.)-A Short course on first aid id accidents. Immo. pp. 47, 4 d. net .......... G. GILL & SONS, July '18",Collio,Sir John,A Short course on first aid id accidents,G. GILL & SONS,,,"Collio (Sir John) and Wightman (C.F.)-A Short course on first aid id accidents. Immo. pp. 47, 4 d. net .......... G. GILL & SONS, July '18",Sir John Collio,"['Collio (Sir John)', 'Wightman (C.F.)']",,July '18,1918,
"Collins' Children's annual. Folio, 11*81, pp: 184, 5s. net .COLLINS, Sep. '18",,,Collins' Children's annual,COLLINS,5s.,,"Collins' Children's annual. Folio, 11*81, pp: 184, 5s. net .COLLINS, Sep. '18",,,,Sep. '18,1918,net
"Colonlal Office-Nature teaching, based upon gen. prin. of agriculture, for use of schools. 4th and re-enl. ed. 28. 6d. H.M. STATIONERY OFF., Aug '18",,,"Colonlal Office-Nature teaching, based upon gen",H.M. STATIONERY OFF.,6d.,,"Colonlal Office-Nature teaching, based upon gen. prin. of agriculture, for use of schools. 4th and re-enl. ed. 28. 6d. H.M. STATIONERY OFF., Aug '18",,,,Aug '18,1918,
"Colonial reports, 1917--Falkland 1slands, id; Seychelles, id. ; Weihaiwei, id. ; Fiji, id. ; British Solomon 1slands (1917–18), id. H.M STATIONERY OFF., Oct. '18",,,Colonial reports,H.M STATIONERY OFF.,,,"Colonial reports, 1917--Falkland Islands, id; Seychelles, id. ; Weihaiwei, id. ; Fiji, id. ; British Solomon Islands (1917–18), id. H.M STATIONERY OFF., Oct. '18",,,,Oct. '18,1918,
"Colvin (Sir Sidney)—John Keats, his life and poetry, his friends, critics and after fame. 2nd ed. 9 X 6, pp. 620, 18s. net MACMILLAN, May '18",Colvin,Sir Sidney,"John Keats, his life and poetry, his friends, critics and after fame",MACMILLAN,18s.,,"Colvin (Sir Sidney)—John Keats, his life and poetry, his friends, critics and after fame. 2nd ed. 9 X 6, pp. 620, 18s. net MACMILLAN, May '18",Sir Sidney Colvin,['Colvin (Sir Sidney)'],,May '18,1918,net
"Company Law Amendment Ctte.-Report 2d. H.M. STATIONERY OFF., Aug. '18",,,Company Law Amendment Ctte,H.M. STATIONERY OFF.,2d.,,"Company Law Amendment Ctte.-Report 2d. H.M. STATIONERY OFF., Aug. '18",,,,Aug. '18,1918,
"Conklin (H. M.) see Partridge (P. D.) and Conklin. Connell (1saac)-The Corn Production Act, 1917, w. intro. and notes, and appendices containing forms, &c. 81x54, pp. 118, 7s. 6d. net W. GREEN, July '18",Conklin,H. M.,The Corn Production Act,W. GREEN,7s. 6d.,,"Conklin (H. M.) see Partridge (P. D.) and Conklin. Connell (Isaac)-The Corn Production Act, 1917, w. intro. and notes, and appendices containing forms, &c. 81x54, pp. 118, 75. 6d. net W. GREEN, July '18",H. M. Conklin,"['Conklin (H. M.)', 'Connell (1saac)']",,July '18,1918,net
"Connoisseur (The): an illustrated magazine for collectors. Vol. 49, Sept.-Dec., 1917. Fol. nit x81, 12s. net.... ..OFFICE, May '18",,,Connoisseur (The): an illustrated magazine for collectors,OFFICE,12s.,,"Connoisseur (The): an illustrated magazine for collectors. Vol. 49, Sept.-Dec., 1917. Fol. nit x81, 12s. net.... ..OFFICE, May '18",,,,May '18,1918,net
"id. H.M. STATIONERY OFF., Jan. '18",,,,H.M. STATIONERY OFF.,,,"id. H.M. STATIONERY OFF., Jan. '18",,,,Jan. '18,1918,
"18mo. 9d. HUTCHINSON, Aug. '18",,,,HUTCHINSON,9d.,,"18mo. 9d. HUTCHINSON, Aug. '18",,,,Aug. '18,1918,
"8vo. pp. 24, swd. 6d. net..R. BANKS, Oct. '18",,,,R. BANKS,6d.,,"8vo. pp. 24, swd. 6d. net..R. BANKS, Oct. '18",,,,Oct. '18,1918,net
