entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Colonial &c. Reports-British East Africa, 24d.; Northern Nigeria (Cotton, Gum, &c.), 1d.; Mauritius, 44d.; Fiji, 2d. .WYMAN, Dec. 05",,,Colonial &c,WYMAN,2d.,,"Colonial &c. Reports-British East Africa, 24d.; Northern Nigeria (Cotton, Gum, &c.), 1d.; Mauritius, 44d.; Fiji, 2d. .WYMAN, Dec. 05",,,,Dec. 05,
"Colonies (Preferential Trade)-Papers relating to Resolutions passed by Colonial Legislatures in favour of Preferential Trade Relations with United Kingdom. 3d. WYMAN, Jan. 05",Colonies,Preferential Trade,Papers relating to Resolutions passed by Colonial Legislatures in favour of Preferential Trade Relations with United Kingdom,WYMAN,3d.,,"Colonies (Preferential Trade)-Papers relating to Resolutions passed by Colonial Legislatures in favour of Preferential Trade Relations with United Kingdom. 3d. WYMAN, Jan. 05",Preferential Trade Colonies,['Colonies (Preferential Trade)'],,Jan. 05,
"Colonies-Return as to Conferment of Repre- sentative Institutions on. No. 142. 1d. WYMAN, May 05",,,Colonies-Return as to Conferment of Repre- sentative Institutions on,WYMAN,1d.,,"Colonies-Return as to Conferment of Repre- sentative Institutions on. No. 142. 1d. WYMAN, May 05",,,,May 05,
"Companies (Winding-up)-Receipts and Ex- penditure. d.. WYMAN, Sep. 05",Companies,Winding-up,Receipts and Ex- penditure,WYMAN,,,"Companies (Winding-up)-Receipts and Ex- penditure. d.. WYMAN, Sep. 05",Winding-up Companies,['Companies (Winding-up)'],,Sep. 05,
"Congo-Correspondence respecting Administra- tion of. Cd. 2333. 8d.…………. WYMAN, Jan. 05",,,Congo-Correspondence respecting Administra- tion of,WYMAN,,,"Congo-Correspondence respecting Administra- tion of. Cd. 2333. 8d.…………. WYMAN, Jan. 05",,,,Jan. 05,
"Consolidated Fund-Abstract Account of 1ssues made, with Comptroller and Auditor-General's Report, 14d.. WYMAN, Feb. 05",,,Consolidated Fund-Abstract Account of,WYMAN,14d.,,"Consolidated Fund-Abstract Account of Issues made, with Comptroller and Auditor-General's Report, 14d.. WYMAN, Feb. 05",,,,Feb. 05,
"Consular Reports-Bordeaux, 8d.; Nice, d.; Bussorah, d. WYMAN, May 05",,,Consular Reports-Bordeaux,WYMAN,,,"Consular Reports-Bordeaux, 8d.; Nice, d.; Bussorah, d. WYMAN, May 05",,,,May 05,
"Consular Reports-Canton, 1d.; Chemnitz and Saxony, 1d. .WYMAN, Apr. 05",,,Consular Reports-Canton,WYMAN,1d.,,"Consular Reports-Canton, 1d.; Chemnitz and Saxony, 1d. .WYMAN, Apr. 05",,,,Apr. 05,
"Consular Reports-Chicago, 4d.; Iceland, 1d. ; Poland, &c, 3d............... WYMAN, Apr. 05",,,Consular Reports-Chicago,WYMAN,3d.,,"Consular Reports-Chicago, 4d.; Iceland, 1d. ; Poland, &c, 3d............... WYMAN, Apr. 05",,,,Apr. 05,
"Consular Reports-Cochin China, 24d.; Porto Rico, 1d.; Samoa, 1d. WYMAN, May 05",,,Consular Reports-Cochin China,WYMAN,1d.,,"Consular Reports-Cochin China, 24d.; Porto Rico, 1d.; Samoa, 1d. WYMAN, May 05",,,,May 05,
"Consular Reports-Germany, 8d. Italian Silk Trade, 1d. Trade of Mexico, 2§d. WYMAN, Apr. 05",,,Consular Reports-Germany,WYMAN,,,"Consular Reports-Germany, 8d. Italian Silk Trade, 1d. Trade of Mexico, 2§d. WYMAN, Apr. 05",,,,Apr. 05,
"Consular Reports-Hankow, 14d. Hayti, 1d. WYMAN, May 05",,,Consular Reports-Hankow,WYMAN,1d.,,"Consular Reports-Hankow, 14d. Hayti, 1d. WYMAN, May 05",,,,May 05,
"Consular Reports-Havre, 8d.; Morea, id.; Piræus, 8d.; Truxillo, d.; Kiungchow, 1d.; Chin Kiang, 1d. .WYMAN, May 05",,,Consular Reports-Havre,WYMAN,1d.,,"Consular Reports-Havre, 8d.; Morea, id.; Piræus, 8d.; Truxillo, d.; Kiungchow, 1d.; Chin Kiang, 1d. .WYMAN, May 05",,,,May 05,
"Consular Reports-Hodieda and Camaran, 14d.; Réunion, d WYMAN, Sep. 05",,,Consular Reports-Hodieda and Camaran,WYMAN,,,"Consular Reports-Hodieda and Camaran, 14d.; Réunion, d WYMAN, Sep. 05",,,,Sep. 05,
"Consular Reports Mexico, donia, 1d.; Salonica, 1d.; Trade of California, &c. 24d.; 1s. 8d........... Consular Reports-Nicaragua, 2d.; Teng Yueh, d.; Nantes, 1d. ………………………………………………….. WYMAN, Apr. 05",,,"Consular Reports Mexico, donia",WYMAN,,,"Consular Reports Mexico, donia, 1d.; Salonica, 1d.; Trade of California, &c. 24d.; 1s. 8d........... Consular Reports-Nicaragua, 2d.; Teng Yueh, d.; Nantes, 1d. ………………………………………………….. WYMAN, Apr. 05",,,,Apr. 05,
"Consular Reports-Parà (Brazil), 1d.; Ancona (Italy), d.; Damascus (Turkey), 14d.; Foochow (China), 1d.... WYMAN, July 05",,,1d,WYMAN,1d.,,"Consular Reports-Parà (Brazil), 1d.; Ancona (Italy), d.; Damascus (Turkey), 14d.; Foochow (China), 1d.... WYMAN, July 05",,"['Consular Reports-Parà (Brazil), 1d.; Ancona (Italy), d.; Damascus (Turkey), 14d.; Foochow (China)']",,July 05,
"Consular Reports-Pomerania, 24d.; Aleppo and Adana, 14d.; Constantinople, 2d.; Trebizond, 84d.; Arabistan, 1d.; Thessaly, 14d.; Rosario, ld.; Hawaii, lá. .WYMAN, May 05",,,Consular Reports-Pomerania,á. .WYMAN,,,"Consular Reports-Pomerania, 24d.; Aleppo and Adana, 14d.; Constantinople, 2d.; Trebizond, 84d.; Arabistan, 1d.; Thessaly, 14d.; Rosario, ld.; Hawaii, lá. .WYMAN, May 05",,,,May 05,
"Consular Reports-Santa Marta, d.; Venice, 1d.; Hakodate, 14d. ..... WYMAN, Apr. 05",,,"Consular Reports-Santa Marta, d",WYMAN,14d.,,"Consular Reports-Santa Marta, d.; Venice, 1d.; Hakodate, 14d. ..... WYMAN, Apr. 05",,,,Apr. 05,
"Consular &c. Reports-Amoy, 1d.; Chiengmai (Siam), 1d.; Smyrna, 2d.; Trade of Chile, 3d.; of Martinique, 1d.; Japanese Paper-making, 1d. WYMAN, Aug. 05",,,Consular &c,WYMAN,1d.,,"Consular &c. Reports-Amoy, 1d.; Chiengmai (Siam), 1d.; Smyrna, 2d.; Trade of Chile, 3d.; of Martinique, 1d.; Japanese Paper-making, 1d. WYMAN, Aug. 05",,,,Aug. 05,
"Consular &c. Reports-Austria-Hungary, 1d.; Guatemala, d.; Sicily, 3d.; United States, 24d. WYMAN, June 05",,,Consular &c,WYMAN,24d.,,"Consular &c. Reports-Austria-Hungary, 1d.; Guatemala, d.; Sicily, 3d.; United States, 24d. WYMAN, June 05",,,,June 05,
"Consular &c. Reports-Baden, d.; Faroe 1sles, 2d.; Java, 2d.; New Orleans, 3d.; North Formosa, 1d. .WYMAN, June 05",,,Consular &c,WYMAN,1d.,,"Consular &c. Reports-Baden, d.; Faroe Isles, 2d.; Java, 2d.; New Orleans, 3d.; North Formosa, 1d. .WYMAN, June 05",,,,June 05,
"Consular &c. Reports-Beira, 1d.; Colombia, 14d............... WYMAN, June 05",,,Consular &c,WYMAN,14d.,,"Consular &c. Reports-Beira, 1d.; Colombia, 14d............... WYMAN, June 05",,,,June 05,
"Consular &c. Reports-Canary 1sles, 2d.; China. Ichang, 1d.; French Budget, 1905, 2d.; Trade of Savannah, 2d. WYMAN, Aug. 05",,,Consular &c,WYMAN,2d.,,"Consular &c. Reports-Canary Isles, 2d.; China. Ichang, 1d.; French Budget, 1905, 2d.; Trade of Savannah, 2d. WYMAN, Aug. 05",,,,Aug. 05,
"Consular &c. Reports-Germany (No. 8390), 24d; Rotterdam (No. 3391), 14d; Denmark (No. 3392), 1d; Bolivia, 24d. France-Pondicherry and Karikal, 1d. ・WYMAN, June 05",,,1d; Bolivia,WYMAN,,,"Consular &c. Reports-Germany (No. 8390), 24d; Rotterdam (No. 3391), 14d; Denmark (No. 3392), 1d; Bolivia, 24d. France-Pondicherry and Karikal, 1d. ・WYMAN, June 05",,"['Consular &c. Reports-Germany (No. 8390), 24d; Rotterdam (No. 3391), 14d; Denmark (No. 3392)']",,June 05,
"Consular &c. Reports-1vory Coast, 1d.; Uru- guay, 1d.; Trans-Caucasus, d.; Philippine 1slands, 7d....…………………….. WYMAN, Nov. 05",,,Consular &c,WYMAN,,,"Consular &c. Reports-Ivory Coast, 1d.; Uru- guay, 1d.; Trans-Caucasus, d.; Philippine Islands, 7d....…………………….. WYMAN, Nov. 05",,,,Nov. 05,
"Consular &c. Reports-Lombardy, 3d; Swatow (China), 1d.; Corsica, d.; Dutch Guiana, 1d.; Uruguay, d.; Barcelona, 24d.; Beirut and Coast of Syria, 1d.'; Nagasaki, 1d.; Malaga, 3d.; Finances of German Emp., 2d.... WYMAN, July 05",,,Consular &c,WYMAN,2d.,,"Consular &c. Reports-Lombardy, 3d; Swatow (China), 1d.; Corsica, d.; Dutch Guiana, 1d.; Uruguay, d.; Barcelona, 24d.; Beirut and Coast of Syria, 1d.'; Nagasaki, 1d.; Malaga, 3d.; Finances of German Emp., 2d.... WYMAN, July 05",,,,July 05,
"Consular &c. Reports-Scheme for Extending Port of Antwerp, 7d.; Bangkok, 14d.; Ningpo, 1d.; British Honduras, 24d.; Aden, 5d.; Sey- chelles, 34d.; Gold Coast, 2d...... WYMAN, Oct. 05",,,Consular &c,WYMAN,2d.,,"Consular &c. Reports-Scheme for Extending Port of Antwerp, 7d.; Bangkok, 14d.; Ningpo, 1d.; British Honduras, 24d.; Aden, 5d.; Sey- chelles, 34d.; Gold Coast, 2d...... WYMAN, Oct. 05",,,,Oct. 05,
"Consular &c. Reports-Sistan and Kain, Persia, 1d.; Trade of Vera Cruz, 24d. ... WYMAN, Sep. 05",,,Consular &c,WYMAN,24d.,,"Consular &c. Reports-Sistan and Kain, Persia, 1d.; Trade of Vera Cruz, 24d. ... WYMAN, Sep. 05",,,,Sep. 05,
"Consular &c. Reports Tunis, 1d.; Society 1slands, 1d.; Tea Culture in Japan, 1d.; Crete, id; Chinde, 1d... .WYMAN, Sep. 05",,,Consular &c,WYMAN,1d.,,"Consular &c. Reports Tunis, 1d.; Society Islands, 1d.; Tea Culture in Japan, 1d.; Crete, id; Chinde, 1d... .WYMAN, Sep. 05",,,,Sep. 05,
"Consular Service, Gen., Examination Papers, &c. 18. WYMAN, Sep. 05",,,"Consular Service, Gen",WYMAN,,,"Consular Service, Gen., Examination Papers, &c. 18. WYMAN, Sep. 05",,,,Sep. 05,
"Contracts (Government): Articles Procured from Abroad. 1d.......... WYMAN, Oct. 05",Contracts,Government,Articles Procured from Abroad,WYMAN,1d.,,"Contracts (Government): Articles Procured from Abroad. 1d.......... WYMAN, Oct. 05",Government Contracts,['Contracts (Government)'],,Oct. 05,
"Coptic Version of New Testament in Northern Dialect. Epistle of St. Paul, &c. Vols. 3 and 4. ..FROWDE, Feb. 05",,,Coptic Version of New Testament in Northern Dialect,FROWDE,,,"Coptic Version of New Testament in Northern Dialect. Epistle of St. Paul, &c. Vols. 3 and 4. ..FROWDE, Feb. 05",,,,Feb. 05,
"Coquimbo Consular Rprt. d....WYMAN, Apr. 05",,,Coquimbo Consular Rprt,WYMAN,,,"Coquimbo Consular Rprt. d....WYMAN, Apr. 05",,,,Apr. 05,
"Country Life. Vol. 17. Folio, 21s. net; -mor. 25s. net ..NEWNES, May 05",,,Country Life,NEWNES,25s.,,"Country Life. Vol. 17. Folio, 21s. net; -mor. 25s. net ..NEWNES, May 05",,,,May 05,net
"County Courts (Plaints and Sittings), 1s. 5d. WYMAN, Aug. 05",County Courts,Plaints,1s,WYMAN,1s. 5d.,,"County Courts (Plaints and Sittings), 1s. 5d. WYMAN, Aug. 05",Plaints County Courts,"['County Courts (Plaints)', 'County Courts (Sittings)']",,Aug. 05,
"County and other Boroughs, Urban and Rural Districts. 2s. 6d............ WYMAN, Dec. 05",,,"County and other Boroughs, Urban and Rural Districts",WYMAN,2s. 6d.,,"County and other Boroughs, Urban and Rural Districts. 2s. 6d............ WYMAN, Dec. 05",,,,Dec. 05,
"Courses of Instruction in Gunnery for Officers, Seamen, and Marines. 6d.........WYMAN, June 05",,,"Courses of Instruction in Gunnery for Officers, Seamen, and Marines",WYMAN,6d.,,"Courses of Instruction in Gunnery for Officers, Seamen, and Marines. 6d.........WYMAN, June 05",,,,June 05,
"Crump (J. F.)-Treasures of 'The Imitation.' 12no. 6×33, pp. 234, 2s. 6d. net SIMPKIN, Apr. 05",Crump,J. F.,Treasures of 'The Imitation,SIMPKIN,2s. 6d.,,"Crump (J. F.)-Treasures of 'The Imitation.' 12no. 6×33, pp. 234, 2s. 6d. net SIMPKIN, Apr. 05",J. F. Crump,['Crump (J. F.)'],,Apr. 05,net
"Cust (L.)-Anthony Van Dyck. Historical Study of his Life and Works. New edit. Folio, 428. net BELL, Oct. 05",Cust,L.,Anthony Van Dyck,BELL,,,"Cust (L.)-Anthony Van Dyck. Historical Study of his Life and Works. New edit. Folio, 428. net BELL, Oct. 05",L. Cust,['Cust (L.)'],,Oct. 05,
"Cyprus-Cotton Cultivation. Report by Pro- fessor Dunstan. 5d. WYMAN, Oct. 05",,,Cyprus-Cotton Cultivation,WYMAN,5d.,,"Cyprus-Cotton Cultivation. Report by Pro- fessor Dunstan. 5d. WYMAN, Oct. 05",,,,Oct. 05,
"Cyprus-Sums Paid, Voted, Surplus, &c., d. WYMAN, Aug. 05",,,"Cyprus-Sums Paid, Voted, Surplus, &c",WYMAN,,,"Cyprus-Sums Paid, Voted, Surplus, &c., d. WYMAN, Aug. 05",,,,Aug. 05,
"Dale and Stephens' Report on Intermediate Edu- cation (Ireland) 18. 11d......... .WYMAN, June 05",,,Dale and Stephens' Report on Intermediate Edu- cation (Ireland),WYMAN,11d.,,"Dale and Stephens' Report on Intermediate Edu- cation (Ireland) 18. 11d......... .WYMAN, June 05",,,,June 05,
"Davies (A. C. Fox-)-Armorial Families. A Direc- tory of Gentlemen of Coat-Armour. 5th edit. Folio 11 × 78, pp. 1556, 147s. net...JACK, Nov. 05",Davies,A. C. Fox-,Armorial Families,JACK,147s.,,"Davies (A. C. Fox-)-Armorial Families. A Direc- tory of Gentlemen of Coat-Armour. 5th edit. Folio 11 × 78, pp. 1556, 147s. net...JACK, Nov. 05",A. C. Fox- Davies,['Davies (A. C. Fox-)'],,Nov. 05,net
"Day Industrial Schools, Statutory Order. 1d. WYMAN, Aug. 05",,,"Day Industrial Schools, Statutory Order",WYMAN,1d.,,"Day Industrial Schools, Statutory Order. 1d. WYMAN, Aug. 05",,,,Aug. 05,
"Dearne Valley Railway Act. 9d. WYMAN, Sep. 05",,,Dearne Valley Railway Act,WYMAN,9d.,,"Dearne Valley Railway Act. 9d. WYMAN, Sep. 05",,,,Sep. 05,
"Deaths from Famine &c. 1d...WYMAN, Nov. 05",,,Deaths from Famine &c,WYMAN,1d.,,"Deaths from Famine &c. 1d...WYMAN, Nov. 05",,,,Nov. 05,
"Debrett's Peerage and Titles of Courtesy, 1906. 168. 6d. net. Baronetage, Knightage, and Com- panionage, 1906, 16s. 6d. net. Complete in 1 vol. 31s. 6d. net. ..DEAN, Dec. 05",,,Debrett's Peerage and Titles of Courtesy,DEAN,31s. 6d.,,"Debrett's Peerage and Titles of Courtesy, 1906. 168. 6d. net. Baronetage, Knightage, and Com- panionage, 1906, 16s. 6d. net. Complete in 1 vol. 31s. 6d. net. ..DEAN, Dec. 05",,,,Dec. 05,net
"Debt-The National. 44d..........WYMAN, May 05",,,Debt-The National,WYMAN,44d.,,"Debt-The National. 44d..........WYMAN, May 05",,,,May 05,
"Deer Forests, Highlands, 1d.......WYMAN, Aug. 05",,,"Deer Forests, Highlands",WYMAN,1d.,,"Deer Forests, Highlands, 1d.......WYMAN, Aug. 05",,,,Aug. 05,
"Demotic Magical Papyrus of London and Leiden (The). Vol. 2. Hand copy of the Text, edit. by F. Le Griffith. Folio, 10s. 6d. net GREVEL, Oct. 05",,,Demotic Magical Papyrus of London and Leiden (The),GREVEL,10s. 6d.,,"Demotic Magical Papyrus of London and Leiden (The). Vol. 2. Hand copy of the Text, edit. by F. Le Griffith. Folio, 10s. 6d. net GREVEL, Oct. 05",,,,Oct. 05,net
"Diplomatic and Consular Reports-Cadiz, 2d.; Dunkirk, 14d.; Fiume, 1d.; Italy, C., 14d.; Japan (Kobe and Osaka), 5d.; Portugal, N., 1d.; Mus- kat, 1d.; Spain (Galicia, &c.), 14d.; Stockholm, 24d...... WYMAN, June 05",,,Diplomatic and Consular Reports-Cadiz,WYMAN,24d.,,"Diplomatic and Consular Reports-Cadiz, 2d.; Dunkirk, 14d.; Fiume, 1d.; Italy, C., 14d.; Japan (Kobe and Osaka), 5d.; Portugal, N., 1d.; Mus- kat, 1d.; Spain (Galicia, &c.), 14d.; Stockholm, 24d...... WYMAN, June 05",,,,June 05,
"Diplomatic and Consular Reports-Calais, 21d.; Buenos Ayres, 1d.; Austria-Hungary, 6d; Texas, 2d. .WYMAN, Apr. 05",,,Diplomatic and Consular Reports-Calais,WYMAN,2d.,,"Diplomatic and Consular Reports-Calais, 21d.; Buenos Ayres, 1d.; Austria-Hungary, 6d; Texas, 2d. .WYMAN, Apr. 05",,,,Apr. 05,
"Diplomatic and Consular Reports-Corea, 11d.; Persian Gulf, 4 d. WYMAN, June 05",,,Diplomatic and Consular Reports-Corea,WYMAN,,,"Diplomatic and Consular Reports-Corea, 11d.; Persian Gulf, 4 d. WYMAN, June 05",,,,June 05,
"Diplomatic and Consular Reports-Curaçao, 2d.; Tangier, 1d.; Norway, 2d.; St. Petersburg, 3d. WYMAN, July 05",,,Diplomatic and Consular Reports-Curaçao,WYMAN,3d.,,"Diplomatic and Consular Reports-Curaçao, 2d.; Tangier, 1d.; Norway, 2d.; St. Petersburg, 3d. WYMAN, July 05",,,,July 05,
"Diplomatic and Consular Reports-Finances of Belgium, 1904-5, No. 8325, 1d.; Trade of Den- mark in 1903, No. 3824, d. ...WYMAN, Feb. 05",,,Diplomatic and Consular Reports-Finances of Belgium,WYMAN,,,"Diplomatic and Consular Reports-Finances of Belgium, 1904-5, No. 8325, 1d.; Trade of Den- mark in 1903, No. 3824, d. ...WYMAN, Feb. 05",,,,Feb. 05,
"Diplomatic and Consular Reports-Hamburg, 4d.; Ciudad Bolivar, d.; Bulgaria, 1d. WYMAN, June 05",,,Diplomatic and Consular Reports-Hamburg,WYMAN,1d.,,"Diplomatic and Consular Reports-Hamburg, 4d.; Ciudad Bolivar, d.; Bulgaria, 1d. WYMAN, June 05",,,,June 05,
"Diplomatic and Consular Reports-Lyons, St. Etienne and Grenoble, 1d.; Palestine, 14d. -- WYMAN, June 05",,,"Diplomatic and Consular Reports-Lyons, St",WYMAN,,,"Diplomatic and Consular Reports-Lyons, St. Etienne and Grenoble, 1d.; Palestine, 14d. -- WYMAN, June 05",,,,June 05,
"Diplomatic and Consular Reports Oregon, Washington and 1daho, 24d.; China (Pakhoi), d.; Persia (Kermanshah), 14d. WYMAN, June 05",,,"Diplomatic and Consular Reports Oregon, Washington and",WYMAN,14d.,,"Diplomatic and Consular Reports Oregon, Washington and Idaho, 24d.; China (Pakhoi), d.; Persia (Kermanshah), 14d. WYMAN, June 05",,,,June 05,
"Diplomatic and Consular Reports-Trade of Peru for 1904, 1d.; Trade of Tainan District, South Formosa, 14d.; Report of Trade of New Hebrides, by Captain Rason, R.N., 1d. WYMAN, Aug. 05",,,Diplomatic and Consular Reports-Trade of Peru for,WYMAN,1d.,,"Diplomatic and Consular Reports-Trade of Peru for 1904, 1d.; Trade of Tainan District, South Formosa, 14d.; Report of Trade of New Hebrides, by Captain Rason, R.N., 1d. WYMAN, Aug. 05",,,,Aug. 05,
"Diplomatic and Consular Reports-United States Railways, 24d; Tea Cultivation in the Cauca- sus, d. ..WYMAN, Feb. 05",,,Diplomatic and Consular Reports-United States Railways,WYMAN,,,"Diplomatic and Consular Reports-United States Railways, 24d; Tea Cultivation in the Cauca- sus, d. ..WYMAN, Feb. 05",,,,Feb. 05,
"Directory of Industrial Associations. 11d. WYMAN, Sep. 05",,,Directory of Industrial Associations,WYMAN,11d.,,"Directory of Industrial Associations. 11d. WYMAN, Sep. 05",,,,Sep. 05,
"Dockrell (Morgan)-An Atlas of Dermatology. Showing appearances, clinical and microscopical, normal and abnormal, of conditions of skin. 60 coloured plates, descriptive letterpress. Fol. 50s. net ...LONGMANS, Mar. 05",Dockrell,Morgan,An Atlas of Dermatology,LONGMANS,50s.,,"Dockrell (Morgan)-An Atlas of Dermatology. Showing appearances, clinical and microscopical, normal and abnormal, of conditions of skin. 60 coloured plates, descriptive letterpress. Fol. 50s. net ...LONGMANS, Mar. 05",Morgan Dockrell,['Dockrell (Morgan)'],,Mar. 05,net
"Don Quixote, Cervantes, 2s. Don Tarquino, Rolfe (Fr.) 68. ......... Illus. in colour. ..BLACK, Oct. 05",,,"Don Quixote, Cervantes",BLACK,,,"Don Quixote, Cervantes, 2s. Don Tarquino, Rolfe (Fr.) 68. ......... Illus. in colour. ..BLACK, Oct. 05",,,,Oct. 05,
"Drummond (W. H.)-Voyageur; other Poems. .PUTNAM, May 05",Drummond,W. H.,Voyageur; other Poems,PUTNAM,,,"Drummond (W. H.)-Voyageur; other Poems. .PUTNAM, May 05",W. H. Drummond,['Drummond (W. H.)'],,May 05,
"Dublin, Trinity College, Estates Commission: Evidence, with Maps. 5s. 5d. ...WYMAN, Sep. 05",,,"Dublin, Trinity College, Estates Commission: Evidence, with Maps",WYMAN,5s. 5d.,,"Dublin, Trinity College, Estates Commission: Evidence, with Maps. 5s. 5d. ...WYMAN, Sep. 05",,,,Sep. 05,
"Dublin-Trinity College: Report of Estates Com- mission, 9 d.. .WYMAN, June 05",,,Dublin-Trinity College: Report of Estates Com- mission,WYMAN,,,"Dublin-Trinity College: Report of Estates Com- mission, 9 d.. .WYMAN, June 05",,,,June 05,
"Duchy of Lancaster: Receipts and Disburse- ments. 1d. ..WYMAN, Mar. 05",,,Duchy of Lancaster: Receipts and Disburse- ments,WYMAN,1d.,,"Duchy of Lancaster: Receipts and Disburse- ments. 1d. ..WYMAN, Mar. 05",,,,Mar. 05,
"Dubois (P.)-see Bois (P. du) NEWNES, Mar. 05",,,,NEWNES,,,"Dubois (P.)-see Bois (P. du) NEWNES, Mar. 05",,['Dubois (P.)-see Bois (P. du)'],,Mar. 05,
"Dress and Decoration. Fol. bds. 7s. 6d. LIBERTY, Feb. 05",,,Dress and Decoration,LIBERTY,7s. 6d.,,"Dress and Decoration. Fol. bds. 7s. 6d. LIBERTY, Feb. 05",,,,Feb. 05,
"Duff (Mildred, Lt.-Colonel)-Hedwig von Haart- man. Cloth, × 4 × 3, 8d. net; half-cloth, 6d. net SALV. ARMY, Mar. 05",Duff,"Mildred, Lt.-Colonel",Hedwig von Haart- man,SALV. ARMY,6d.,,"Duff (Mildred, Lt.-Colonel)-Hedwig von Haart- man. Cloth, × 4 × 3, 8d. net; half-cloth, 6d. net SALV. ARMY, Mar. 05","Mildred, Lt.-Colonel Duff","['Duff (Mildred, Lt.-Colonel)']",,Mar. 05,net
"Duigan (W. H.)-Worcestershire Place Names. ....FROWDE, Feb. 05",Duigan,W. H.,Worcestershire Place Names,FROWDE,,,"Duigan (W. H.)-Worcestershire Place Names. ....FROWDE, Feb. 05",W. H. Duigan,['Duigan (W. H.)'],,Feb. 05,
"Dürer (A.)—Drawings. Fol. 7s. 6d. net NEWNES, Jan. 05",Dürer,A.,Drawings,NEWNES,7s. 6d.,,"Dürer (A.)—Drawings. Fol. 7s. 6d. net NEWNES, Jan. 05",A. Dürer,['Dürer (A.)'],,Jan. 05,net
