entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Cross (M. I.) and Cole (Martin J.)-Modern mi- croscopy : a handbook for beginners and students. 5th ed., rev. and re-arranged by Herbert F. Angus. With chapters on special subjects by various writers. Svo. 83X5, pp. 325, Ios. 6d. net.... ... BAILLIERS, Jure'22",Cross,M. I.,Modern mi- croscopy : a handbook for beginners and students,BAILLIERS,6d.,,"Cross (M. I.) and Cole (Martin J.)-Modern mi- croscopy : a handbook for beginners and students. 5th ed., rev. and re-arranged by Herbert F. Angus. With chapters on special subjects by various writers. Svo. 83X5, pp. 325, Ios. 6d. net.... ... BAILLIERS, Jure'22",M. I. Cross,"['Cross (M. I.)', 'Cole (Martin J.)']",,Jure'22,net
"Crossley (A. C.)-The Eton College Hunt: a short history of beagling at Eton. Illus. by J. Robertson. With contributions on hare-hunt- ing by Col. Robertson-Aikman, and others. 84 x 5£, pp. 134, 7s. 6d. net (Eton College) SPOTTISWOODE, BALLANTYNE, Mar, '22",Crossley,A. C.,The Eton College Hunt: a short history of beagling at Eton,"SPOTTISWOODE, BALLANTYNE",7s. 6d.,,"Crossley (A. C.)-The Eton College Hunt: a short history of beagling at Eton. Illus. by J. Robertson. With contributions on hare-hunt- ing by Col. Robertson-Aikman, and others. 84 x 5£, pp. 134, 75. 6d. net (Eton College) SPOTTISWOODE, BALLANTYNE, Mar, '22",A. C. Crossley,['Crossley (A. C.)'],,"Mar, '22",net
"Crowley (Aleister)–The Diary of a drug fiend. 74 x 51, pp. 378, 7s. 60. net. COLLINS, Nov. '22",Crowley,Aleister,The Diary of a drug fiend,COLLINS,,,"Crowley (Aleister)–The Diary of a drug fiend. 74 x 51, pp. 378, 75. 60. net. COLLINS, Nov. '22",Aleister Crowley,['Crowley (Aleister)'],,Nov. '22,
"Crown and Government Lands Ctte.-Interim and final reports. 9d. net H.M.S.O., June '22",,,Crown and Government Lands Ctte,H.M.S.O.,9d.,,"Crown and Government Lands Ctte.-Interim and final reports. 9d. net H.M.S.O., June '22",,,,June '22,net
"Crown's Nominee account, 1921. s. net. H.M.S.O., Aug. '22",,,Crown's Nominee account,H.M.S.O.,,,"Crown's Nominee account, 1921. IS. net. H.M.S.O., Aug. '22",,,,Aug. '22,
"Gruttwell (C. R. M. F.)-The War service of the 1/4 Royal Berkshire Regiment (T.F.). 8} x 54, pp. 160, 6s. 6d. net....BLACKWELL, Oct. '22",Gruttwell,C. R. M. F.,The War service of the 1,BLACKWELL,6s. 6d.,,"Gruttwell (C. R. M. F.)-The War service of the 1/4 Royal Berkshire Regiment (T.F.). 8} x 54, pp. 160, 6s. 6d. net....BLACKWELL, Oct. '22",C. R. M. F. Gruttwell,['Gruttwell (C. R. M. F.)'],,Oct. '22,net
"Cruttwell (Helen M.)—Poems. 7*X4, pp. 42, 28. 6d. net.... ....(Amersham) MORLAND, Jan. '22",Cruttwell,Helen M.,Poems,MORLAND,,,"Cruttwell (Helen M.)—Poems. 7*X4, pp. 42, 28. 6d. net.... ....(Amersham) MORLAND, Jan. '22",Helen M. Cruttwell,['Cruttwell (Helen M.)'],,Jan. '22,
"Cryan (Amy)--Notes. (Poems.) 41x7, pp. 19, s. (30, Brooke St., E.C.1) ..W. KNOTT, Dec. '22",,,,W. KNOTT,,,"Cryan (Amy)--Notes. (Poems.) 41x7, pp. 19, IS. (30, Brooke St., E.C.1) ..W. KNOTT, Dec. '22",,['Cryan (Amy)--Notes. (Poems.)'],,Dec. '22,
"Cubberley (Ellwood P.)-The History of educa- tion : educational practice and progress con- sidered as a phase of the development and spread of Western civilisation. Illus. and maps. In 4 pts. Pp. 850, 18s, net CONSTABLE, Mar. '22",Cubberley,Ellwood P.,The History of educa- tion : educational practice and progress con- sidered as a phase of the development and spread of Western civilisation,CONSTABLE,18s.,,"Cubberley (Ellwood P.)-The History of educa- tion : educational practice and progress con- sidered as a phase of the development and spread of Western civilisation. Illus. and maps. In 4 pts. Pp. 850, 18s, net CONSTABLE, Mar. '22",Ellwood P. Cubberley,['Cubberley (Ellwood P.)'],,Mar. '22,net
"Cummins (S. Lyle)—Goldilocks and the three bears, and other plays for children. Illus. by G. L. Stampa. Smo. 57 x 41, pp. 61, is. 6d. net ..METHUEN, Sept. '22",Cummins,S. Lyle,"Goldilocks and the three bears, and other plays for children",METHUEN,6d.,,"Cummins (S. Lyle)—Goldilocks and the three bears, and other plays for children. Illus. by G. L. Stampa. Smo. 57 x 41, pp. 61, is. 6d. net ..METHUEN, Sept. '22",S. Lyle Cummins,['Cummins (S. Lyle)'],,Sept. '22,net
"Cundall (Frank)—The Life of Enos Nuttall, Arch- bishop of the West Indies. 84 X 51, pp. 270, 12s. net S.P.C.K., Feb. '22",Cundall,Frank,"The Life of Enos Nuttall, Arch- bishop of the West Indies",S.P.C.K.,12s.,,"Cundall (Frank)—The Life of Enos Nuttall, Arch- bishop of the West Indies. 84 X 51, pp. 270, I2s. net S.P.C.K., Feb. '22",Frank Cundall,['Cundall (Frank)'],,Feb. '22,net
"Current meters for use in river gauging. s, 6d. net. ...H.M.S.O., May '22",,,Current meters for use in river gauging,H.M.S.O.,6d.,,"Current meters for use in river gauging. IS, 6d. net. ...H.M.S.O., May '22",,,,May '22,net
"Currey (Sylvia E.)--The Child's training in rhythm: a handbook for the teacher. svo. 8! * 5), pp. 44, swd. 2s. 6d. net J. WILLIAMS, Jan.'22",Currey,Sylvia E.,The Child's training in rhythm: a handbook for the teacher,J. WILLIAMS,2s. 6d.,,"Currey (Sylvia E.)--The Child's training in rhythm: a handbook for the teacher. svo. 8! * 5), pp. 44, swd. 25. 6d. net J. WILLIAMS, Jan.'22",Sylvia E. Currey,['Currey (Sylvia E.)'],,Jan.'22,net
"Currie (G. W.)-The Growth of socialist opinion : an address. 81X54, pp. 48, swd. is. net NISBET, Mar. '22",Currie,G. W.,The Growth of socialist opinion : an address,NISBET,,,"Currie (G. W.)-The Growth of socialist opinion : an address. 81X54, pp. 48, swd. is. net NISBET, Mar. '22",G. W. Currie,['Currie (G. W.)'],,Mar. '22,
"Currie (J. R.)-The Mustering of medical service in Scotland, 1914-1919: a record of the work of the Scottish Medical Service Emergency Committee in the War. 78* 5, pp. 252, 4s. 6d. (Roy. College of Physicians, Edin- burgh) .....T. H. GRAHAM, Oct. '22",Currie,J. R.,The Mustering of medical service in Scotland,T. H. GRAHAM,4s. 6d.,,"Currie (J. R.)-The Mustering of medical service in Scotland, 1914-1919: a record of the work of the Scottish Medical Service Emergency Committee in the War. 78* 5, pp. 252, 45. 6d. (Roy. College of Physicians, Edin- burgh) .....T. H. GRAHAM, Oct. '22",J. R. Currie,['Currie (J. R.)'],,Oct. '22,
"Customs and Excise--12th report, 1920-21. 58. net H.M.S.O., June '22",,,Customs and Excise-,H.M.S.O.,,,"Customs and Excise--12th report, 1920-21. 58. net H.M.S.O., June '22",,,,June '22,
"Customs and Excise-13th report, 1921.22. 4s. net H.M.S.O., Dec. '22",,,Customs and Excise,H.M.S.O.,4s.,,"Customs and Excise-13th report, 1921.22. 45. net H.M.S.O., Dec. '22",,,,Dec. '22,net
"Customs laws. 3rd ed. 17s. 6d. net H.M.S.O., J une '22",,,Customs laws,H.M.S.O.,17s. 6d.,,"Customs laws. 3rd ed. 17s. 6d. net H.M.S.O., J une '22",,,,J une '22,net
"Cuthbert (V. T.) and H.E.-Evening reflections, and other poems. 71 x 5, pp. 32, 2s. net STOCKWELL, Apr.'22",Cuthbert,V. T.,"H.E.-Evening reflections, and other poems",STOCKWELL,2s.,,"Cuthbert (V. T.) and H.E.-Evening reflections, and other poems. 71 x 5, pp. 32, 25. net STOCKWELL, Apr.'22",V. T. Cuthbert,['Cuthbert (V. T.)'],,Apr.'22,net
"Cuthell (Edith E.)-The Skipper. 1s. 6d. net. (Happy home lib.).. .BLACKIE, July '22",Cuthell,Edith E.,The Skipper,BLACKIE,,,"Cuthell (Edith E.)-The Skipper. Is. 6d. net. (Happy home lib.).. .BLACKIE, July '22",Edith E. Cuthell,['Cuthell (Edith E.)'],,July '22,
"Cyprus—Colonial report, 1921. s. net. H.M.S.O., June '22",,,Cyprus—Colonial report,H.M.S.O.,,,"Cyprus—Colonial report, 1921. IS. net. H.M.S.O., June '22",,,,June '22,
"Czecho-Slovakia-Industrial and economic situa tion, May, 1922. s. 3d. net. H.M.S.O., Aug. 22",,,"Czecho-Slovakia-Industrial and economic situa tion, May",H.M.S.O.,3d.,,"Czecho-Slovakia-Industrial and economic situa tion, May, 1922. IS. 3d. net. H.M.S.O., Aug. 22",,,,Aug. 22,net
"Dahl (Haakon)-Cream test ready reckoner and money ready reckoner : for dairy farmers, &c. 71 x 5, pp. 106, 6s. net WHITCOMBE & T., Jan. '22",Dahl,Haakon,"Cream test ready reckoner and money ready reckoner : for dairy farmers, &c",WHITCOMBE & T.,6s.,,"Dahl (Haakon)-Cream test ready reckoner and money ready reckoner : for dairy farmers, &c. 71 x 5, pp. 106, 6s. net WHITCOMBE & T., Jan. '22",Haakon Dahl,['Dahl (Haakon)'],,Jan. '22,net
"“Daily News Key atlas to a reconstructed world. Folio, 12 X 10, pp. 61, 5s. 6d. net. “ DAILY NEWS, Nov. '22",,,Daily News Key atlas to a reconstructed world,DAILY NEWS,,,"“Daily News Key atlas to a reconstructed world. Folio, 12 X 10, pp. 61, 55. 6d. net. “ DAILY NEWS, Nov. '22",,,,Nov. '22,
"Dale (Hylton B.)-Landmarks in Armenian his- tory. 91x6, pp. 3, swd. 6d, net (Lawrence House, Enfield) AUTHOR, Mar. '22",Dale,Hylton B.,Landmarks in Armenian his- tory,AUTHOR,6d.,,"Dale (Hylton B.)-Landmarks in Armenian his- tory. 91x6, pp. 3, swd. 6d, net (Lawrence House, Enfield) AUTHOR, Mar. '22",Hylton B. Dale,['Dale (Hylton B.)'],,Mar. '22,net
"Dalton (Maurice)-Sable and gold : a play in three acts. 71 X 5, PP. 56, 2s. net. MAUNSEL & R., Jan. '22",Dalton,Maurice,Sable and gold : a play in three acts,MAUNSEL & R.,2s.,,"Dalton (Maurice)-Sable and gold : a play in three acts. 71 X 5, PP. 56, 25. net. MAUNSEL & R., Jan. '22",Maurice Dalton,['Dalton (Maurice)'],,Jan. '22,net
"Dalziell (F. G.)—The Truth of life and Professor Einstein's theory. 8} x 55, pp. 21, swd. 9d. WHITCOMBE & T., July '22",Dalziell,F. G.,The Truth of life and Professor Einstein's theory,WHITCOMBE & T.,9d.,,"Dalziell (F. G.)—The Truth of life and Professor Einstein's theory. 8} x 55, pp. 21, swd. 9d. WHITCOMBE & T., July '22",F. G. Dalziell,['Dalziell (F. G.)'],,July '22,
"Daniel (C. H. O.)- Memorials of C. H. 0. Daniel. With a bibliography of the Press, 1845-1919. 91x71, pp. 206. (Bodleian Library, Oxford) DANIEL PR., Jan. '22",Daniel,C. H. O.,Memorials of C. H. 0,DANIEL PR.,,,"Daniel (C. H. O.)- Memorials of C. H. 0. Daniel. With a bibliography of the Press, 1845-1919. 91x71, pp. 206. (Bodleian Library, Oxford) DANIEL PR., Jan. '22",C. H. O. Daniel,['Daniel (C. H. O.)'],,Jan. '22,
"IS. a Danube—Convention instituting the definitive statute of the Danube, Paris, July 23, 1921. 6d. net H.M.S.O., Sep. '22",,,IS,H.M.S.O.,6d.,,"IS. a Danube—Convention instituting the definitive statute of the Danube, Paris, July 23, 1921. 6d. net H.M.S.O., Sep. '22",,,,Sep. '22,net
"Darlow (T. H.)—Christmas poems: selected and arranged. New and enl. ed. 71 x 5, pp. 96, 5s. net .. HODDER & S., Sep. '22",Darlow,T. H.,Christmas poems: selected and arranged,HODDER & S.,5s.,,"Darlow (T. H.)—Christmas poems: selected and arranged. New and enl. ed. 71 x 5, pp. 96, 55. net .. HODDER & S., Sep. '22",T. H. Darlow,['Darlow (T. H.)'],,Sep. '22,net
"Dasgupta (Surendranath)--A History of Indian philosophy. (In 2 vols.) Vol. 1. 9} x64, pp. 544, 40s. net...... CAMB. UNIV. PR., Apr. 22",Dasgupta,Surendranath,A History of Indian philosophy,CAMB. UNIV. PR.,40s.,,"Dasgupta (Surendranath)--A History of Indian philosophy. (In 2 vols.) Vol. 1. 9} x64, pp. 544, 40s. net...... CAMB. UNIV. PR., Apr. 22",Surendranath Dasgupta,['Dasgupta (Surendranath)'],,Apr. 22,net
"Daudet (Alphonse) — Letters from a windmill in Provence. Trans. from the French by Edith M. Nuttall. 77X5, pp. 46, 2s. net. STOCKWELL, June '22",Daudet,Alphonse,Letters from a windmill in Provence,STOCKWELL,2s.,,"Daudet (Alphonse) — Letters from a windmill in Provence. Trans. from the French by Edith M. Nuttall. 77X5, pp. 46, 25. net. STOCKWELL, June '22",Alphonse Daudet,['Daudet (Alphonse)'],,June '22,net
"David (William)-Economics and statistics for accountant students. 8 x 5), pp. 134, Ios. 9d. net .. (28, High St., Newport, Mon.) ACCOUNTANCY AND Sec. TRAINING INST., Feb. '22",David,William,Economics and statistics for accountant students,TRAINING INST.,,,"David (William)-Economics and statistics for accountant students. 8 x 5), pp. 134, Ios. 9d. net .. (28, High St., Newport, Mon.) ACCOUNTANCY AND Sec. TRAINING INST., Feb. '22",William David,['David (William)'],,Feb. '22,
"Davies (John, Sir)-Orchestra; or, A Poeme of dauncing (1596.) 100 x 8, pp. 69, 215, net. (32 Chalfont Avenue, Wembley Hill) STANTON PR., Sept. '22",Davies,"John, Sir","Orchestra; or, A Poeme of dauncing ",STANTON PR.,,,"Davies (John, Sir)-Orchestra; or, A Poeme of dauncing (1596.) 100 x 8, pp. 69, 215, net. (32 Chalfont Avenue, Wembley Hill) STANTON PR., Sept. '22","John, Sir Davies","['Davies (John, Sir)']",,Sept. '22,
"Davies (Laura L.)—You and I, and other poems. 75 X 5, pp. 30, 2s. net...STOCKWELL, Oct. '22",Davies,Laura L.,"You and I, and other poems",STOCKWELL,2s.,,"Davies (Laura L.)—You and I, and other poems. 75 X 5, pp. 30, 2s. net...STOCKWELL, Oct. '22",Laura L. Davies,['Davies (Laura L.)'],,Oct. '22,net
"Davis (Arthur C.)-Manufacture of Portland cement. 3rd ed., rev. and enl. 8} x 5$, pp. 429, 259. ... (Dublin) J. FALCONER, Mar. 22",Davis,Arthur C.,Manufacture of Portland cement,J. FALCONER,,,"Davis (Arthur C.)-Manufacture of Portland cement. 3rd ed., rev. and enl. 8} x 5$, pp. 429, 259. ... (Dublin) J. FALCONER, Mar. 22",Arthur C. Davis,['Davis (Arthur C.)'],,Mar. 22,
"Davis (Rosamund)-Rambling reveries. (Poems.] 7 X 5, pp. 32, 3s. 6d. net (Peel St., Kensington, W.) FAVIL PR., Apr.'22",,,,FAVIL PR.,,,"Davis (Rosamund)-Rambling reveries. (Poems.] 7 X 5, pp. 32, 3s. 6d. net (Peel St., Kensington, W.) FAVIL PR., Apr.'22",,"['Davis (Rosamund)-Rambling reveries. (Poems.] 7 X 5, pp. 32, 3s. 6d. net (Peel St., Kensington, W.)']",,Apr.'22,
"Davril (Cynthia)—Poems. 7 X 5, pp. 46, 3s. 6d. net E. MATHEWS, Mar.'22",Davril,Cynthia,Poems,E. MATHEWS,3s. 6d.,,"Davril (Cynthia)—Poems. 7 X 5, pp. 46, 35. 6d. net E. MATHEWS, Mar.'22",Cynthia Davril,['Davril (Cynthia)'],,Mar.'22,net
"Dean's Big story book. Roy._8vo., bds. 3s. (Budget ser.).. ..DEAN, June '22",,,Dean's Big story book,DEAN,3s.,,"Dean's Big story book. Roy._8vo., bds. 35. (Budget ser.).. ..DEAN, June '22",,,,June '22,
"Dearmer (Percy)-Fifty pictures of Gothic altars : selected and described. Plates. 104 X 6, PP. 211, 21s. net..... . MOWBRAY, Oct. '22",Dearmer,Percy,Fifty pictures of Gothic altars : selected and described,MOWBRAY,21s.,,"Dearmer (Percy)-Fifty pictures of Gothic altars : selected and described. Plates. 104 X 6, PP. 211, 215. net..... . MOWBRAY, Oct. '22",Percy Dearmer,['Dearmer (Percy)'],,Oct. '22,net
"De Brath (Stanley)---Psychic philosophy as the foundation of a religion of natural law. 3rd ed. 71 x 51, pp. 395, 5s. 6d. net. (Huddersfield) SPIRITUALISTS' NATIONAL UNION, July '22",De Brath,Stanley,Psychic philosophy as the foundation of a religion of natural law,SPIRITUALISTS' NATIONAL UNION,,,"De Brath (Stanley)---Psychic philosophy as the foundation of a religion of natural law. 3rd ed. 71 x 51, pp. 395, 5s. 6d. net. (Huddersfield) SPIRITUALISTS' NATIONAL UNION, July '22",Stanley De Brath,['De Brath (Stanley)'],,July '22,
"Debreit's House of Commons and the Judicial Bench. Edit. by Arthur G. M. Hesilrige. Svo. 81 x 5), pp. 560, 20s. net.. DEAN & SON, Feb.'22",,,Debreit's House of Commons and the Judicial Bench,DEAN & SON,20s.,,"Debreit's House of Commons and the Judicial Bench. Edit. by Arthur G. M. Hesilrige. Svo. 81 x 5), pp. 560, 20s. net.. DEAN & SON, Feb.'22",,,,Feb.'22,net
"Debt (National) Savings banks and friendly societies : accounts, 1918. 3d. net H.M.S.O., Feb. '22",Debt,National,Savings banks and friendly societies : accounts,H.M.S.O.,3d.,,"Debt (National) Savings banks and friendly societies : accounts, 1918. 3d. net H.M.S.O., Feb. '22",National Debt,['Debt (National)'],,Feb. '22,net
"De Burca (Padraig) and Boyle (John F.)--Free State or Republic: pen pictures of the historic Treaty Session of Dail Eireann. 7}X 5, pp. 96, 2s. 6d. net ......(Talbot Pr.) UNWIN, Apr.'22",De Burca,Padraig,Free State or Republic: pen pictures of the historic Treaty Session of Dail Eireann,UNWIN,,,"De Burca (Padraig) and Boyle (John F.)--Free State or Republic: pen pictures of the historic Treaty Session of Dail Eireann. 7}X 5, pp. 96, 25. 6d. net ......(Talbot Pr.) UNWIN, Apr.'22",Padraig De Burca,"['De Burca (Padraig)', 'Boyle (John F.)']",,Apr.'22,
"Deer forests (Scotland)-Report of Dept. Ctte. 3s. net. H.M.S.O., Apr. 22",Deer forests,Scotland,Report of Dept,H.M.S.O.,3s.,,"Deer forests (Scotland)-Report of Dept. Ctte. 35. net. H.M.S.O., Apr. 22",Scotland Deer forests,['Deer forests (Scotland)'],,Apr. 22,net
"Delap (James B.)-Where do we stand ? Scriptur- ally, politically, suggestively, in the light of Daniel's prophecy. 73 X 5, pp. 141, 3s. 6d. net. THYNNE, May '22",Delap,James B.,"Where do we stand ? Scriptur- ally, politically, suggestively, in the light of Daniel's prophecy",THYNNE,3s. 6d.,,"Delap (James B.)-Where do we stand ? Scriptur- ally, politically, suggestively, in the light of Daniel's prophecy. 73 X 5, pp. 141, 35. 6d. net. THYNNE, May '22",James B. Delap,['Delap (James B.)'],,May '22,net
"Dell (Ethel M.)--The Odds, and other stories. 73 x 5, pp. 319, 78. net.. CASSELL, Mar. '22",Dell,Ethel M.,"The Odds, and other stories",CASSELL,,,"Dell (Ethel M.)--The Odds, and other stories. 73 x 5, pp. 319, 78. net.. CASSELL, Mar. '22",Ethel M. Dell,['Dell (Ethel M.)'],,Mar. '22,
"Denham (H. G.)-An Inorganic chemistry. Svo. 8 X 5), pp. 692, 12s. 6d. net ARNOLD, July '22",Denham,H. G.,An Inorganic chemistry,ARNOLD,12s. 6d.,,"Denham (H. G.)-An Inorganic chemistry. Svo. 8 X 5), pp. 692, 125. 6d. net ARNOLD, July '22",H. G. Denham,['Denham (H. G.)'],,July '22,net
"Denmark : economic situation, to Mar., 1922. s, 6d. net ..H.M.S.O., June '22",,,"Denmark : economic situation, to Mar",H.M.S.O.,6d.,,"Denmark : economic situation, to Mar., 1922. IS, 6d. net ..H.M.S.O., June '22",,,,June '22,net
"Denney (James, Principal)-Letters to his family and friends. Edit. by James Moffatt. Svo. 9 X 6, pp. 236, 7s. 6d. net. HoppeR & S., Oct. '22",Denney,"James, Principal",Letters to his family and friends,R & S.,,,"Denney (James, Principal)-Letters to his family and friends. Edit. by James Moffatt. Svo. 9 X 6, pp. 236, 75. 6d. net. HoppeR & S., Oct. '22","James, Principal Denney","['Denney (James, Principal)']",,Oct. '22,
"Dennis (H. J.)-Elementary perspective (second grade perspective) : theory and practice ; for the use of art students. 17th ed. Folio, 71X11, pp. 68, 3s. 6d. net BAILLIERE, Apr.'22",,,17th ed,BAILLIERE,3s. 6d.,,"Dennis (H. J.)-Elementary perspective (second grade perspective) : theory and practice ; for the use of art students. 17th ed. Folio, 71X11, pp. 68, 35. 6d. net BAILLIERE, Apr.'22",,['Dennis (H. J.)-Elementary perspective (second grade perspective)'],,Apr.'22,net
"Denny (H. L. L.)--Memoirs of Col. William Denny, Governor of Pennsylvania. 91 x 64. (66, Myddelton Sq., E.C.1) AUTHOR, Jan. '22",Denny,H. L. L.,Memoirs of Col,AUTHOR,,,"Denny (H. L. L.)--Memoirs of Col. William Denny, Governor of Pennsylvania. 91 x 64. (66, Myddelton Sq., E.C.1) AUTHOR, Jan. '22",H. L. L. Denny,['Denny (H. L. L.)'],,Jan. '22,
"Derbyshire parish registers. Vol. 15, Marriages. Ed. by Thos M. Blagg. 9X 51. pp. 174, 15s. net PHILLIMORE, Mar.'22",,,Derbyshire parish registers,PHILLIMORE,15s.,,"Derbyshire parish registers. Vol. 15, Marriages. Ed. by Thos M. Blagg. 9X 51. pp. 174, 155. net PHILLIMORE, Mar.'22",,,,Mar.'22,net
"Derrick (Katherine R.)-A Maid from Mars. 7 X 5, pp. 47, s. 3d. net. (Truro) O. BLACKFORD, Sep. '22",Derrick,Katherine R.,A Maid from Mars,O. BLACKFORD,,,"Derrick (Katherine R.)-A Maid from Mars. 7 X 5, pp. 47, IS. 3d. net. (Truro) O. BLACKFORD, Sep. '22",Katherine R. Derrick,['Derrick (Katherine R.)'],,Sep. '22,
"Development Fund—Account, 1920-21. 3d. net. H.M.S.O., Mar. '22",,,Development Fund—Account,H.M.S.O.,3d.,,"Development Fund—Account, 1920-21. 3d. net. H.M.S.O., Mar. '22",,,,Mar. '22,net
"Devereux (E. R. P.)Things worth thinking out: outlines of a course of instruction suitable to candidates for confirmation and others. 73 x 5, pp. 24, swd. 6d. net...... ....S.P.C.K., Sep. '22",Devereux,E. R. P.,Things worth thinking out: outlines of a course of instruction suitable to candidates for confirmation and others,S.P.C.K.,6d.,,"Devereux (E. R. P.)Things worth thinking out: outlines of a course of instruction suitable to candidates for confirmation and others. 73 x 5, pp. 24, swd. 6d. net...... ....S.P.C.K., Sep. '22",E. R. P. Devereux,['Devereux (E. R. P.)'],,Sep. '22,net
