,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
1734,"Dudley (Rosetta)—The Emerald Cross. Cr. Svo 74X41, pp. 374, 6s.... DRAVE, Jan. 08",Dudley,Rosetta,The Emerald Cross,DRAVE,6s.,0.3,,"Dudley (Rosetta)—The Emerald Cross. Cr. Svo 74X41, pp. 374, 65.... DRAVE, Jan. 08",Rosetta Dudley,['Dudley (Rosetta)'],,Jan. 08,
1737,"Duff (Col. Mildred)— Toddlers. Illus. II X81, pp. 78, 2s. ; swd is. SALVATION ARMY, Jan. 08",Duff,Col. Mildred,Toddlers,SALVATION ARMY,,0.0,,"Duff (Col. Mildred)— Toddlers. Illus. II X81, pp. 78, 25. ; swd is. SALVATION ARMY, Jan. 08",Col. Mildred Duff,['Duff (Col. Mildred)'],,Jan. 08,
1738,"Duffield (W.G.)-The Effect of Pressure upon Arc Spectra No. 2. Copper, h4000 to h 4600. 4t0., 2 plates, swd. 28. net......DULAU, Dec. 08",Duffield,W.G.,The Effect of Pressure upon Arc Spectra,DULAU,,0.0,,"Duffield (W.G.)-The Effect of Pressure upon Arc Spectra No. 2. Copper, h4000 to h 4600. 4t0., 2 plates, swd. 28. net......DULAU, Dec. 08",W.G. Duffield,['Duffield (W.G.)'],,Dec. 08,
1753,"Dumas (Alexandre, fils)--The Lady with the Camelias. 1210., pp. 258, is. net (Sisley Books) SISLEY, Jan. 08",Dumas,"Alexandre, fils",The Lady with the Camelias,SISLEY,,0.0,,"Dumas (Alexandre, fils)--The Lady with the Camelias. 1210., pp. 258, is. net (Sisley Books) SISLEY, Jan. 08","Alexandre, fils Dumas","['Dumas (Alexandre, fils)']",,Jan. 08,
1766,"Dundonald (Earl of)--The Autobiography of a Seaman New edit. Imp. 16ino. 8 X 58, pp. 366, 28, 6d..... MACLAREN, Dec. 08",Dundonald,Earl of,The Autobiography of a Seaman New edit,MACLAREN,6d.,0.025,,"Dundonald (Earl of)--The Autobiography of a Seaman New edit. Imp. 16ino. 8 X 58, pp. 366, 28, 6d..... MACLAREN, Dec. 08",Earl of Dundonald,['Dundonald (Earl of)'],,Dec. 08,
1769,"Dunkirk, Consular Report 2d. . . WYMAN, June 08",,,"Dunkirk, Consular Report",WYMAN,2d.,0.008333333333333333,,"Dunkirk, Consular Report 2d. . . WYMAN, June 08",,,,June 08,
1792,"Dynamics, Notes on. 2nd edit., 3s. WYMAN, Dec. 08",,,"Dynamics, Notes on",WYMAN,3s.,0.15,,"Dynamics, Notes on. 2nd edit., 35. WYMAN, Dec. 08",,,,Dec. 08,
1799,"Early Days, 1908. 410. 28., bds. 1s. 60. R. CULLEY, Oct. 08",,,Early Days,R. CULLEY,,0.0,,"Early Days, 1908. 410. 28., bds. Is. 60. R. CULLEY, Oct. 08",,,,Oct. 08,
1802,"East Africa Protectorate, Colonial Report, 3d. ; Correspondence re Tenure of Land, 3!d. WYMAN, June 08",,,"East Africa Protectorate, Colonial Report",WYMAN,,0.0,,"East Africa Protectorate, Colonial Report, 3d. ; Correspondence re Tenure of Land, 3!d. WYMAN, June 08",,,,June 08,
1803,"East India-Statement showing Progress and Condition during year 1906-07, is. 8d. WYMAN, June 08",,,East India-Statement showing Progress and Condition during year,WYMAN,8d.,0.03333333333333333,,"East India-Statement showing Progress and Condition during year 1906-07, is. 8d. WYMAN, June 08",,,,June 08,
1805,"Ec:lesiastical Commissioners for England: both Report, with an Appendix, 5d. WYMAN, Mar. 08",,,"Ec:lesiastical Commissioners for England: both Report, with an Appendix",WYMAN,5d.,0.020833333333333332,,"Ec:lesiastical Commissioners for England: both Report, with an Appendix, 5d. WYMAN, Mar. 08",,,,Mar. 08,
1806,"Edinburgh, Royal Observatory, Annals, Vol. II., 6s. .WYMAN, Nov. 08",,,"Edinburgh, Royal Observatory, Annals, Vol",WYMAN,6s.,0.3,,"Edinburgh, Royal Observatory, Annals, Vol. II., 6s. .WYMAN, Nov. 08",,,,Nov. 08,
1812,"Education (Board of)-Catalogue of Japanese Colour Prints, i įd. WYMAN, Jan. 08",Education,Board of,"Catalogue of Japanese Colour Prints, i įd",WYMAN,,0.0,,"Education (Board of)-Catalogue of Japanese Colour Prints, i įd. WYMAN, Jan. 08",Board of Education,['Education (Board of)'],,Jan. 08,
1813,"Education (Board of)-List of Persons who have passed Certificate Examination for Teachers in Elementary Schools, 1907, 6d. ; List of Training College Students qualified by Examination for Recognition as Certificated Teachers, 1907, 6d. ; Suggestions on Rural Education with some Specimen Courses (Re- print), 3d. ; Educational Pamphlet, School Doctors in Germany, 6d.... WYMAH, April 08",Education,Board of,List of Persons who have passed Certificate Examination for Teachers in Elementary Schools,WYMAH,6d.,0.025,,"Education (Board of)-List of Persons who have passed Certificate Examination for Teachers in Elementary Schools, 1907, 6d. ; List of Training College Students qualified by Examination for Recognition as Certificated Teachers, 1907, 6d. ; Suggestions on Rural Education with some Specimen Courses (Re- print), 3d. ; Educational Pamphlet, School Doctors in Germany, 6d.... WYMAH, April 08",Board of Education,['Education (Board of)'],,April 08,
1814,"Education (Board of)-Report for the year 1906-7, 6d. .WYMAN, Jan. 08",Education,Board of,Report for the year,WYMAN,6d.,0.025,,"Education (Board of)-Report for the year 1906-7, 6d. .WYMAN, Jan. 08",Board of Education,['Education (Board of)'],,Jan. 08,
1815,"Education, Iligher : Return for year 1905-6, s. 60. W'YMAN, Jan. 08",,,"Education, Iligher : Return for year",W'YMAN,,0.0,,"Education, Iligher : Return for year 1905-6, IS. 60. W'YMAN, Jan. 08",,,,Jan. 08,
1816,"Education --How to Become a Teacher in an Elementary School, 4d. . W'YMAN, Oct. os Education (Ireland): Report for 1907, 4d. WYMAN, June 08",,,Education --How to Become a Teacher in an Elementary School,WYMAN,4d.,0.016666666666666666,,"Education --How to Become a Teacher in an Elementary School, 4d. . W'YMAN, Oct. os Education (Ireland): Report for 1907, 4d. WYMAN, June 08",,,,June 08,
1817,"Education -- List of Efficient Secondary Schools in England, and of Pupil-Teacher Centres, sd. WYMAX, Nov. 08",,,"Education -- List of Efficient Secondary Schools in England, and of Pupil-Teacher Centres, sd",WYMAX,,0.0,,"Education -- List of Efficient Secondary Schools in England, and of Pupil-Teacher Centres, sd. WYMAX, Nov. 08",,,,Nov. 08,
1818,"Education-List of Public Elementary Schools. 3s. 4d. WYMAN, Mar, 08",,,Education-List of Public Elementary Schools,WYMAN,3s. 4d.,0.16666666666666666,,"Education-List of Public Elementary Schools. 35. 4d. WYMAN, Mar, 08",,,,"Mar, 08",
1819,"Education-List 30, Part 1. List of Persons who have passed the Preliminary Examination for the Elementary School Teachers' Certificate, 1908, 6d. ... WYMAN, July od Education--London County Council Syllabus, £d. WYMAN, Mar. 08",,,Education-List,WYMAN,,0.0,,"Education-List 30, Part 1. List of Persons who have passed the Preliminary Examination for the Elementary School Teachers' Certificate, 1908, 6d. ... WYMAN, July od Education--London County Council Syllabus, £d. WYMAN, Mar. 08",,,,Mar. 08,
1820,"Education National Competition Report, 1908 (illustrated), 3d. ; National Competitions, Retrospective Exhibition, 1908. Illustrated List, 3s. WYMAN, July 08",,,Education National Competition Report,WYMAN,3s.,0.15,,"Education National Competition Report, 1908 (illustrated), 3d. ; National Competitions, Retrospective Exhibition, 1908. Illustrated List, 3s. WYMAN, July 08",,,,July 08,
1821,"Education, National (Ireland): Report of the Commissioners, 5d..... WYMAN, Sep. 08","Education, National",Ireland,Report of the Commissioners,WYMAN,5d.,0.020833333333333332,,"Education, National (Ireland): Report of the Commissioners, 5d..... WYMAN, Sep. 08","Ireland Education, National","['Education, National (Ireland)']",,Sep. 08,
1826,"Egypt and the Soudan : Reports by H.M. Agent and Consul-General on the Finances, &c., 1907, 7fd. .WYMAN, May 08",,,"Egypt and the Soudan : Reports by H.M. Agent and Consul-General on the Finances, &c",WYMAN,,0.0,,"Egypt and the Soudan : Reports by H.M. Agent and Consul-General on the Finances, &c., 1907, 7fd. .WYMAN, May 08",,,,May 08,
1828,"Egyptian Museum, Cairo-Works of Art, with Explanations by Prof. Ludwig Borchardt. Trans. by George A. Reisner. 50 plates. Large folio, 4os. net .L.UZAC, July 08",,,"Egyptian Museum, Cairo-Works of Art, with Explanations by Prof",L.UZAC,,0.0,,"Egyptian Museum, Cairo-Works of Art, with Explanations by Prof. Ludwig Borchardt. Trans. by George A. Reisner. 50 plates. Large folio, 4os. net .L.UZAC, July 08",,,,July 08,
1830,"Eiloart (Arnold)—Instead of Drugs. 63 X 41, pp. 64, 1s. net, swd, 6d. net C. W. DANIEL, Dec, 08",Eiloart,Arnold,Instead of Drugs,C. W. DANIEL,6d.,0.025,,"Eiloart (Arnold)—Instead of Drugs. 63 X 41, pp. 64, Is. net, swd, 6d. net C. W. DANIEL, Dec, 08",Arnold Eiloart,['Eiloart (Arnold)'],,"Dec, 08",net
1832,"LUZAC, Aug. 08",,,,LUZAC,,0.0,,"LUZAC, Aug. 08",,,,Aug. 08,
1833,"Tlectrical Engineering, Karapetoff (V.) 25s. 6d. P. MARSHALL, Aug. 08","Tlectrical Engineering, Karapetoff",V.,,P. MARSHALL,25s. 6d.,1.275,,"Tlectrical Engineering, Karapetoff (V.) 255. 6d. P. MARSHALL, Aug. 08","V. Tlectrical Engineering, Karapetoff","['Tlectrical Engineering, Karapetoff (V.)']",,Aug. 08,
1835,"Lib.) .DENT, J une 08",,,Lib,DENT,,0.0,,"Lib.) .DENT, J une 08",,,,J une 08,
1837,"COLLINS, April 08",,,,COLLINS,,0.0,,"COLLINS, April 08",,,,April 08,
1840,"Eliot (George) - Silas Marner. izmo, bds. 6d. net (Everyday Books) .. SISLEY, Sep. 08",Eliot,George,Silas Marner,SISLEY,6d.,0.025,,"Eliot (George) - Silas Marner. izmo, bds. 6d. net (Everyday Books) .. SISLEY, Sep. 08",George Eliot,['Eliot (George)'],,Sep. 08,net
1841,"Ellam (John E.)-The Message of Buddhism to the West. 81 X5, pp. 10, 6d. net PROBSTHAIN, Oct. 08",Ellam,John E.,The Message of Buddhism to the West,PROBSTHAIN,6d.,0.025,,"Ellam (John E.)-The Message of Buddhism to the West. 81 X5, pp. 10, 6d. net PROBSTHAIN, Oct. 08",John E. Ellam,['Ellam (John E.)'],,Oct. 08,net
1843,"Ellesmere (Tarl of) -- The Standertons : A Society Sketch. Cr. Svo. 73 X 5, pp. 282, 6s. HEINEMANN, Jan, 08",Ellesmere,Tarl of,The Standertons : A Society Sketch,HEINEMANN,6s.,0.3,,"Ellesmere (Tarl of) -- The Standertons : A Society Sketch. Cr. Svo. 73 X 5, pp. 282, 6s. HEINEMANN, Jan, 08",Tarl of Ellesmere,['Ellesmere (Tarl of)'],,"Jan, 08",
1852,"Ellis (G. A.)ed.-The Handy Pocket Reciter. New Edit. 16ino., s. WARNE, Jan, 08",Ellis,G. A.,The Handy Pocket Reciter,WARNE,,0.0,,"Ellis (G. A.)ed.-The Handy Pocket Reciter. New Edit. 16ino., IS. WARNE, Jan, 08",G. A. Ellis,['Ellis (G. A.)'],ed.,"Jan, 08",
1856,"Ellis (Robinson)-The Analist Licinianus : A Lecture delivered in the Hall of Corpus Christi College, Oxford, May 29th, 1908, with an Appendix and Emendations of the Text. iyo. swd. is. net .FROWDE, June 08",Ellis,Robinson,"The Analist Licinianus : A Lecture delivered in the Hall of Corpus Christi College, Oxford, May",FROWDE,,0.0,,"Ellis (Robinson)-The Analist Licinianus : A Lecture delivered in the Hall of Corpus Christi College, Oxford, May 29th, 1908, with an Appendix and Emendations of the Text. iyo. swd. is. net .FROWDE, June 08",Robinson Ellis,['Ellis (Robinson)'],,June 08,
1859,"Elsee (Charles)—Neoplatonism in relation to Christianity. An Essay. Cr. 8v0. 7, X5, pp. 156, 2s. 6d. net CAMB. I'NIV. PRESS, Nov. 08",Elsee,Charles,Neoplatonism in relation to Christianity,CAMB. I'NIV. PRESS,2s. 6d.,0.125,,"Elsee (Charles)—Neoplatonism in relation to Christianity. An Essay. Cr. 8v0. 7, X5, pp. 156, 25. 6d. net CAMB. I'NIV. PRESS, Nov. 08",Charles Elsee,['Elsee (Charles)'],,Nov. 08,net
1866,"El wes (Hervey) ed.--The Modern Child. 61 x4}, pp. 272, 28. 6d. net ....FOULIS, Nov. 08",El wes,Hervey,The Modern Child,FOULIS,6d.,0.025,,"El wes (Hervey) ed.--The Modern Child. 61 x4}, pp. 272, 28. 6d. net ....FOULIS, Nov. 08",Hervey El wes,['El wes (Hervey)'],ed.,Nov. 08,net
1875,"Erasmus (D.)-Selections, principally from his Epistles, by P. S. Allen. With life of Erasmus. 12 mo., pp. 160, 3s. 6d., India paper 4s. (Clarendon Press) FROWDE, July 08",Erasmus,D.,"Selections, principally from his Epistles, by P. S. Allen",FROWDE,4s.,0.2,,"Erasmus (D.)-Selections, principally from his Epistles, by P. S. Allen. With life of Erasmus. 12 mo., pp. 160, 35. 6d., India paper 4s. (Clarendon Press) FROWDE, July 08",D. Erasmus,['Erasmus (D.)'],,July 08,
1880,"Erzerou m (Turkey): Consular Report. 3d. WYMAN, July 08",Erzerou m,Turkey,Consular Report,WYMAN,3d.,0.0125,,"Erzerou m (Turkey): Consular Report. 3d. WYMAN, July 08",Turkey Erzerou m,['Erzerou m (Turkey)'],,July 08,
1885,"Essays, Walpole (S., Sir) ios. 6d. net....une 08",,,,S.,,0.0,,"Essays, Walpole (S., Sir) ios. 6d. net....une 08",,,,Sir) ios. 6d. net....une 08,
1888,"Estry (Oswald)-The Story of Cheshire, from the Earliest Times to the Present Day. Illus. Imp. Ihmo. 71 X 51, pp. 192, s. 8d. E. J. ARNOLD, Mar. 08",Estry,Oswald,"The Story of Cheshire, from the Earliest Times to the Present Day",E. J. ARNOLD,8d.,0.03333333333333333,,"Estry (Oswald)-The Story of Cheshire, from the Earliest Times to the Present Day. Illus. Imp. Ihmo. 71 X 51, pp. 192, IS. 8d. E. J. ARNOLD, Mar. 08",Oswald Estry,['Estry (Oswald)'],,Mar. 08,
1902,"Every Boy's Magazine, 1908. Ryl. Svo. bds. .R.T.S., Sep. 08",,,Every Boy's Magazine,R.T.S.,,0.0,,"Every Boy's Magazine, 1908. Ryl. Svo. bds. .R.T.S., Sep. 08",,,,Sep. 08,
1915,"Export List, with Appendix, 6d. WYMAN, Feb. 08",,,"Export List, with Appendix",WYMAN,6d.,0.025,,"Export List, with Appendix, 6d. WYMAN, Feb. 08",,,,Feb. 08,
1917,"Exports and Imports (U.K.), itd. WYMAN, July 08",,,,WYMAN,,0.0,,"Exports and Imports (U.K.), itd. WYMAN, July 08",,"['Exports', 'Imports (U.K.)']",,July 08,
1923,"Eyre (J.)--Condemned to Death. Cr. 810.71 X 17, PP. 262, 6s. OUSELEY, Feb. 08",Eyre,J.,Condemned to Death,OUSELEY,6s.,0.3,,"Eyre (J.)--Condemned to Death. Cr. 810.71 X 17, PP. 262, 6s. OUSELEY, Feb. 08",J. Eyre,['Eyre (J.)'],,Feb. 08,
1924,"FAITH Factories-Report of the Factory Inspector for 1907, 3s. 11d. .WYMAN, July 08",,,FAITH Factories-Report of the Factory Inspector for,WYMAN,3s. 11d.,0.19583333333333333,,"FAITH Factories-Report of the Factory Inspector for 1907, 3s. 11d. .WYMAN, July 08",,,,July 08,
1925,"Factory and Workshop Orders, 2s. 6d. WYMAN, Mar. 08",,,Factory and Workshop Orders,WYMAN,2s. 6d.,0.125,,"Factory and Workshop Orders, 25. 6d. WYMAN, Mar. 08",,,,Mar. 08,
1937,"Family Herald (The). Vol. 100. 410. 4s. 6d. OFFICE, May 08",,,Family Herald (The),OFFICE,4s. 6d.,0.225,,"Family Herald (The). Vol. 100. 410. 45. 6d. OFFICE, May 08",,,,May 08,
1971,"Feeble Minded--Royal Commission on the Care and Control of, Report, 4s. 4d. WYMAN, July 08",,,"Feeble Minded--Royal Commission on the Care and Control of, Report",WYMAN,4s. 4d.,0.21666666666666667,,"Feeble Minded--Royal Commission on the Care and Control of, Report, 45. 4d. WYMAN, July 08",,,,July 08,
1972,"Feeble-Minded, Royal Commission on the. Evi- dence, Vols. I and 2, Ibs. 3d. ; Vol. 3, 4s. uid. ; Vol. 4, 4s. 9d. WYMAN, Aug. 08",,,"Feeble-Minded, Royal Commission on the",WYMAN,4s. 9d.,0.23750000000000002,,"Feeble-Minded, Royal Commission on the. Evi- dence, Vols. I and 2, Ibs. 3d. ; Vol. 3, 4s. uid. ; Vol. 4, 4s. 9d. WYMAN, Aug. 08",,,,Aug. 08,
1973,"Feeble-Minded, Royal Commission the- Vol. 5. Appendices (with plates), 8s.; Vol. 6, Reports of Medical Investigators, 4s. 3d. ; (Final) Vol. 7, Report on the Visit to American Institutions (with photographs), 3s. 6d. WYMAN, Aug. 08",,,"Feeble-Minded, Royal Commission the- Vol",WYMAN,3s. 6d.,0.175,,"Feeble-Minded, Royal Commission the- Vol. 5. Appendices (with plates), 8s.; Vol. 6, Reports of Medical Investigators, 4s. 3d. ; (Final) Vol. 7, Report on the Visit to American Institutions (with photographs), 3s. 6d. WYMAN, Aug. 08",,,,Aug. 08,
1978,"Fenelon (F.)-The Maxims of the Saints. 12 mo., pp. 60, 1s. net ; swd. 6d, net (Heart and Life Booklets) . ALLENSON, Mar. 08",Fenelon,F.,The Maxims of the Saints,ALLENSON,6d.,0.025,,"Fenelon (F.)-The Maxims of the Saints. 12 mo., pp. 60, Is. net ; swd. 6d, net (Heart and Life Booklets) . ALLENSON, Mar. 08",F. Fenelon,['Fenelon (F.)'],,Mar. 08,net
1979,"Fenelon (F.)—Meditations for a Month. I 2o. pp. 64, 1s, net ; swd., 6d. net (Heart and Life Booklets) ALLENSON, Mar. 08",Fenelon,F.,Meditations for a Month,ALLENSON,6d.,0.025,,"Fenelon (F.)—Meditations for a Month. I 2o. pp. 64, Is, net ; swd., 6d. net (Heart and Life Booklets) ALLENSON, Mar. 08",F. Fenelon,['Fenelon (F.)'],,Mar. 08,net
1984,"Forguson (Dugald)—Bush Life in Australia and New Zealand. 4th edit. Cr. Svo. 73 X5, pp. 374. 3s. 6d. net.. ..SAXDS, May 08",Forguson,Dugald,Bush Life in Australia and New Zealand,SAXDS,3s. 6d.,0.175,,"Forguson (Dugald)—Bush Life in Australia and New Zealand. 4th edit. Cr. Svo. 73 X5, pp. 374. 35. 6d. net.. ..SAXDS, May 08",Dugald Forguson,['Forguson (Dugald)'],,May 08,net
1987,"Ferrero (Guglielmo) -The Greatness and Decline of Rome. Rome and Egypt. Trans. by Rev. II. J. Chaytor. Svo. 9X57, pp. 300, 6s. net HEINEMANN, Nov. 08",Ferrero,Guglielmo,The Greatness and Decline of Rome,HEINEMANN,6s.,0.3,,"Ferrero (Guglielmo) -The Greatness and Decline of Rome. Rome and Egypt. Trans. by Rev. II. J. Chaytor. Svo. 9X57, pp. 300, 6s. net HEINEMANN, Nov. 08",Guglielmo Ferrero,['Ferrero (Guglielmo)'],,Nov. 08,net
2001,"Fiji Correspondence, rod.. WYMAN, Nov, 08",,,"Fiji Correspondence, rod",WYMAN,,0.0,,"Fiji Correspondence, rod.. WYMAN, Nov, 08",,,,"Nov, 08",
2005,"Finance Accounts of the United Kingdom, 5}d. WYMAN, July 08",,,Finance Accounts of the United Kingdom,WYMAN,,0.0,,"Finance Accounts of the United Kingdom, 5}d. WYMAN, July 08",,,,July 08,
2024,"Fitton (J. H.)- Railway Rates and How to Check Them. 3s. . BIRKBY, Aug. 08",Fitton,J. H.,Railway Rates and How to Check Them,BIRKBY,3s.,0.15,,"Fitton (J. H.)- Railway Rates and How to Check Them. 3s. . BIRKBY, Aug. 08",J. H. Fitton,['Fitton (J. H.)'],,Aug. 08,
2031,"Flags of all Nations, Drawings of (Admiralty) 25s. WYMAN, Jan, 08",,,"Flags of all Nations, Drawings of (Admiralty)",WYMAN,25s.,1.25,,"Flags of all Nations, Drawings of (Admiralty) 255. WYMAN, Jan, 08",,,,"Jan, 08",
2035,"Fleet Annual (The) and Naval Year Book, 1908. Svo, 2s. 6d. ; sud., is, net .. THE FLEET, Jan. 08",,,Fleet Annual (The) and Naval Year Book,THE FLEET,,0.0,,"Fleet Annual (The) and Naval Year Book, 1908. Svo, 25. 6d. ; sud., is, net .. THE FLEET, Jan. 08",,,,Jan. 08,
2044,"Foote (E. M.)-A Text Book of Minor Surgery. Illus. Svo, 215, net ......S. APPLETON, Feb. 08",Foote,E. M.,A Text Book of Minor Surgery,S. APPLETON,,0.0,,"Foote (E. M.)-A Text Book of Minor Surgery. Illus. Svo, 215, net ......S. APPLETON, Feb. 08",E. M. Foote,['Foote (E. M.)'],,Feb. 08,
2045,"Footprints in the Snow, Russell (D.) is. net June os Footsteps of Our Lord and Saviour Jesus Christ (The): followed after in Prayer. Trans. by H. Kynaston. Ihmo. parchment, 2s, 6d. net E. STOCK, Mar, 08",,,"Footprints in the Snow, Russell (D.) is",E. STOCK,2s. 6d.,0.125,,"Footprints in the Snow, Russell (D.) is. net June os Footsteps of Our Lord and Saviour Jesus Christ (The): followed after in Prayer. Trans. by H. Kynaston. Ihmo. parchment, 2s, 6d. net E. STOCK, Mar, 08",,,,"Mar, 08",net
2052,"Ford (S.) ---Shorty McCabe. Cr. Svo. 71 X 5, pp. 316, ós. .T. W. LAURIE, Jan, 08",Ford,S.,Shorty McCabe,T. W. LAURIE,,0.0,,"Ford (S.) ---Shorty McCabe. Cr. Svo. 71 X 5, pp. 316, ós. .T. W. LAURIE, Jan, 08",S. Ford,['Ford (S.)'],,"Jan, 08",
2053,"Fordham (Montague) - Mother Earth. A proposal for the permanent reconstruction of our country life. With preface by J. A, Hobson, &c. 2nd edit. Svo. ° } X51, pp. 184, bds. 5s. net SIMPKIN, Jan, 08",Fordham,Montague,Mother Earth,SIMPKIN,5s.,0.25,,"Fordham (Montague) - Mother Earth. A proposal for the permanent reconstruction of our country life. With preface by J. A, Hobson, &c. 2nd edit. Svo. ° } X51, pp. 184, bds. 55. net SIMPKIN, Jan, 08",Montague Fordham,['Fordham (Montague)'],,"Jan, 08",net
2075,"Vol. 2s. FO Liége and the Ardennes. Painted by A. F., text by G.O. Svo. 9 X 6), pp. 134, 7s. 6d, net BLACK, June 08",,,Vol,BLACK,7s. 6d.,0.375,,"Vol. 25. FO Liége and the Ardennes. Painted by A. F., text by G.O. Svo. 9 X 6), pp. 134, 75. 6d, net BLACK, June 08",,,,June 08,net
2080,"Fothergill (G.) and Others. -Some Special Studies in Genealogy. somo. 51 x 41, pp. 96, 2s. 6d. net (Genealogist's Pocket Lib., Vol. 1) SIMPKIN, Jan. 08",Fothergill,G.,Others,SIMPKIN,2s. 6d.,0.125,,"Fothergill (G.) and Others. -Some Special Studies in Genealogy. somo. 51 x 41, pp. 96, 25. 6d. net (Genealogist's Pocket Lib., Vol. 1) SIMPKIN, Jan. 08",G. Fothergill,['Fothergill (G.)'],,Jan. 08,net
2084,"Fouque (F. H. K. de La Motte)-Sintram and His Companions. Trans. by A. C. Farquharson. Illus. Svo. 9 X 51, pp. 202, 7s. 6d. net METHUEN, Oct. 08",Fouque,F. H. K. de La Motte,Sintram and His Companions,METHUEN,7s. 6d.,0.375,,"Fouque (F. H. K. de La Motte)-Sintram and His Companions. Trans. by A. C. Farquharson. Illus. Svo. 9 X 51, pp. 202, 75. 6d. net METHUEN, Oct. 08",F. H. K. de La Motte Fouque,['Fouque (F. H. K. de La Motte)'],,Oct. 08,net
